"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",33,0.151515151515152,0.0909090909090909,"Down",0.188,0.809523041474654,"ENSMUSG00000035472, ENSMUSG00000027737, ENSMUSG00000001918","Slc25a21, Slc7a11, Slc1a5"
"GO_SIGNAL_SEQUENCE_BINDING",35,0.0857142857142857,0.0571428571428571,"Up",0.188,0.809523041474654,"",""
"GO_DNA_BINDING_BENDING",18,0.166666666666667,0,"Down",0.19,0.809523041474654,"ENSMUSG00000078302, ENSMUSG00000024986","Foxd1, Hhex"
"GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY",16,0,0.125,"Up",0.19,0.809523041474654,"",""
"GO_CARBOHYDRATE_KINASE_ACTIVITY",19,0.105263157894737,0,"Down",0.19,0.809523041474654,"ENSMUSG00000020080","Hkdc1"
"GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY",20,0.1,0.15,"Up",0.194,0.817503440366973,"ENSMUSG00000032737, ENSMUSG00000026113","Inppl1, Inpp4a"
"GO_VITAMIN_D_RECEPTOR_BINDING",16,0,0.125,"Up",0.194,0.817503440366973,"",""
"GO_SEMAPHORIN_RECEPTOR_ACTIVITY",11,0.363636363636364,0.0909090909090909,"Down",0.197,0.817503440366973,"ENSMUSG00000029765, ENSMUSG00000026640, ENSMUSG00000030123, ENSMUSG00000025810","Plxna4, Plxna2, Plxnd1, Nrp1"
"GO_NADP_BINDING",39,0,0.102564102564103,"Up",0.199,0.817503440366973,"ENSMUSG00000025950, ENSMUSG00000006471","Idh1, Ndor1"
"GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",51,0.196078431372549,0.0784313725490196,"Down",0.2,0.817503440366973,"ENSMUSG00000029994, ENSMUSG00000024659, ENSMUSG00000058420, ENSMUSG00000041831, ENSMUSG00000029484, ENSMUSG00000032231","Anxa4, Anxa1, Syt17, Sytl3, Anxa3, Anxa2"
"GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",30,0.1,0.133333333333333,"Down",0.2,0.817503440366973,"ENSMUSG00000018566","Slc2a4"
"GO_CO_SMAD_BINDING",12,0.166666666666667,0,"Down",0.202,0.817503440366973,"ENSMUSG00000036867, ENSMUSG00000047407","Smad6, Tgif1"
"GO_ENZYME_ACTIVATOR_ACTIVITY",431,0.109048723897912,0.0696055684454756,"Down",0.203,0.817503440366973,"ENSMUSG00000041219, ENSMUSG00000040564, ENSMUSG00000052921, ENSMUSG00000021948, ENSMUSG00000023800, ENSMUSG00000026678, ENSMUSG00000023067, ENSMUSG00000031980, ENSMUSG00000025888, ENSMUSG00000039031, ENSMUSG00000030111, ENSMUSG00000021219, ENSMUSG00000032011, ENSMUSG00000036452, ENSMUSG00000030560, ENSMUSG00000031137, ENSMUSG00000031216, ENSMUSG00000015957, ENSMUSG00000048583, ENSMUSG00000020709, ENSMUSG00000020614, ENSMUSG00000042671, ENSMUSG00000032359, ENSMUSG00000034255, ENSMUSG00000047139, ENSMUSG00000042700, ENSMUSG00000038530, ENSMUSG00000061751, ENSMUSG00000044456, ENSMUSG00000024451, ENSMUSG00000019487, ENSMUSG00000040613, ENSMUSG00000041598, ENSMUSG00000026360, ENSMUSG00000000489, ENSMUSG00000006369","Arhgap11a, Apoc1, Arhgef15, Prkcd, Tiam2, Rgs5, Cdkn1a, Agt, Casp1, Arhgap18, A2m, Rgs6, Thy1, Arhgap26, Ctsc, Fgf13, Stard8, Wnt11, Igf2, Adap2, Fam20a, Rgs8, Ctsh, Arhgap27, Cd24a, Sipa1l1, Rgs4, Kalrn, Rin3, Arap3, Trip10, Apobec1, Cdc42ep4, Rgs2, Pdgfb, Fbln1"
"GO_ARYL_SULFOTRANSFERASE_ACTIVITY",7,0,0,"Down",0.203,0.817503440366973,"",""
"GO_MANNOSIDASE_ACTIVITY",14,0,0.285714285714286,"Up",0.204,0.817503440366973,"ENSMUSG00000008763","Man1a2"
"GO_NAD_ADP_RIBOSYLTRANSFERASE_ACTIVITY",25,0.24,0.12,"Down",0.205,0.817503440366973,"ENSMUSG00000034842, ENSMUSG00000063268, ENSMUSG00000034422, ENSMUSG00000022906","Art3, Parp10, Parp14, Parp9"
"GO_CYCLIN_BINDING",19,0.210526315789474,0.0526315789473684,"Down",0.206,0.817503440366973,"ENSMUSG00000023067, ENSMUSG00000041390, ENSMUSG00000028086","Cdkn1a, Mdfic, Fbxw7"
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING",596,0.109060402684564,0.0570469798657718,"Down",0.207,0.817503440366973,"ENSMUSG00000029135, ENSMUSG00000028717, ENSMUSG00000034266, ENSMUSG00000040016, ENSMUSG00000038151, ENSMUSG00000055435, ENSMUSG00000038255, ENSMUSG00000048251, ENSMUSG00000039158, ENSMUSG00000042622, ENSMUSG00000022528, ENSMUSG00000096014, ENSMUSG00000030067, ENSMUSG00000078302, ENSMUSG00000071637, ENSMUSG00000056501, ENSMUSG00000020423, ENSMUSG00000004328, ENSMUSG00000047407, ENSMUSG00000021250, ENSMUSG00000005583, ENSMUSG00000014030, ENSMUSG00000019947, ENSMUSG00000038418, ENSMUSG00000024986, ENSMUSG00000016087, ENSMUSG00000034701, ENSMUSG00000052056, ENSMUSG00000067860, ENSMUSG00000000440, ENSMUSG00000038402, ENSMUSG00000052837, ENSMUSG00000026628, ENSMUSG00000026630, ENSMUSG00000027868, ENSMUSG00000021318, ENSMUSG00000003545, ENSMUSG00000055210, ENSMUSG00000003032, ENSMUSG00000023034, ENSMUSG00000023411, ENSMUSG00000046470, ENSMUSG00000032368, ENSMUSG00000015053, ENSMUSG00000029755, ENSMUSG00000046532","Fosl2, Tal1, Batf, Ptger3, Prdm1, Maf, Neurod2, Bcl11b, Akna, Maff, Hes1, Sox1, Foxp1, Foxd1, Cebpd, Cebpb, Btg2, Hif3a, Tgif1, Fos, Mef2c, Pax5, Arid5b, Egr1, Hhex, Fli1, Neurod1, Zfp217, Zic3, Pparg, Foxf2, Junb, Atf3, Batf3, Tbx15, Gli3, Fosb, Foxd2, Klf4, Nr4a1, Nfatc4, Sox18, Zic1, Gata2, Dlx5, Ar"
"GO_DEMETHYLASE_ACTIVITY",31,0.0645161290322581,0.0645161290322581,"Up",0.207,0.817503440366973,"ENSMUSG00000038080","Kdm1b"
"GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY",11,0.0909090909090909,0,"Down",0.208,0.817503440366973,"ENSMUSG00000031997","Trpc6"
"GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY",396,0.0328282828282828,0.0858585858585859,"Up",0.208,0.817503440366973,"ENSMUSG00000014668, ENSMUSG00000059890, ENSMUSG00000078485, ENSMUSG00000017146, ENSMUSG00000054920, ENSMUSG00000039328, ENSMUSG00000022358, ENSMUSG00000039911, ENSMUSG00000020134, ENSMUSG00000025702, ENSMUSG00000001786, ENSMUSG00000031438, ENSMUSG00000023286, ENSMUSG00000020184","Chfr, Ube4a, Plekhn1, Brca1, Klhl5, Rnf122, Fbxo32, Spsb1, Peli1, March8, Fbxo7, Rnf128, Ube2j2, Mdm2"
"GO_PHOSPHOTYROSINE_BINDING",15,0.133333333333333,0,"Down",0.21,0.817503440366973,"ENSMUSG00000026117, ENSMUSG00000022876","Zap70, Samsn1"
"GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",98,0.13265306122449,0.0204081632653061,"Down",0.21,0.817503440366973,"ENSMUSG00000039087, ENSMUSG00000002147, ENSMUSG00000028717, ENSMUSG00000074151, ENSMUSG00000015053, ENSMUSG00000005583, ENSMUSG00000021250, ENSMUSG00000053110, ENSMUSG00000096014, ENSMUSG00000000440","Rreb1, Stat6, Tal1, Nlrc5, Gata2, Mef2c, Fos, Yap1, Sox1, Pparg"
"GO_RETINOL_DEHYDROGENASE_ACTIVITY",17,0.0588235294117647,0.0588235294117647,"Down",0.21,0.817503440366973,"ENSMUSG00000066026","Dhrs3"
"GO_RETINOIC_ACID_RECEPTOR_BINDING",28,0.0714285714285714,0,"Down",0.214,0.817503440366973,"ENSMUSG00000000440","Pparg"
"GO_MODIFIED_AMINO_ACID_BINDING",59,0.101694915254237,0.0508474576271186,"Down",0.215,0.817503440366973,"ENSMUSG00000017817, ENSMUSG00000008540, ENSMUSG00000027347, ENSMUSG00000022212, ENSMUSG00000040152, ENSMUSG00000050737","Jph2, Mgst1, Rasgrp1, Cpne6, Thbs1, Ptges"
"GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING",319,0.128526645768025,0.0626959247648903,"Down",0.216,0.817503440366973,"ENSMUSG00000023411, ENSMUSG00000005583, ENSMUSG00000032368, ENSMUSG00000046470, ENSMUSG00000021250, ENSMUSG00000047407, ENSMUSG00000046532, ENSMUSG00000029755, ENSMUSG00000036867, ENSMUSG00000014030, ENSMUSG00000021318, ENSMUSG00000026630, ENSMUSG00000027868, ENSMUSG00000078302, ENSMUSG00000096014, ENSMUSG00000039158, ENSMUSG00000003032, ENSMUSG00000056501, ENSMUSG00000003545, ENSMUSG00000071637, ENSMUSG00000038151, ENSMUSG00000040841, ENSMUSG00000026628, ENSMUSG00000048251, ENSMUSG00000052837, ENSMUSG00000034701, ENSMUSG00000024986, ENSMUSG00000016087, ENSMUSG00000067860, ENSMUSG00000034266, ENSMUSG00000029135, ENSMUSG00000052056","Nfatc4, Mef2c, Zic1, Sox18, Fos, Tgif1, Ar, Dlx5, Smad6, Pax5, Gli3, Batf3, Tbx15, Foxd1, Sox1, Akna, Klf4, Cebpb, Fosb, Cebpd, Prdm1, Six5, Atf3, Bcl11b, Junb, Neurod1, Hhex, Fli1, Zic3, Batf, Fosl2, Zfp217"
"GO_WW_DOMAIN_BINDING",26,0.0769230769230769,0.192307692307692,"Up",0.217,0.817503440366973,"",""
"GO_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",26,0,0.153846153846154,"Up",0.217,0.817503440366973,"ENSMUSG00000041415","Dicer1"
"GO_CARBOHYDRATE_BINDING",218,0.110091743119266,0.0963302752293578,"Down",0.217,0.817503440366973,"ENSMUSG00000030159, ENSMUSG00000033316, ENSMUSG00000028776, ENSMUSG00000059654, ENSMUSG00000020080, ENSMUSG00000018906, ENSMUSG00000021069, ENSMUSG00000047963, ENSMUSG00000090035, ENSMUSG00000036103, ENSMUSG00000068220, ENSMUSG00000020695, ENSMUSG00000034205, ENSMUSG00000031432, ENSMUSG00000056481, ENSMUSG00000017344, ENSMUSG00000090523, ENSMUSG00000022468, ENSMUSG00000060594, ENSMUSG00000027435, ENSMUSG00000026814","Clec1b, Galnt9, Tinagl1, Reg1, Hkdc1, P4ha2, Pygl, Stbd1, Galnt4, Colec12, Lgals1, Mrc2, Loxl2, Prps1, Cd248, Vtn, Gypc, Endou, Layn, Cd93, Eng"
"GO_PROTEIN_HETERODIMERIZATION_ACTIVITY",393,0.0788804071246819,0.0559796437659033,"Down",0.219,0.817503440366973,"ENSMUSG00000016763, ENSMUSG00000020122, ENSMUSG00000028280, ENSMUSG00000038255, ENSMUSG00000026628, ENSMUSG00000027568, ENSMUSG00000034701, ENSMUSG00000028717, ENSMUSG00000021250, ENSMUSG00000005583, ENSMUSG00000033717, ENSMUSG00000046470, ENSMUSG00000032419, ENSMUSG00000039004, ENSMUSG00000057329, ENSMUSG00000004791, ENSMUSG00000027868, ENSMUSG00000090145, ENSMUSG00000000489, ENSMUSG00000023484, ENSMUSG00000060477, ENSMUSG00000028864, ENSMUSG00000023034, ENSMUSG00000056501","Scube1, Egfr, Gabrr1, Neurod2, Atf3, Ntsr1, Neurod1, Tal1, Fos, Mef2c, Adra2a, Sox18, Tbx18, Bmp6, Bcl2, Pgf, Tbx15, Ugt1a6b, Pdgfb, Prph, Irak2, Hgf, Nr4a1, Cebpb"
"GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY",15,0.2,0.0666666666666667,"Down",0.221,0.817503440366973,"ENSMUSG00000035984, ENSMUSG00000028527","Nme5, Ak4"
"GO_RAL_GTPASE_BINDING",13,0.153846153846154,0,"Down",0.221,0.817503440366973,"ENSMUSG00000031328","Flna"
"GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",86,0.174418604651163,0.0930232558139535,"Down",0.223,0.817503440366973,"ENSMUSG00000024235, ENSMUSG00000052854, ENSMUSG00000052430, ENSMUSG00000032440, ENSMUSG00000022221, ENSMUSG00000023047, ENSMUSG00000020122, ENSMUSG00000000530, ENSMUSG00000053137, ENSMUSG00000020623, ENSMUSG00000028862","Map3k8, Nrk, Bmpr1b, Tgfbr2, Ripk3, Amhr2, Egfr, Acvrl1, Mapk11, Map2k6, Map3k6"
"GO_LIGASE_ACTIVITY",381,0.041994750656168,0.078740157480315,"Up",0.225,0.817503440366973,"ENSMUSG00000020134, ENSMUSG00000025702, ENSMUSG00000026496, ENSMUSG00000032883, ENSMUSG00000031438, ENSMUSG00000031642, ENSMUSG00000020184, ENSMUSG00000028811, ENSMUSG00000014668, ENSMUSG00000059890, ENSMUSG00000022241, ENSMUSG00000017146","Peli1, March8, Parp1, Acsl3, Rnf128, Sh3rf1, Mdm2, Yars, Chfr, Ube4a, Tars, Brca1"
"GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",68,0.161764705882353,0.0882352941176471,"Down",0.226,0.817503440366973,"ENSMUSG00000009545, ENSMUSG00000032231, ENSMUSG00000018417, ENSMUSG00000020709, ENSMUSG00000024451, ENSMUSG00000028159, ENSMUSG00000017817","Kcnq1, Anxa2, Myo1b, Adap2, Arap3, Dapp1, Jph2"
"GO_PROTEOGLYCAN_BINDING",27,0.037037037037037,0.111111111111111,"Down",0.227,0.817503440366973,"ENSMUSG00000040152","Thbs1"
"GO_IGG_BINDING",7,0.285714285714286,0,"Down",0.229,0.817503440366973,"ENSMUSG00000003420, ENSMUSG00000059089","Fcgrt, Fcgr4"
"GO_RETINAL_BINDING",13,0.230769230769231,0.0769230769230769,"Down",0.229,0.817503440366973,"ENSMUSG00000032291, ENSMUSG00000013584, ENSMUSG00000046402","Crabp1, Aldh1a2, Rbp1"
"GO_C_C_CHEMOKINE_RECEPTOR_ACTIVITY",10,0,0,"Down",0.229,0.817503440366973,"",""
"GO_HMG_BOX_DOMAIN_BINDING",18,0.222222222222222,0.111111111111111,"Down",0.23,0.817503440366973,"ENSMUSG00000024986, ENSMUSG00000029755, ENSMUSG00000005583","Hhex, Dlx5, Mef2c"
"GO_PROTEIN_SELF_ASSOCIATION",41,0.121951219512195,0.0731707317073171,"Down",0.23,0.817503440366973,"ENSMUSG00000042745, ENSMUSG00000046876, ENSMUSG00000030560, ENSMUSG00000030067, ENSMUSG00000020733","Id1, Atxn1, Ctsc, Foxp1, Slc9a3r1"
"GO_NADPH_BINDING",12,0,0,"Up",0.23,0.817503440366973,"",""
"GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",10,0,0.1,"Up",0.231,0.817503440366973,"ENSMUSG00000041415","Dicer1"
"GO_EXTRACELLULAR_MATRIX_BINDING",48,0.166666666666667,0.0416666666666667,"Down",0.232,0.817503440366973,"ENSMUSG00000040152, ENSMUSG00000028776, ENSMUSG00000017344, ENSMUSG00000068220, ENSMUSG00000028195, ENSMUSG00000046618, ENSMUSG00000056481","Thbs1, Tinagl1, Vtn, Lgals1, Cyr61, Olfml2a, Cd248"
"GO_UBIQUITIN_LIKE_PROTEIN_BINDING",110,0.0363636363636364,0.0545454545454545,"Up",0.232,0.817503440366973,"",""
"GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",96,0.0833333333333333,0.15625,"Up",0.233,0.817503440366973,"ENSMUSG00000034616, ENSMUSG00000041836, ENSMUSG00000031383","Ssh3, Ptpre, Dusp9"
"GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",52,0.0769230769230769,0.0384615384615385,"Down",0.233,0.817503440366973,"ENSMUSG00000039910, ENSMUSG00000034701, ENSMUSG00000003032","Cited2, Neurod1, Klf4"
"GO_RNA_POLYMERASE_BINDING",32,0,0,"Up",0.234,0.817503440366973,"",""
"GO_SH3_SH2_ADAPTOR_ACTIVITY",51,0.117647058823529,0.117647058823529,"Down",0.235,0.817503440366973,"ENSMUSG00000020176, ENSMUSG00000022372, ENSMUSG00000059013, ENSMUSG00000041263","Grb10, Sla, Sh2d3c, Rusc1"
"GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING",21,0.142857142857143,0.142857142857143,"Down",0.236,0.817503440366973,"ENSMUSG00000026360, ENSMUSG00000038530, ENSMUSG00000045730","Rgs2, Rgs4, Adrb2"
"GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING",25,0.08,0.08,"Down",0.236,0.817503440366973,"ENSMUSG00000005583","Mef2c"
"GO_CARBON_OXYGEN_LYASE_ACTIVITY",62,0,0.0645161290322581,"Up",0.24,0.817503440366973,"ENSMUSG00000028393","Alad"
"GO_PEPTIDE_RECEPTOR_ACTIVITY",121,0.107438016528926,0.0661157024793388,"Down",0.241,0.817503440366973,"ENSMUSG00000022206, ENSMUSG00000036437, ENSMUSG00000045382, ENSMUSG00000027568, ENSMUSG00000037014, ENSMUSG00000028004","Npr3, Npy1r, Cxcr4, Ntsr1, Sstr4, Npy2r"
"GO_GROWTH_FACTOR_RECEPTOR_BINDING",125,0.088,0.088,"Down",0.242,0.817503440366973,"ENSMUSG00000024620, ENSMUSG00000000489, ENSMUSG00000026072, ENSMUSG00000000555, ENSMUSG00000029378, ENSMUSG00000020733","Pdgfrb, Pdgfb, Il1r1, Itga5, Areg, Slc9a3r1"
"GO_INOSITOL_TRISPHOSPHATE_KINASE_ACTIVITY",9,0.111111111111111,0,"Down",0.243,0.817503440366973,"ENSMUSG00000027296","Itpka"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0.142857142857143,0.0714285714285714,"Down",0.244,0.817503440366973,"ENSMUSG00000032334, ENSMUSG00000034205","Loxl1, Loxl2"
"GO_PHOSPHATIDYLSERINE_BINDING",31,0.129032258064516,0.0645161290322581,"Down",0.246,0.817503440366973,"ENSMUSG00000017817, ENSMUSG00000040152, ENSMUSG00000022212, ENSMUSG00000027347","Jph2, Thbs1, Cpne6, Rasgrp1"
"GO_PROTEIN_HOMODIMERIZATION_ACTIVITY",658,0.0972644376899696,0.0805471124620061,"Down",0.246,0.817503440366973,"ENSMUSG00000024986, ENSMUSG00000027568, ENSMUSG00000091898, ENSMUSG00000022206, ENSMUSG00000035000, ENSMUSG00000000392, ENSMUSG00000051669, ENSMUSG00000026628, ENSMUSG00000024650, ENSMUSG00000027868, ENSMUSG00000032487, ENSMUSG00000045730, ENSMUSG00000041959, ENSMUSG00000033717, ENSMUSG00000031328, ENSMUSG00000037580, ENSMUSG00000034845, ENSMUSG00000024066, ENSMUSG00000055782, ENSMUSG00000004791, ENSMUSG00000028480, ENSMUSG00000029759, ENSMUSG00000049550, ENSMUSG00000020838, ENSMUSG00000027347, ENSMUSG00000046718, ENSMUSG00000008540, ENSMUSG00000031432, ENSMUSG00000046618, ENSMUSG00000028280, ENSMUSG00000068220, ENSMUSG00000015143, ENSMUSG00000021069, ENSMUSG00000022528, ENSMUSG00000042745, ENSMUSG00000060477, ENSMUSG00000024659, ENSMUSG00000090145, ENSMUSG00000000489, ENSMUSG00000056501, ENSMUSG00000028413, ENSMUSG00000026814, ENSMUSG00000037139, ENSMUSG00000032419, ENSMUSG00000057329","Hhex, Ntsr1, Tnnc1, Npr3, Dpp4, Fap, AU021092, Atf3, Slc22a6, Tbx15, Ptgs2, Adrb2, S100a10, Adra2a, Flna, Gch1, Plvap, Xdh, Abcd2, Pgf, Glipr2, Pon3, Clip1, Slc6a4, Rasgrp1, Bst2, Mgst1, Prps1, Olfml2a, Gabrr1, Lgals1, Actn1, Pygl, Hes1, Id1, Irak2, Anxa1, Ugt1a6b, Pdgfb, Cebpb, B4galt1, Eng, Myom3, Tbx18, Bcl2"
"GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY",51,0.215686274509804,0.0784313725490196,"Down",0.247,0.817503440366973,"ENSMUSG00000030108, ENSMUSG00000030109, ENSMUSG00000036814, ENSMUSG00000037771, ENSMUSG00000029321, ENSMUSG00000001918, ENSMUSG00000020838, ENSMUSG00000052026, ENSMUSG00000027894","Slc6a13, Slc6a12, Slc6a20a, Slc32a1, Slc10a6, Slc1a5, Slc6a4, Slc6a7, Slc6a17"
"GO_TRNA_METHYLTRANSFERASE_ACTIVITY",15,0.0666666666666667,0,"Up",0.247,0.817503440366973,"",""
"GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",16,0.0625,0,"Down",0.247,0.817503440366973,"ENSMUSG00000035896","Rnase1"
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.191489361702128,0.0851063829787234,"Down",0.248,0.817503440366973,"ENSMUSG00000009545, ENSMUSG00000017817, ENSMUSG00000032231, ENSMUSG00000018417, ENSMUSG00000020709","Kcnq1, Jph2, Anxa2, Myo1b, Adap2"
"GO_RNA_POLYMERASE_I_ACTIVITY",12,0,0,"Up",0.248,0.817503440366973,"",""
"GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY",43,0.13953488372093,0.0232558139534884,"Down",0.25,0.817503440366973,"ENSMUSG00000045730, ENSMUSG00000070687, ENSMUSG00000041380, ENSMUSG00000021721, ENSMUSG00000033717","Adrb2, Htr1d, Htr2c, Htr1a, Adra2a"
"GO_OXYGEN_BINDING",34,0.117647058823529,0,"Down",0.251,0.817503440366973,"ENSMUSG00000069917, ENSMUSG00000073424, ENSMUSG00000073063, ENSMUSG00000024087","Hba-a2, Cyp4f15, Hbq1b, Cyp1b1"
"GO_VIRUS_RECEPTOR_ACTIVITY",61,0.245901639344262,0.114754098360656,"Down",0.252,0.817503440366973,"ENSMUSG00000035860, ENSMUSG00000045382, ENSMUSG00000035000, ENSMUSG00000037405, ENSMUSG00000001918, ENSMUSG00000075122, ENSMUSG00000000555, ENSMUSG00000026971","Cdhr3, Cxcr4, Dpp4, Icam1, Slc1a5, Cd80, Itga5, Itgb6"
"GO_CHEMOKINE_RECEPTOR_BINDING",42,0.119047619047619,0.0476190476190476,"Down",0.252,0.817503440366973,"ENSMUSG00000035352, ENSMUSG00000034855, ENSMUSG00000035385","Ccl12, Cxcl10, Ccl2"
"GO_CATION_SUGAR_SYMPORTER_ACTIVITY",15,0.0666666666666667,0.2,"Up",0.253,0.817503440366973,"",""
"GO_CCR_CHEMOKINE_RECEPTOR_BINDING",25,0.12,0,"Down",0.253,0.817503440366973,"ENSMUSG00000035352, ENSMUSG00000035385","Ccl12, Ccl2"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",19,0.0526315789473684,0.263157894736842,"Up",0.255,0.817503440366973,"",""
"GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING",87,0.0689655172413793,0.0919540229885057,"Up",0.255,0.817503440366973,"ENSMUSG00000039782, ENSMUSG00000018446, ENSMUSG00000050310","Cpeb2, C1qbp, Rictor"
"GO_SINGLE_STRANDED_DNA_DEPENDENT_ATPASE_ACTIVITY",13,0.0769230769230769,0,"Down",0.256,0.817503440366973,"ENSMUSG00000030254","Rad18"
"GO_RIBONUCLEASE_P_ACTIVITY",11,0,0.181818181818182,"Up",0.261,0.817503440366973,"",""
"GO_MAP_KINASE_KINASE_ACTIVITY",12,0.0833333333333333,0,"Down",0.261,0.817503440366973,"ENSMUSG00000020623","Map2k6"
"GO_MAP_KINASE_ACTIVITY",14,0.214285714285714,0.0714285714285714,"Down",0.262,0.817503440366973,"ENSMUSG00000053137","Mapk11"
"GO_POLY_A_RNA_BINDING",1067,0.0299906279287723,0.0524835988753515,"Up",0.262,0.817503440366973,"ENSMUSG00000046756, ENSMUSG00000018446, ENSMUSG00000109336, ENSMUSG00000067150, ENSMUSG00000051550, ENSMUSG00000020180, ENSMUSG00000001017, ENSMUSG00000024999, ENSMUSG00000028811, ENSMUSG00000026496, ENSMUSG00000057706, ENSMUSG00000069565, ENSMUSG00000054003, ENSMUSG00000029106, ENSMUSG00000017421, ENSMUSG00000039782, ENSMUSG00000071650, ENSMUSG00000004865, ENSMUSG00000057541","Mrps7, C1qbp, Samd4b, Xpo5, Zfp579, Snrpd3, Chtop, Noc3l, Yars, Parp1, Mex3b, Dazap1, Tdrd9, Add1, Zfp207, Cpeb2, Ganab, Srpk1, Pus7"
"GO_ANTIGEN_BINDING",65,0.107692307692308,0.0307692307692308,"Down",0.263,0.817503440366973,"ENSMUSG00000104213, ENSMUSG00000003420, ENSMUSG00000028076, ENSMUSG00000026471","Ighd, Fcgrt, Cd1d1, Mr1"
"GO_TAU_PROTEIN_KINASE_ACTIVITY",12,0,0,"Up",0.263,0.817503440366973,"",""
"GO_NUCLEOTIDE_RECEPTOR_ACTIVITY",19,0.105263157894737,0,"Down",0.266,0.817503440366973,"ENSMUSG00000050075, ENSMUSG00000020787","Gpr171, P2rx1"
"GO_C_ACYLTRANSFERASE_ACTIVITY",13,0.0769230769230769,0.0769230769230769,"Up",0.266,0.817503440366973,"",""
"GO_PEPTIDOGLYCAN_BINDING",10,0.2,0,"Down",0.269,0.817503440366973,"ENSMUSG00000030413","Pglyrp1"
"GO_COPPER_ION_BINDING",49,0.102040816326531,0.0612244897959184,"Down",0.269,0.817503440366973,"ENSMUSG00000034205, ENSMUSG00000072941, ENSMUSG00000031209, ENSMUSG00000032334","Loxl2, Sod3, Heph, Loxl1"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES",760,0.05,0.0921052631578947,"Up",0.273,0.817503440366973,"ENSMUSG00000006567, ENSMUSG00000025730, ENSMUSG00000020671, ENSMUSG00000038023, ENSMUSG00000051615, ENSMUSG00000010021, ENSMUSG00000028127, ENSMUSG00000041415, ENSMUSG00000024388, ENSMUSG00000001313, ENSMUSG00000003341, ENSMUSG00000006599, ENSMUSG00000038011, ENSMUSG00000054003, ENSMUSG00000055723, ENSMUSG00000072214, ENSMUSG00000020483, ENSMUSG00000055415","Atp7b, Rab40c, Rab10, Atp6v0a2, Rap2a, Kif19a, Abcd3, Dicer1, Myo7b, Rnd2, Atp8b3, Gtf2h1, Dnah10, Tdrd9, Rras2, Sept5, Dynll2, Atp10b"
"GO_TITIN_BINDING",11,0.181818181818182,0.0909090909090909,"Down",0.275,0.817503440366973,"",""
"GO_CXCR_CHEMOKINE_RECEPTOR_BINDING",11,0.181818181818182,0.0909090909090909,"Down",0.275,0.817503440366973,"ENSMUSG00000034855","Cxcl10"
"GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_",12,0.0833333333333333,0,"Down",0.276,0.817503440366973,"",""
"GO_MONOOXYGENASE_ACTIVITY",73,0.0684931506849315,0.0410958904109589,"Down",0.277,0.817503440366973,"ENSMUSG00000073424, ENSMUSG00000038244, ENSMUSG00000024087","Cyp4f15, Mical2, Cyp1b1"
