"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_DIOXYGENASE_ACTIVITY",78,0.243589743589744,0.282051282051282,"Up",0.02,0.0708882352941176,"ENSMUSG00000004846, ENSMUSG00000019916, ENSMUSG00000058709, ENSMUSG00000029475, ENSMUSG00000047250, ENSMUSG00000042650, ENSMUSG00000064254, ENSMUSG00000040174, ENSMUSG00000000673, ENSMUSG00000018924, ENSMUSG00000042831, ENSMUSG00000005514, ENSMUSG00000019055, ENSMUSG00000032066, ENSMUSG00000079484, ENSMUSG00000018476","Plod3, P4ha1, Egln2, Kdm2b, Ptgs1, Alkbh5, Ethe1, Alkbh3, Haao, Alox15, Alkbh6, Por, Plod1, Bco2, Phyhd1, Kdm6b"
"GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_",12,0.25,0.0833333333333333,"Down",0.02,0.0708882352941176,"ENSMUSG00000019777, ENSMUSG00000022475","Hdac2, Hdac7"
"GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",28,0.5,0,"Down",0.021,0.0730903846153846,"ENSMUSG00000029337, ENSMUSG00000037225, ENSMUSG00000020170, ENSMUSG00000047414, ENSMUSG00000051379, ENSMUSG00000023266, ENSMUSG00000029195, ENSMUSG00000025551, ENSMUSG00000027208, ENSMUSG00000057967, ENSMUSG00000022523, ENSMUSG00000047787","Fgf5, Fgf2, Frs2, Flrt2, Flrt3, Frs3, Klb, Fgf14, Fgf7, Fgf18, Fgf12, Flrt1"
"GO_AMINE_BINDING",10,0.4,0,"Down",0.021,0.0730903846153846,"ENSMUSG00000025037, ENSMUSG00000041380","Maoa, Htr2c"
"GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING",100,0.23,0.32,"Up",0.021,0.0730903846153846,"ENSMUSG00000031665, ENSMUSG00000049577, ENSMUSG00000035397, ENSMUSG00000026628, ENSMUSG00000009248, ENSMUSG00000025612, ENSMUSG00000024955, ENSMUSG00000003184, ENSMUSG00000031907, ENSMUSG00000024927, ENSMUSG00000029275, ENSMUSG00000030256, ENSMUSG00000026630, ENSMUSG00000047407, ENSMUSG00000035011, ENSMUSG00000027660, ENSMUSG00000020423, ENSMUSG00000056758, ENSMUSG00000030232, ENSMUSG00000022556, ENSMUSG00000073489, ENSMUSG00000005373, ENSMUSG00000002111, ENSMUSG00000034271","Sall1, Zfpm1, Klf16, Atf3, Ascl2, Bach1, Esrra, Irf3, Zfp90, Rela, Gfi1, Bhlhe41, Batf3, Tgif1, Zbtb7a, Skil, Btg2, Hmga2, Aebp2, Hsf1, Ifi204, Mlxipl, Spi1, Jdp2"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS",44,0.318181818181818,0.159090909090909,"Down",0.021,0.0730903846153846,"ENSMUSG00000035936, ENSMUSG00000061099, ENSMUSG00000021238, ENSMUSG00000031299, ENSMUSG00000025815, ENSMUSG00000030759, ENSMUSG00000010914, ENSMUSG00000063558, ENSMUSG00000020664, ENSMUSG00000030303, ENSMUSG00000000168","Aldh5a1, Gapdhs, Aldh6a1, Pdha1, Dhtkd1, Far1, Pdhx, Aox1, Dld, Far2, Dlat"
"GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY",305,0.285245901639344,0.288524590163934,"Up",0.021,0.0730903846153846,"ENSMUSG00000052087, ENSMUSG00000032812, ENSMUSG00000018909, ENSMUSG00000022488, ENSMUSG00000005483, ENSMUSG00000004952, ENSMUSG00000027465, ENSMUSG00000001995, ENSMUSG00000020143, ENSMUSG00000051864, ENSMUSG00000001768, ENSMUSG00000039678, ENSMUSG00000024580, ENSMUSG00000052142, ENSMUSG00000026357, ENSMUSG00000018293, ENSMUSG00000033697, ENSMUSG00000022436, ENSMUSG00000025154, ENSMUSG00000026466, ENSMUSG00000056917, ENSMUSG00000020782, ENSMUSG00000030766, ENSMUSG00000031214, ENSMUSG00000027255, ENSMUSG00000030047, ENSMUSG00000048865, ENSMUSG00000051735, ENSMUSG00000002458, ENSMUSG00000015957, ENSMUSG00000024182, ENSMUSG00000034412, ENSMUSG00000039621, ENSMUSG00000031709, ENSMUSG00000032870, ENSMUSG00000042303, ENSMUSG00000020130, ENSMUSG00000032412, ENSMUSG00000033450, ENSMUSG00000031389, ENSMUSG00000034255, ENSMUSG00000063506, ENSMUSG00000029204, ENSMUSG00000020709, ENSMUSG00000040940, ENSMUSG00000040345, ENSMUSG00000025132, ENSMUSG00000044456, ENSMUSG00000038167, ENSMUSG00000041890, ENSMUSG00000059810, ENSMUSG00000002100, ENSMUSG00000004677, ENSMUSG00000030847, ENSMUSG00000038520, ENSMUSG00000026358, ENSMUSG00000039201, ENSMUSG00000026360, ENSMUSG00000040247, ENSMUSG00000031165, ENSMUSG00000034786, ENSMUSG00000028843, ENSMUSG00000036246, ENSMUSG00000024451, ENSMUSG00000030844, ENSMUSG00000023923, ENSMUSG00000023170, ENSMUSG00000002844, ENSMUSG00000027173, ENSMUSG00000031133, ENSMUSG00000037410, ENSMUSG00000030220","Rgs14, Arap1, Arrb1, Nckap1l, Dnajb1, Rasa4, Tbc1d20, Sipa1l2, Dock2, Tbc1d22a, Rin2, Tbc1d13, Grpel2, Rasal3, Rgs18, Pfn1, Arhgap39, Sh3bp1, Arhgap19, Tor1aip1, Sipa1, Llgl2, Arhgap17, Ophn1, Arfgap2, Arhgap25, Arhgap30, Rinl, Rgs19, Wnt11, Axin1, Tbc1d10a, Prex1, Tbc1d9, Smap2, Sgsm3, Tbc1d15, Atp1b3, Tagap, Arhgap4, Arhgap27, Arhgap22, Rhoh, Adap2, Arhgef1, Arhgap9, Arhgdia, Rin3, Plekhg6, Git2, Rgs3, Mybpc3, Myo9b, Bag3, Tbc1d17, Rgs1, Tbc1d25, Rgs2, Tbc1d10c, Was, Gpsm3, Sh3bgrl3, Gmip, Arap3, Rgs10, Tbc1d5, Gps2, Adprh, Depdc7, Arhgef6, Tbc1d2b, Arhgdib"
"GO_ATPASE_BINDING",70,0.242857142857143,0.257142857142857,"Up",0.022,0.0757813688212928,"ENSMUSG00000004451, ENSMUSG00000001750, ENSMUSG00000060601, ENSMUSG00000032412, ENSMUSG00000003423, ENSMUSG00000038239, ENSMUSG00000022769, ENSMUSG00000022365, ENSMUSG00000019768, ENSMUSG00000046865, ENSMUSG00000026466, ENSMUSG00000025956, ENSMUSG00000005483, ENSMUSG00000027488","Ralb, Tcirg1, Nr1h2, Atp1b3, Pih1d1, Hrc, Sdf2l1, Derl1, Esr1, Fbl, Tor1aip1, Mettl21a, Dnajb1, Snta1"
"GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY",63,0.222222222222222,0.142857142857143,"Down",0.022,0.0757813688212928,"ENSMUSG00000030763, ENSMUSG00000026603, ENSMUSG00000039410, ENSMUSG00000028053, ENSMUSG00000031671, ENSMUSG00000026646, ENSMUSG00000027589, ENSMUSG00000037111, ENSMUSG00000029687, ENSMUSG00000047343, ENSMUSG00000036893, ENSMUSG00000051285, ENSMUSG00000071350","Lcmt1, Smyd2, Prdm16, Ash1l, Setd6, Suv39h2, Pcmtd2, Setd7, Ezh2, Mettl21c, Ehmt1, Pcmtd1, Setdb2"
"GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY",14,0.0714285714285714,0.214285714285714,"Up",0.022,0.0757813688212928,"ENSMUSG00000028692, ENSMUSG00000066026, ENSMUSG00000001642","Akr1a1, Dhrs3, Akr1b3"
"GO_HISTONE_METHYLTRANSFERASE_ACTIVITY",46,0.173913043478261,0.108695652173913,"Down",0.023,0.0790056818181818,"ENSMUSG00000037111, ENSMUSG00000029687, ENSMUSG00000026603, ENSMUSG00000026646, ENSMUSG00000039410, ENSMUSG00000036893, ENSMUSG00000071350, ENSMUSG00000028053","Setd7, Ezh2, Smyd2, Suv39h2, Prdm16, Ehmt1, Setdb2, Ash1l"
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0.333333333333333,0.296296296296296,"Up",0.024,0.0818966165413534,"ENSMUSG00000061878, ENSMUSG00000042626, ENSMUSG00000027540, ENSMUSG00000059552, ENSMUSG00000001729, ENSMUSG00000031490","Sphk1, Shc1, Ptpn1, Trp53, Akt1, Eif4ebp1"
"GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY",113,0.221238938053097,0.247787610619469,"Up",0.024,0.0818966165413534,"ENSMUSG00000006731, ENSMUSG00000052423, ENSMUSG00000029570, ENSMUSG00000021665, ENSMUSG00000089675, ENSMUSG00000038181, ENSMUSG00000038843, ENSMUSG00000026829, ENSMUSG00000059479, ENSMUSG00000021978, ENSMUSG00000013418, ENSMUSG00000067370, ENSMUSG00000028413, ENSMUSG00000017929, ENSMUSG00000039774, ENSMUSG00000004846, ENSMUSG00000020346, ENSMUSG00000025232, ENSMUSG00000026110, ENSMUSG00000018169, ENSMUSG00000089960","B4galnt1, B4galt3, Lfng, Hexb, Ugt1a8, Chpf2, Gcnt1, Gbgt1, B3gnt8, Extl3, B4galnt2, B3galt4, B4galt1, B4galt5, Galnt12, Plod3, Mgat1, Hexa, Mgat4a, Mfng, Ugt1a1"
"GO_THIOL_DEPENDENT_UBIQUITIN_SPECIFIC_PROTEASE_ACTIVITY",69,0.318840579710145,0.202898550724638,"Down",0.025,0.0847444029850746,"ENSMUSG00000022111, ENSMUSG00000062627, ENSMUSG00000063317, ENSMUSG00000046404, ENSMUSG00000020020, ENSMUSG00000033510, ENSMUSG00000067215, ENSMUSG00000038250, ENSMUSG00000054814, ENSMUSG00000020124, ENSMUSG00000025917, ENSMUSG00000059263, ENSMUSG00000045210, ENSMUSG00000000804, ENSMUSG00000056900, ENSMUSG00000029223, ENSMUSG00000028560, ENSMUSG00000031201, ENSMUSG00000056342, ENSMUSG00000025437","Uchl3, Mysm1, Usp31, Yod1, Usp44, Otud7a, Usp51, Usp38, Usp46, Usp15, Cops5, Usp47, Vcpip1, Usp32, Usp13, Uchl1, Usp1, Brcc3, Usp34, Usp33"
"GO_RNA_POLYMERASE_CORE_ENZYME_BINDING",19,0.315789473684211,0.0526315789473684,"Down",0.025,0.0847444029850746,"ENSMUSG00000027167, ENSMUSG00000029290, ENSMUSG00000024283, ENSMUSG00000062312, ENSMUSG00000026603","Elp4, Zfp326, Wac, Erbb2, Smyd2"
"GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING",63,0.19047619047619,0.285714285714286,"Up",0.026,0.0878754646840149,"ENSMUSG00000035478, ENSMUSG00000015839, ENSMUSG00000029580, ENSMUSG00000033016, ENSMUSG00000025612, ENSMUSG00000002393, ENSMUSG00000078619, ENSMUSG00000026497, ENSMUSG00000002111, ENSMUSG00000028163, ENSMUSG00000024927, ENSMUSG00000004661, ENSMUSG00000020275","Mbd3, Nfe2l2, Actb, Nfatc1, Bach1, Nr2f6, Smarcd2, Mixl1, Spi1, Nfkb1, Rela, Arid3b, Rel"
"GO_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING",16,0.375,0.1875,"Down",0.027,0.0899835164835165,"ENSMUSG00000025451, ENSMUSG00000045896, ENSMUSG00000020300, ENSMUSG00000039652, ENSMUSG00000043991, ENSMUSG00000025586","Paip1, Paip2b, Cpeb4, Cpeb3, Pura, Cpeb1"
"GO_LIPASE_INHIBITOR_ACTIVITY",15,0.0666666666666667,0.333333333333333,"Up",0.027,0.0899835164835165,"ENSMUSG00000005681, ENSMUSG00000040564","Apoa2, Apoc1"
"GO_PROTEIN_HORMONE_RECEPTOR_ACTIVITY",11,0.272727272727273,0,"Down",0.027,0.0899835164835165,"ENSMUSG00000056679","Gpr173"
"GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY",120,0.183333333333333,0.175,"Up",0.027,0.0899835164835165,"ENSMUSG00000041202, ENSMUSG00000031960, ENSMUSG00000007029, ENSMUSG00000003123, ENSMUSG00000028670, ENSMUSG00000024781, ENSMUSG00000025509, ENSMUSG00000053469, ENSMUSG00000030214, ENSMUSG00000028980, ENSMUSG00000039206, ENSMUSG00000044626, ENSMUSG00000031903, ENSMUSG00000032046, ENSMUSG00000021322, ENSMUSG00000029759, ENSMUSG00000031807, ENSMUSG00000036833, ENSMUSG00000070719","Pla2g2d, Aars, Vars, Lipe, Lypla2, Lipa, Pnpla2, Tg, Plbd1, H6pd, Daglb, Liph, Pla2g15, Abhd12, Aoah, Pon3, Pgls, Pnpla7, Pla2g4d"
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.181818181818182,0.363636363636364,"Up",0.028,0.0930383211678832,"ENSMUSG00000059923, ENSMUSG00000021948, ENSMUSG00000032462","Grb2, Prkcd, Pik3cb"
"GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY",39,0.282051282051282,0.128205128205128,"Down",0.029,0.0953772563176895,"ENSMUSG00000026646, ENSMUSG00000031671, ENSMUSG00000028053, ENSMUSG00000036893, ENSMUSG00000071350, ENSMUSG00000039410, ENSMUSG00000047343, ENSMUSG00000026603, ENSMUSG00000029687, ENSMUSG00000037111","Suv39h2, Setd6, Ash1l, Ehmt1, Setdb2, Prdm16, Mettl21c, Smyd2, Ezh2, Setd7"
"GO_PHOSPHATASE_ACTIVITY",243,0.242798353909465,0.259259259259259,"Up",0.029,0.0953772563176895,"ENSMUSG00000020253, ENSMUSG00000037926, ENSMUSG00000021768, ENSMUSG00000030269, ENSMUSG00000037940, ENSMUSG00000024190, ENSMUSG00000034354, ENSMUSG00000026773, ENSMUSG00000026126, ENSMUSG00000025648, ENSMUSG00000071547, ENSMUSG00000032020, ENSMUSG00000002103, ENSMUSG00000061950, ENSMUSG00000025314, ENSMUSG00000029759, ENSMUSG00000004266, ENSMUSG00000035953, ENSMUSG00000026395, ENSMUSG00000024052, ENSMUSG00000038582, ENSMUSG00000059895, ENSMUSG00000031851, ENSMUSG00000030697, ENSMUSG00000031506, ENSMUSG00000034765, ENSMUSG00000046794, ENSMUSG00000044006, ENSMUSG00000054027, ENSMUSG00000033323, ENSMUSG00000032561, ENSMUSG00000018559, ENSMUSG00000029147, ENSMUSG00000026659, ENSMUSG00000026288, ENSMUSG00000003099, ENSMUSG00000034613, ENSMUSG00000036057, ENSMUSG00000026564, ENSMUSG00000027540, ENSMUSG00000001348, ENSMUSG00000027368, ENSMUSG00000063821","Ppm1m, Ssh2, Dusp13, Mtmr14, Inpp4b, Dusp1, Mtmr3, Pfkfb3, Ptpn18, Pfkfb4, Nt5dc2, Ubash3b, Acp2, Ppp4r1, Ptprj, Pon3, Ptpn6, Tmem55b, Ptprc, Lpin2, Pptc7, Ptp4a3, Ntpcr, Ppp4c, Ptpn7, Dusp5, Ppp1r3b, Cilp2, Nt5dc3, Ctdp1, Acpp, Ctdnep1, Ppm1g, Dusp12, Inpp5d, Ppp5c, Ppm1h, Ptpn23, Dusp27, Ptpn1, Acp5, Dusp2, Dupd1"
"GO_MONOCARBOXYLIC_ACID_BINDING",54,0.203703703703704,0.240740740740741,"Up",0.029,0.0953772563176895,"ENSMUSG00000056071, ENSMUSG00000089675, ENSMUSG00000029368, ENSMUSG00000089960, ENSMUSG00000062515, ENSMUSG00000046027, ENSMUSG00000002250, ENSMUSG00000022479, ENSMUSG00000056054, ENSMUSG00000060063, ENSMUSG00000040564","S100a9, Ugt1a8, Alb, Ugt1a1, Fabp4, Stard5, Ppard, Vdr, S100a8, Alox5ap, Apoc1"
"GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",14,0.142857142857143,0.285714285714286,"Up",0.03,0.0980161290322581,"ENSMUSG00000044199, ENSMUSG00000057342, ENSMUSG00000061878, ENSMUSG00000043895","S1pr4, Sphk2, Sphk1, S1pr2"
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING",88,0.193181818181818,0.238636363636364,"Up",0.03,0.0980161290322581,"ENSMUSG00000046711, ENSMUSG00000034957, ENSMUSG00000041515, ENSMUSG00000038872, ENSMUSG00000025612, ENSMUSG00000056501, ENSMUSG00000033016, ENSMUSG00000058239, ENSMUSG00000015839, ENSMUSG00000030256, ENSMUSG00000004661, ENSMUSG00000024927, ENSMUSG00000020275, ENSMUSG00000002111, ENSMUSG00000028163, ENSMUSG00000006705, ENSMUSG00000026497","Hmga1, Cebpa, Irf8, Zfhx3, Bach1, Cebpb, Nfatc1, Usf2, Nfe2l2, Bhlhe41, Arid3b, Rela, Rel, Spi1, Nfkb1, Pknox1, Mixl1"
"GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY",21,0.571428571428571,0.19047619047619,"Down",0.031,0.09851393728223,"ENSMUSG00000027004, ENSMUSG00000028017, ENSMUSG00000027996, ENSMUSG00000049551, ENSMUSG00000044674, ENSMUSG00000007989, ENSMUSG00000036904, ENSMUSG00000021319, ENSMUSG00000031548, ENSMUSG00000029669","Frzb, Egf, Sfrp2, Fzd9, Fzd1, Fzd3, Fzd8, Sfrp4, Sfrp1, Tspan12"
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",60,0.416666666666667,0.0833333333333333,"Down",0.031,0.09851393728223,"ENSMUSG00000055471, ENSMUSG00000035305, ENSMUSG00000026235, ENSMUSG00000031565, ENSMUSG00000005320, ENSMUSG00000005672, ENSMUSG00000057280, ENSMUSG00000059146, ENSMUSG00000030849, ENSMUSG00000027298, ENSMUSG00000003534, ENSMUSG00000020467, ENSMUSG00000062312, ENSMUSG00000023830, ENSMUSG00000028289, ENSMUSG00000003934, ENSMUSG00000062209, ENSMUSG00000052504, ENSMUSG00000055254, ENSMUSG00000026674","Alk, Ror1, Epha4, Fgfr1, Fgfr4, Kit, Musk, Ntrk3, Fgfr2, Tyro3, Ddr1, Efemp1, Erbb2, Igf2r, Epha7, Efnb3, Erbb4, Epha3, Ntrk2, Ddr2"
"GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",17,0.294117647058824,0.352941176470588,"Up",0.031,0.09851393728223,"ENSMUSG00000035596, ENSMUSG00000021608, ENSMUSG00000004270, ENSMUSG00000026922, ENSMUSG00000033192","Mboat7, Lpcat1, Lpcat3, Agpat2, Lpcat2"
"GO_METALLOEXOPEPTIDASE_ACTIVITY",47,0.276595744680851,0.148936170212766,"Down",0.031,0.09851393728223,"ENSMUSG00000038836, ENSMUSG00000036112, ENSMUSG00000025754, ENSMUSG00000021557, ENSMUSG00000037852, ENSMUSG00000039070, ENSMUSG00000030862, ENSMUSG00000011463, ENSMUSG00000071553","Agbl3, Metap2, Agbl1, Agtpbp1, Cpe, Cpa4, Cpxm2, Cpb1, Cpa2"
"GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY",26,0.192307692307692,0.269230769230769,"Up",0.031,0.09851393728223,"ENSMUSG00000052423, ENSMUSG00000028413, ENSMUSG00000059479, ENSMUSG00000017929, ENSMUSG00000067370, ENSMUSG00000004846","B4galt3, B4galt1, B3gnt8, B4galt5, B3galt4, Plod3"
"GO_TRANSCRIPTION_FACTOR_BINDING",492,0.211382113821138,0.268292682926829,"Up",0.031,0.09851393728223,"ENSMUSG00000020038, ENSMUSG00000060601, ENSMUSG00000001419, ENSMUSG00000037583, ENSMUSG00000035960, ENSMUSG00000021356, ENSMUSG00000024014, ENSMUSG00000022479, ENSMUSG00000020893, ENSMUSG00000074622, ENSMUSG00000032501, ENSMUSG00000024349, ENSMUSG00000019768, ENSMUSG00000058881, ENSMUSG00000024927, ENSMUSG00000040463, ENSMUSG00000018339, ENSMUSG00000024926, ENSMUSG00000023994, ENSMUSG00000039656, ENSMUSG00000031431, ENSMUSG00000056501, ENSMUSG00000029580, ENSMUSG00000002250, ENSMUSG00000021025, ENSMUSG00000015846, ENSMUSG00000085795, ENSMUSG00000030744, ENSMUSG00000072244, ENSMUSG00000046711, ENSMUSG00000032402, ENSMUSG00000025583, ENSMUSG00000029050, ENSMUSG00000009555, ENSMUSG00000025223, ENSMUSG00000032717, ENSMUSG00000018209, ENSMUSG00000064215, ENSMUSG00000032405, ENSMUSG00000046865, ENSMUSG00000037868, ENSMUSG00000053175, ENSMUSG00000033016, ENSMUSG00000036931, ENSMUSG00000001494, ENSMUSG00000041827, ENSMUSG00000034957, ENSMUSG00000025408, ENSMUSG00000040734, ENSMUSG00000028163, ENSMUSG00000020457, ENSMUSG00000055762, ENSMUSG00000032691, ENSMUSG00000040712, ENSMUSG00000071076, ENSMUSG00000040713, ENSMUSG00000015120, ENSMUSG00000015839, ENSMUSG00000055491, ENSMUSG00000049086, ENSMUSG00000058239, ENSMUSG00000011158, ENSMUSG00000073489, ENSMUSG00000026497, ENSMUSG00000039191, ENSMUSG00000018983, ENSMUSG00000048546, ENSMUSG00000025402, ENSMUSG00000022831, ENSMUSG00000018143, ENSMUSG00000040363, ENSMUSG00000027936, ENSMUSG00000022952, ENSMUSG00000059552, ENSMUSG00000031935, ENSMUSG00000053436, ENSMUSG00000024515, ENSMUSG00000109511, ENSMUSG00000052837, ENSMUSG00000034673, ENSMUSG00000018446, ENSMUSG00000061589, ENSMUSG00000046668, ENSMUSG00000002111, ENSMUSG00000095567, ENSMUSG00000002307, ENSMUSG00000056758, ENSMUSG00000018909, ENSMUSG00000018669, ENSMUSG00000030256, ENSMUSG00000042406, ENSMUSG00000014859, ENSMUSG00000049577, ENSMUSG00000031930, ENSMUSG00000005373, ENSMUSG00000024939, ENSMUSG00000027678, ENSMUSG00000020484, ENSMUSG00000056941","Cry1, Nr1h2, Mef2d, Nr0b2, Apex1, Irf4, Pim1, Vdr, Per1, Mafb, Trib1, Tmem173, Esr1, Zfp516, Rela, Mybbp1a, Gpx3, Kat5, Nfya, Rxrb, Tsc22d3, Cebpb, Actb, Ppard, Nfkbia, Rxra, Zfp703, Rps3, Trim6, Hmga1, Smad3, Rptor, Ski, Cdk9, Ldb1, Mdfi, Stk4, Ifi27, Pias1, Fbl, Egr2, Bcl3, Nfatc1, Nfkbid, Sost, Oasl1, Cebpa, Ddit3, Ppp1r13l, Nfkb1, Drg1, Eef1d, Nlrp3, Camta2, Jund, Creg1, Ube2i, Nfe2l2, Pprc1, Bmyc, Usf2, Brf1, Ifi204, Mixl1, Rbpj, E2f2, Tob2, Nab2, Hcls1, Mafk, Bcor, Crtc2, Runx1, Trp53, Med17, Mapk14, Smad4, Nup62, Junb, Pbx2, C1qbp, Dot1l, Cxxc5, Spi1, Noc2l, Daxx, Hmga2, Arrb1, Cdk5rap3, Bhlhe41, Atf4, E2f4, Zfpm1, Wwp2, Mlxipl, Fam89b, Ncoa3, Xbp1, Commd7"
"GO_LYASE_ACTIVITY",157,0.222929936305732,0.24203821656051,"Up",0.031,0.09851393728223,"ENSMUSG00000060600, ENSMUSG00000056880, ENSMUSG00000028672, ENSMUSG00000060376, ENSMUSG00000027360, ENSMUSG00000029507, ENSMUSG00000025190, ENSMUSG00000060063, ENSMUSG00000029082, ENSMUSG00000042684, ENSMUSG00000056758, ENSMUSG00000040272, ENSMUSG00000046711, ENSMUSG00000020038, ENSMUSG00000030744, ENSMUSG00000020097, ENSMUSG00000035960, ENSMUSG00000056310, ENSMUSG00000031659, ENSMUSG00000026473, ENSMUSG00000020534, ENSMUSG00000022814, ENSMUSG00000040618, ENSMUSG00000027555, ENSMUSG00000020377, ENSMUSG00000063849","Eno3, Gadl1, Hmgcl, Bckdha, Hdc, Pus1, Got1, Alox5ap, Bst1, Npl, Hmga2, Accs, Hmga1, Cry1, Rps3, Sgpl1, Apex1, Tyw1, Adcy7, Glul, Shmt1, Umps, Pck2, Car13, Ltc4s, Ppcdc"
