"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_ATP_DEPENDENT_DNA_HELICASE_ACTIVITY",32,0,0.15625,"Up",0.278,0.9975,"ENSMUSG00000022673, ENSMUSG00000029730, ENSMUSG00000026187, ENSMUSG00000026355","Mcm4, Mcm7, Xrcc5, Mcm6"
"GO_PROTEIN_PHOSPHATASE_BINDING",113,0.0353982300884956,0.0176991150442478,"Down",0.279,0.9975,"ENSMUSG00000047671","Tctex1d4"
"GO_FIBRONECTIN_BINDING",25,0.04,0.08,"Up",0.281,0.9975,"ENSMUSG00000027087","Itgav"
"GO_PRENYLTRANSFERASE_ACTIVITY",15,0,0,"Down",0.281,0.9975,"",""
"GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",11,0,0.0909090909090909,"Down",0.282,0.9975,"",""
"GO_METALLOCARBOXYPEPTIDASE_ACTIVITY",24,0,0.25,"Up",0.283,0.9975,"ENSMUSG00000020473","Aebp1"
"GO_PHOSPHOPROTEIN_BINDING",58,0.0517241379310345,0.0862068965517241,"Down",0.286,0.9975,"ENSMUSG00000063065, ENSMUSG00000037295","Mapk3, Ldlrap1"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",76,0.0263157894736842,0.0131578947368421,"Down",0.291,0.9975,"ENSMUSG00000024866","Acy3"
"GO_NEUREXIN_FAMILY_PROTEIN_BINDING",12,0.0833333333333333,0.416666666666667,"Up",0.292,0.9975,"",""
"GO_POLY_PURINE_TRACT_BINDING",17,0,0.117647058823529,"Up",0.293,0.9975,"",""
"GO_ELECTRON_CARRIER_ACTIVITY",100,0.02,0.02,"Down",0.293,0.9975,"ENSMUSG00000027380","Acoxl"
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.0212765957446809,0,"Down",0.294,0.9975,"ENSMUSG00000037295","Ldlrap1"
"GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",10,0.1,0.3,"Up",0.297,0.9975,"",""
"GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",34,0,0.0294117647058824,"Down",0.297,0.9975,"",""
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING",16,0,0.0625,"Up",0.298,0.9975,"",""
"GO_WW_DOMAIN_BINDING",24,0,0.125,"Up",0.3,0.9975,"ENSMUSG00000017386","Traf4"
"GO_ACID_PHOSPHATASE_ACTIVITY",9,0.111111111111111,0,"Down",0.301,0.9975,"ENSMUSG00000012777","Acpt"
"GO_SUMO_TRANSFERASE_ACTIVITY",13,0,0,"Down",0.301,0.9975,"",""
"GO_GLYCOSAMINOGLYCAN_BINDING",174,0.028735632183908,0.14367816091954,"Up",0.304,0.9975,"ENSMUSG00000025784, ENSMUSG00000041577, ENSMUSG00000058806, ENSMUSG00000029718, ENSMUSG00000027239, ENSMUSG00000030607, ENSMUSG00000019929, ENSMUSG00000026249, ENSMUSG00000027386","Clec3b, Prelp, Col13a1, Pcolce, Mdk, Acan, Dcn, Serpine2, Fbln7"
"GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY",19,0,0.210526315789474,"Up",0.306,0.9975,"",""
"GO_PEPTIDASE_INHIBITOR_ACTIVITY",114,0.105263157894737,0.0701754385964912,"Down",0.306,0.9975,"ENSMUSG00000054134, ENSMUSG00000062345, ENSMUSG00000076434","Umodl1, Serpinb2, Wfdc3"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS",226,0.0265486725663717,0.0884955752212389,"Up",0.308,0.9975,"ENSMUSG00000027963, ENSMUSG00000079445, ENSMUSG00000026994, ENSMUSG00000026156, ENSMUSG00000030283, ENSMUSG00000041372, ENSMUSG00000030657","Extl2, B3gnt7, Galnt3, B3gat2, St8sia1, B4galnt3, Xylt1"
"GO_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY",16,0,0.25,"Up",0.309,0.9975,"ENSMUSG00000020473","Aebp1"
"GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",13,0,0.230769230769231,"Up",0.31,0.9975,"",""
"GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY",17,0,0.176470588235294,"Up",0.31,0.9975,"",""
"GO_HISTONE_KINASE_ACTIVITY",18,0.0555555555555556,0.111111111111111,"Up",0.31,0.9975,"",""
"GO_ANNEALING_ACTIVITY",12,0,0.166666666666667,"Up",0.313,0.9975,"",""
"GO_SODIUM_AMINO_ACID_SYMPORTER_ACTIVITY",12,0,0.0833333333333333,"Up",0.315,0.9975,"ENSMUSG00000030108","Slc6a13"
"GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",42,0.0238095238095238,0.166666666666667,"Up",0.317,0.9975,"ENSMUSG00000030657, ENSMUSG00000079445, ENSMUSG00000027963","Xylt1, B3gnt7, Extl2"
"GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY",10,0,0,"Down",0.317,0.9975,"",""
"GO_EXONUCLEASE_ACTIVITY",68,0,0.102941176470588,"Up",0.318,0.9975,"ENSMUSG00000039236","Isg20"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0,0,"Down",0.318,0.9975,"",""
"GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING",19,0.0526315789473684,0,"Down",0.32,0.9975,"ENSMUSG00000040268","Plekha1"
"GO_DEMETHYLASE_ACTIVITY",30,0.0333333333333333,0,"Down",0.321,0.9975,"ENSMUSG00000032315","Cyp1a1"
"GO_METALLOPEPTIDASE_ACTIVITY",159,0.00628930817610063,0.10062893081761,"Up",0.322,0.9975,"ENSMUSG00000031555, ENSMUSG00000020473, ENSMUSG00000054555, ENSMUSG00000029436, ENSMUSG00000031790, ENSMUSG00000028226, ENSMUSG00000070469","Adam9, Aebp1, Adam12, Mmp17, Mmp15, Mmp16, Adamtsl3"
"GO_HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",89,0.0112359550561798,0.0449438202247191,"Down",0.323,0.9975,"ENSMUSG00000044894","Uqcrq"
"GO_HEAT_SHOCK_PROTEIN_BINDING",82,0.0121951219512195,0.024390243902439,"Down",0.324,0.9975,"",""
"GO_GLYCINE_BINDING",14,0,0.285714285714286,"Up",0.325,0.9975,"ENSMUSG00000025270","Alas2"
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.0476190476190476,0.0952380952380952,"Up",0.325,0.9975,"",""
"GO_NF_KAPPAB_BINDING",28,0.0357142857142857,0,"Down",0.325,0.9975,"",""
"GO_PROTEIN_KINASE_C_ACTIVITY",16,0,0.125,"Up",0.328,0.9975,"",""
"GO_FMN_BINDING",13,0.0769230769230769,0.0769230769230769,"Down",0.329,0.9975,"ENSMUSG00000027261","Hao1"
"GO_LYSOPHOSPHOLIPASE_ACTIVITY",18,0.0555555555555556,0,"Down",0.329,0.9975,"",""
"GO_HISTONE_ACETYLTRANSFERASE_BINDING",28,0,0,"Down",0.329,0.9975,"",""
"GO_LRR_DOMAIN_BINDING",15,0,0.0666666666666667,"Down",0.33,0.9975,"",""
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",61,0,0.0327868852459016,"Down",0.33,0.9975,"",""
"GO_BETA_TUBULIN_BINDING",35,0,0.0285714285714286,"Down",0.331,0.9975,"",""
"GO_POLYUBIQUITIN_BINDING",38,0.0263157894736842,0,"Down",0.331,0.9975,"ENSMUSG00000028552","Eps15"
"GO_LIPASE_INHIBITOR_ACTIVITY",13,0,0,"Down",0.331,0.9975,"",""
"GO_TRIGLYCERIDE_LIPASE_ACTIVITY",11,0,0.0909090909090909,"Down",0.332,0.9975,"",""
"GO_CYCLIN_BINDING",19,0.0526315789473684,0,"Down",0.332,0.9975,"",""
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS",17,0,0.176470588235294,"Up",0.333,0.9975,"ENSMUSG00000024529","Lox"
"GO_DAMAGED_DNA_BINDING",62,0,0.032258064516129,"Up",0.335,0.9975,"ENSMUSG00000026187","Xrcc5"
"GO_ACETYLTRANSFERASE_ACTIVITY",89,0.0112359550561798,0,"Down",0.337,0.9975,"ENSMUSG00000048217","Nags"
"GO_MAP_KINASE_KINASE_ACTIVITY",12,0,0,"Down",0.343,0.9975,"",""
"GO_MONOOXYGENASE_ACTIVITY",59,0.0508474576271186,0.11864406779661,"Down",0.346,0.9975,"ENSMUSG00000032315, ENSMUSG00000000214, ENSMUSG00000022445","Cyp1a1, Th, Cyp2d26"
"GO_DNA_POLYMERASE_ACTIVITY",33,0,0.121212121212121,"Up",0.347,0.9975,"",""
"GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.153846153846154,0,"Down",0.352,0.9975,"",""
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",56,0.125,0.0892857142857143,"Down",0.352,0.9975,"ENSMUSG00000076434, ENSMUSG00000062345","Wfdc3, Serpinb2"
"GO_PHOTORECEPTOR_ACTIVITY",11,0.0909090909090909,0.0909090909090909,"Down",0.353,0.9975,"",""
"GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY",17,0.0588235294117647,0,"Down",0.353,0.9975,"",""
"GO_PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY",19,0,0,"Down",0.355,0.9975,"",""
"GO_VITAMIN_D_RECEPTOR_BINDING",16,0,0,"Down",0.355,0.9975,"",""
"GO_BETA_AMYLOID_BINDING",33,0.0606060606060606,0,"Down",0.356,0.9975,"ENSMUSG00000037295, ENSMUSG00000045005","Ldlrap1, Fzd5"
"GO_COPPER_ION_BINDING",47,0.0212765957446809,0.0851063829787234,"Up",0.359,0.9975,"ENSMUSG00000003617, ENSMUSG00000024529","Cp, Lox"
"GO_NEUROTROPHIN_RECEPTOR_BINDING",13,0,0.0769230769230769,"Down",0.359,0.9975,"",""
"GO_RNA_POLYMERASE_III_ACTIVITY",18,0.0555555555555556,0,"Down",0.359,0.9975,"",""
"GO_SCAFFOLD_PROTEIN_BINDING",42,0.0476190476190476,0.166666666666667,"Up",0.36,0.9975,"ENSMUSG00000014773, ENSMUSG00000025626","Dll1, Phf6"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0,0.142857142857143,"Up",0.36,0.9975,"ENSMUSG00000024529","Lox"
"GO_COLLAGEN_BINDING",59,0.0508474576271186,0.186440677966102,"Up",0.361,0.9975,"ENSMUSG00000031555, ENSMUSG00000036446, ENSMUSG00000019929, ENSMUSG00000029718","Adam9, Lum, Dcn, Pcolce"
"GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_",12,0.0833333333333333,0,"Down",0.361,0.9975,"",""
"GO_CARBOXY_LYASE_ACTIVITY",31,0,0.032258064516129,"Down",0.362,0.9975,"",""
"GO_ORGANIC_ACID_BINDING",172,0.0465116279069767,0.063953488372093,"Down",0.364,0.9975,"ENSMUSG00000048217, ENSMUSG00000001827, ENSMUSG00000004885, ENSMUSG00000076441, ENSMUSG00000000214","Nags, Folr1, Crabp2, Ass1, Th"
"GO_HMG_BOX_DOMAIN_BINDING",17,0,0.176470588235294,"Up",0.369,0.9975,"",""
"GO_METALLOENDOPEPTIDASE_ACTIVITY",94,0.0106382978723404,0.074468085106383,"Up",0.369,0.9975,"ENSMUSG00000031555, ENSMUSG00000029436, ENSMUSG00000028226, ENSMUSG00000031790, ENSMUSG00000054555","Adam9, Mmp17, Mmp16, Mmp15, Adam12"
"GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY",280,0.05,0.0464285714285714,"Down",0.369,0.9975,"ENSMUSG00000025219, ENSMUSG00000059013, ENSMUSG00000028059, ENSMUSG00000017132, ENSMUSG00000029032, ENSMUSG00000043017, ENSMUSG00000034312, ENSMUSG00000025127","Fgf8, Sh2d3c, Arhgef2, Cyth1, Arhgef16, Ptgir, Iqsec1, Gcgr"
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",65,0,0.184615384615385,"Up",0.37,0.9975,"ENSMUSG00000032017, ENSMUSG00000001986, ENSMUSG00000027577","Grik4, Gria3, Chrna4"
"GO_LIPASE_ACTIVITY",97,0.0412371134020619,0.0515463917525773,"Down",0.37,0.9975,"ENSMUSG00000022683","Pla2g10"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS",102,0.0686274509803922,0.0392156862745098,"Down",0.371,0.9975,"ENSMUSG00000062778, ENSMUSG00000070424, ENSMUSG00000032098, ENSMUSG00000005087","Chia1, Art5, Treh, Cd44"
"GO_PHOSPHATASE_ACTIVITY",239,0.0251046025104603,0.0627615062761506,"Down",0.371,0.9975,"ENSMUSG00000002588, ENSMUSG00000025271, ENSMUSG00000012777, ENSMUSG00000025477","Pon1, Pfkfb1, Acpt, Inpp5a"
"GO_I_SMAD_BINDING",11,0.0909090909090909,0,"Down",0.374,0.9975,"ENSMUSG00000038780","Smurf1"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS",185,0.0162162162162162,0.0432432432432432,"Down",0.375,0.9975,"ENSMUSG00000109523, ENSMUSG00000048217","Gdf1, Nags"
"GO_STRUCTURAL_CONSTITUENT_OF_EYE_LENS",13,0,0,"Down",0.375,0.9975,"",""
"GO_2_IRON_2_SULFUR_CLUSTER_BINDING",20,0,0,"Down",0.377,0.9975,"",""
"GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY",86,0.0697674418604651,0.0465116279069767,"Down",0.378,0.9975,"ENSMUSG00000035314, ENSMUSG00000024575, ENSMUSG00000030703, ENSMUSG00000025584","Gdpd5, Pde6a, Gdpd3, Pde8a"
"GO_EPHRIN_RECEPTOR_BINDING",24,0.0416666666666667,0.0416666666666667,"Down",0.378,0.9975,"",""
"GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",41,0,0.0975609756097561,"Down",0.38,0.9975,"",""
"GO_NARROW_PORE_CHANNEL_ACTIVITY",14,0,0.214285714285714,"Up",0.381,0.9975,"ENSMUSG00000033998","Kcnk1"
"GO_PEPTIDE_ANTIGEN_BINDING",14,0,0,"Down",0.381,0.9975,"",""
"GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",10,0,0,"Up",0.381,0.9975,"",""
"GO_N_METHYLTRANSFERASE_ACTIVITY",68,0,0.0147058823529412,"Up",0.382,0.9975,"",""
"GO_AMINE_BINDING",10,0,0,"Down",0.382,0.9975,"",""
"GO_C2H2_ZINC_FINGER_DOMAIN_BINDING",14,0.0714285714285714,0,"Down",0.383,0.9975,"ENSMUSG00000016458","Wt1"
"GO_PROTEIN_BINDING_INVOLVED_IN_CELL_ADHESION",17,0.0588235294117647,0.0588235294117647,"Down",0.383,0.9975,"ENSMUSG00000015533","Itga2"
"GO_GLUCOSYLTRANSFERASE_ACTIVITY",14,0,0,"Up",0.383,0.9975,"",""
"GO_DYNEIN_BINDING",25,0,0.04,"Down",0.387,0.9975,"",""
"GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY",13,0.0769230769230769,0.153846153846154,"Up",0.391,0.9975,"ENSMUSG00000038115","Ano2"
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",22,0.0454545454545455,0,"Down",0.391,0.9975,"ENSMUSG00000070424","Art5"
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS",78,0.0769230769230769,0.0512820512820513,"Down",0.392,0.9975,"ENSMUSG00000062778, ENSMUSG00000032098, ENSMUSG00000005087","Chia1, Treh, Cd44"
"GO_OLFACTORY_RECEPTOR_ACTIVITY",11,0,0,"Down",0.393,0.9975,"",""
"GO_CATION_CATION_ANTIPORTER_ACTIVITY",24,0,0.0833333333333333,"Up",0.395,0.9975,"ENSMUSG00000041771","Slc24a4"
"GO_CO_SMAD_BINDING",11,0,0.0909090909090909,"Down",0.397,0.9975,"",""
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING",76,0.0263157894736842,0.0526315789473684,"Down",0.398,0.9975,"ENSMUSG00000004661","Arid3b"
"GO_NUCLEASE_ACTIVITY",176,0.00568181818181818,0.0511363636363636,"Up",0.398,0.9975,"ENSMUSG00000039236","Isg20"
"GO_GABA_RECEPTOR_ACTIVITY",19,0,0.157894736842105,"Up",0.399,0.9975,"",""
"GO_3_5_EXONUCLEASE_ACTIVITY",43,0,0.0930232558139535,"Up",0.399,0.9975,"ENSMUSG00000039236","Isg20"
"GO_PEPTIDASE_REGULATOR_ACTIVITY",147,0.0884353741496599,0.0748299319727891,"Down",0.399,0.9975,"ENSMUSG00000038058, ENSMUSG00000076434, ENSMUSG00000054134, ENSMUSG00000062345","Nod1, Wfdc3, Umodl1, Serpinb2"
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM",10,0,0,"Down",0.399,0.9975,"",""
"GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",14,0,0.214285714285714,"Up",0.4,0.9975,"ENSMUSG00000036832","Lpar3"
"GO_NADPH_BINDING",12,0,0.0833333333333333,"Up",0.401,0.9975,"",""
"GO_SULFOTRANSFERASE_ACTIVITY",40,0.025,0.075,"Up",0.401,0.9975,"ENSMUSG00000034612, ENSMUSG00000031952","Chst11, Chst5"
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",37,0.0810810810810811,0.0540540540540541,"Down",0.403,0.9975,"ENSMUSG00000038058","Nod1"
"GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0,"Down",0.404,0.9975,"",""
"GO_RRNA_METHYLTRANSFERASE_ACTIVITY",12,0,0,"Up",0.404,0.9975,"",""
"GO_MANNOSIDASE_ACTIVITY",14,0.0714285714285714,0,"Down",0.408,0.9975,"",""
"GO_GTPASE_ACTIVATING_PROTEIN_BINDING",14,0,0,"Down",0.408,0.9975,"",""
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY",33,0,0.0303030303030303,"Up",0.41,0.9975,"",""
"GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY",27,0,0.111111111111111,"Up",0.412,0.9975,"ENSMUSG00000041771","Slc24a4"
"GO_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",25,0.08,0,"Down",0.412,0.9975,"",""
"GO_WNT_PROTEIN_BINDING",28,0.0357142857142857,0.107142857142857,"Up",0.413,0.9975,"",""
"GO_SH3_SH2_ADAPTOR_ACTIVITY",51,0.0784313725490196,0.0196078431372549,"Down",0.414,0.9975,"ENSMUSG00000062007, ENSMUSG00000020027, ENSMUSG00000059013","Hsh2d, Socs2, Sh2d3c"
"GO_KINASE_BINDING",564,0.0265957446808511,0.0567375886524823,"Down",0.414,0.9975,"ENSMUSG00000029032, ENSMUSG00000025271, ENSMUSG00000024948, ENSMUSG00000024042, ENSMUSG00000062778, ENSMUSG00000045005, ENSMUSG00000025172","Arhgef16, Pfkfb1, Map4k2, Sik1, Chia1, Fzd5, Ankrd2"
"GO_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR",11,0,0.272727272727273,"Up",0.415,0.9975,"ENSMUSG00000035580","Kcnh8"
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0,0.0740740740740741,"Down",0.415,0.9975,"",""
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",21,0.0952380952380952,0.0476190476190476,"Down",0.417,0.9975,"",""
"GO_MODIFIED_AMINO_ACID_BINDING",57,0.0701754385964912,0.0350877192982456,"Down",0.417,0.9975,"ENSMUSG00000001827","Folr1"
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",18,0.0555555555555556,0.0555555555555556,"Down",0.417,0.9975,"ENSMUSG00000038058","Nod1"
"GO_DEATH_RECEPTOR_BINDING",16,0,0.0625,"Down",0.418,0.9975,"",""
"GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY",13,0,0,"Down",0.418,0.9975,"",""
"GO_UBIQUITIN_SPECIFIC_PROTEASE_BINDING",10,0,0,"Down",0.418,0.9975,"",""
"GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",11,0,0.181818181818182,"Up",0.419,0.9975,"",""
"GO_ALPHA_TUBULIN_BINDING",23,0,0.130434782608696,"Up",0.419,0.9975,"ENSMUSG00000023015, ENSMUSG00000029657, ENSMUSG00000051359","Racgap1, Hsph1, Ncald"
"GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING",13,0.0769230769230769,0.0769230769230769,"Down",0.421,0.9975,"ENSMUSG00000020027","Socs2"
"GO_K63_LINKED_POLYUBIQUITIN_BINDING",17,0,0,"Down",0.421,0.9975,"",""
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",26,0,0.0384615384615385,"Down",0.422,0.9975,"",""
"GO_GTP_DEPENDENT_PROTEIN_BINDING",17,0,0,"Down",0.422,0.9975,"",""
"GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",14,0,0,"Up",0.423,0.9975,"",""
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",26,0,0.0769230769230769,"Up",0.424,0.9975,"ENSMUSG00000005686","Ampd3"
"GO_SIGNALING_ADAPTOR_ACTIVITY",72,0.0694444444444444,0.0277777777777778,"Down",0.426,0.9975,"ENSMUSG00000020027, ENSMUSG00000062007, ENSMUSG00000037295, ENSMUSG00000059013","Socs2, Hsh2d, Ldlrap1, Sh2d3c"
"GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",20,0.05,0,"Down",0.426,0.9975,"ENSMUSG00000034108","Ccs"
"GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",48,0,0.1875,"Up",0.427,0.9975,"ENSMUSG00000027577, ENSMUSG00000032017, ENSMUSG00000001986","Chrna4, Grik4, Gria3"
"GO_FILAMIN_BINDING",10,0,0,"Down",0.428,0.9975,"",""
"GO_OXYGEN_TRANSPORTER_ACTIVITY",6,0.166666666666667,0.333333333333333,"Up",0.431,0.9975,"",""
"GO_CHANNEL_INHIBITOR_ACTIVITY",33,0.0303030303030303,0.0303030303030303,"Down",0.433,0.9975,"ENSMUSG00000024589","Nedd4l"
"GO_POLY_A_RNA_BINDING",1055,0.0180094786729858,0.0218009478672986,"Down",0.433,0.9975,"ENSMUSG00000060093, ENSMUSG00000020458, ENSMUSG00000076441, ENSMUSG00000023043, ENSMUSG00000055322, ENSMUSG00000022371, ENSMUSG00000063804, ENSMUSG00000022565, ENSMUSG00000054003, ENSMUSG00000028433, ENSMUSG00000033581, ENSMUSG00000030986","Hist1h4a, Rtn4, Ass1, Krt18, Tns1, Col14a1, Lin28b, Plec, Tdrd9, Ubap2, Igf2bp2, Dhx32"
"GO_PROTEIN_CHANNEL_ACTIVITY",10,0,0,"Down",0.434,0.9975,"",""
"GO_STEROL_BINDING",38,0.0263157894736842,0.0526315789473684,"Up",0.435,0.9975,"ENSMUSG00000023995","Tspo2"
"GO_MANNOSYLTRANSFERASE_ACTIVITY",22,0,0,"Up",0.435,0.9975,"",""
"GO_RIBONUCLEOTIDE_BINDING",1688,0.0296208530805687,0.0509478672985782,"Down",0.436,0.9975,"ENSMUSG00000032604, ENSMUSG00000059248, ENSMUSG00000027261, ENSMUSG00000021180, ENSMUSG00000052273, ENSMUSG00000037738, ENSMUSG00000076441, ENSMUSG00000024254, ENSMUSG00000029136, ENSMUSG00000024948, ENSMUSG00000029186, ENSMUSG00000024042, ENSMUSG00000063065, ENSMUSG00000063820, ENSMUSG00000025271, ENSMUSG00000038058, ENSMUSG00000032220, ENSMUSG00000067220, ENSMUSG00000054003, ENSMUSG00000033434, ENSMUSG00000023809, ENSMUSG00000005640, ENSMUSG00000049871, ENSMUSG00000038044, ENSMUSG00000030986, ENSMUSG00000037337, ENSMUSG00000028680, ENSMUSG00000032489, ENSMUSG00000070644","Qars, Sept9, Hao1, Rps6ka5, Dnah3, Nek5, Ass1, Abcg8, Rbks, Map4k2, Pi4k2b, Sik1, Mapk3, Arl9, Pfkfb1, Nod1, Myo1e, Cnga1, Tdrd9, Gtpbp6, Rps6ka2, Insrr, Nlrc3, Cct8l1, Dhx32, Map4k1, Plk3, Kif9, Etnk2"
"GO_RNA_BINDING",1410,0.0184397163120567,0.0226950354609929,"Down",0.439,0.9975,"ENSMUSG00000055322, ENSMUSG00000023043, ENSMUSG00000076441, ENSMUSG00000020458, ENSMUSG00000032604, ENSMUSG00000060093, ENSMUSG00000016458, ENSMUSG00000030986, ENSMUSG00000033581, ENSMUSG00000028433, ENSMUSG00000054003, ENSMUSG00000063804, ENSMUSG00000022565, ENSMUSG00000022371","Tns1, Krt18, Ass1, Rtn4, Qars, Hist1h4a, Wt1, Dhx32, Igf2bp2, Ubap2, Tdrd9, Lin28b, Plec, Col14a1"
"GO_ENDOPEPTIDASE_ACTIVITY",333,0.03003003003003,0.0570570570570571,"Down",0.443,0.9975,"ENSMUSG00000027249, ENSMUSG00000047257, ENSMUSG00000054083","F2, Prss45, Capn12"
"GO_CYCLASE_ACTIVITY",20,0,0.1,"Up",0.444,0.9975,"",""
"GO_OLIGOPEPTIDE_BINDING",11,0.0909090909090909,0,"Down",0.444,0.9975,"",""
"GO_CALCIUM_DEPENDENT_PROTEIN_BINDING",53,0.0188679245283019,0.0754716981132075,"Down",0.445,0.9975,"",""
"GO_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",8,0,0.125,"Up",0.446,0.9975,"",""
"GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",180,0.0166666666666667,0,"Down",0.446,0.9975,"",""
"GO_THIOL_DEPENDENT_UBIQUITIN_SPECIFIC_PROTEASE_ACTIVITY",67,0,0.0149253731343284,"Down",0.446,0.9975,"",""
"GO_ALKALI_METAL_ION_BINDING",20,0,0.15,"Up",0.447,0.9975,"ENSMUSG00000041771","Slc24a4"
"GO_GAMMA_CATENIN_BINDING",12,0.166666666666667,0,"Down",0.45,0.9975,"",""
"GO_ENHANCER_BINDING",85,0.0352941176470588,0.0470588235294118,"Down",0.45,0.9975,"ENSMUSG00000062115, ENSMUSG00000004661","Rai1, Arid3b"
