"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_PROTEIN_DEGLYCOSYLATION",21,0,0.19047619047619,"Up",0.116,0.623140445402299,"ENSMUSG00000008763","Man1a2"
"GO_OSTEOBLAST_DEVELOPMENT",17,0.176470588235294,0.0588235294117647,"Down",0.116,0.623140445402299,"ENSMUSG00000026313","Hdac4"
"GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING",74,0.148648648648649,0.0945945945945946,"Down",0.116,0.623140445402299,"ENSMUSG00000020573, ENSMUSG00000048583, ENSMUSG00000021360, ENSMUSG00000020122, ENSMUSG00000040152","Pik3cg, Igf2, Gcnt2, Egfr, Thbs1"
"GO_MUSCLE_STRUCTURE_DEVELOPMENT",389,0.141388174807198,0.051413881748072,"Down",0.116,0.623140445402299,"ENSMUSG00000024168, ENSMUSG00000001508, ENSMUSG00000073002, ENSMUSG00000042622, ENSMUSG00000022528, ENSMUSG00000018830, ENSMUSG00000034855, ENSMUSG00000076441, ENSMUSG00000030717, ENSMUSG00000023411, ENSMUSG00000005583, ENSMUSG00000021250, ENSMUSG00000039377, ENSMUSG00000020423, ENSMUSG00000019947, ENSMUSG00000032327, ENSMUSG00000014030, ENSMUSG00000091898, ENSMUSG00000049382, ENSMUSG00000030768, ENSMUSG00000054889, ENSMUSG00000038418, ENSMUSG00000015647, ENSMUSG00000024620, ENSMUSG00000021585, ENSMUSG00000026043, ENSMUSG00000040998, ENSMUSG00000045092, ENSMUSG00000020053, ENSMUSG00000031980, ENSMUSG00000032446, ENSMUSG00000024042, ENSMUSG00000068220, ENSMUSG00000033730","Tmem204, Sgca, Vamp5, Maff, Hes1, Myh11, Cxcl10, Ass1, Nupr1, Nfatc4, Mef2c, Fos, Hlx, Btg2, Arid5b, Stra6, Pax5, Tnnc1, Krt8, Disp1, Dsp, Egr1, Lama5, Pdgfrb, Cast, Col3a1, Npnt, S1pr1, Igf1, Agt, Eomes, Sik1, Lgals1, Egr3"
"GO_REGULATION_OF_CELL_DEATH",1315,0.135361216730038,0.0714828897338403,"Down",0.116,0.623140445402299,"ENSMUSG00000026389, ENSMUSG00000002289, ENSMUSG00000069917, ENSMUSG00000034701, ENSMUSG00000029591, ENSMUSG00000024620, ENSMUSG00000027568, ENSMUSG00000020573, ENSMUSG00000004951, ENSMUSG00000031980, ENSMUSG00000048218, ENSMUSG00000023800, ENSMUSG00000021948, ENSMUSG00000049001, ENSMUSG00000000392, ENSMUSG00000000440, ENSMUSG00000020053, ENSMUSG00000025993, ENSMUSG00000024778, ENSMUSG00000028864, ENSMUSG00000050711, ENSMUSG00000021318, ENSMUSG00000045382, ENSMUSG00000001131, ENSMUSG00000035984, ENSMUSG00000046532, ENSMUSG00000061751, ENSMUSG00000036867, ENSMUSG00000037440, ENSMUSG00000027111, ENSMUSG00000031328, ENSMUSG00000040152, ENSMUSG00000022221, ENSMUSG00000025810, ENSMUSG00000015957, ENSMUSG00000024521, ENSMUSG00000030560, ENSMUSG00000032125, ENSMUSG00000026313, ENSMUSG00000003526, ENSMUSG00000021943, ENSMUSG00000025888, ENSMUSG00000026077, ENSMUSG00000068220, ENSMUSG00000020122, ENSMUSG00000039145, ENSMUSG00000037411, ENSMUSG00000056481, ENSMUSG00000020787, ENSMUSG00000030717, ENSMUSG00000004891, ENSMUSG00000037405, ENSMUSG00000019851, ENSMUSG00000030254, ENSMUSG00000059003, ENSMUSG00000057329, ENSMUSG00000020733, ENSMUSG00000024014, ENSMUSG00000032359, ENSMUSG00000005583, ENSMUSG00000033538, ENSMUSG00000019772, ENSMUSG00000021585, ENSMUSG00000032000, ENSMUSG00000005124, ENSMUSG00000109523, ENSMUSG00000033170, ENSMUSG00000028036, ENSMUSG00000037362, ENSMUSG00000038418, ENSMUSG00000021367, ENSMUSG00000013584, ENSMUSG00000000753, ENSMUSG00000033730, ENSMUSG00000024190, ENSMUSG00000052837, ENSMUSG00000020357, ENSMUSG00000031722, ENSMUSG00000000409, ENSMUSG00000003032, ENSMUSG00000045730, ENSMUSG00000053113, ENSMUSG00000032487, ENSMUSG00000032532, ENSMUSG00000020623, ENSMUSG00000039910, ENSMUSG00000052430, ENSMUSG00000032726, ENSMUSG00000024066, ENSMUSG00000024793, ENSMUSG00000030847, ENSMUSG00000031805, ENSMUSG00000019960, ENSMUSG00000023411, ENSMUSG00000024901, ENSMUSG00000079019, ENSMUSG00000036931, ENSMUSG00000031639, ENSMUSG00000001249, ENSMUSG00000024042, ENSMUSG00000036880, ENSMUSG00000024087, ENSMUSG00000021559, ENSMUSG00000023067, ENSMUSG00000015143, ENSMUSG00000028086, ENSMUSG00000029084, ENSMUSG00000056501, ENSMUSG00000000555, ENSMUSG00000030067, ENSMUSG00000024659, ENSMUSG00000019966, ENSMUSG00000049796, ENSMUSG00000042745, ENSMUSG00000028195, ENSMUSG00000024256, ENSMUSG00000026029, ENSMUSG00000039004, ENSMUSG00000062210, ENSMUSG00000053368, ENSMUSG00000074063, ENSMUSG00000014603, ENSMUSG00000019997, ENSMUSG00000048482, ENSMUSG00000028413, ENSMUSG00000020423","Steap3, Angptl4, Hba-a2, Neurod1, Ung, Pdgfrb, Ntsr1, Pik3cg, Hspb1, Agt, Amigo2, Tiam2, Prkcd, Ndnf, Fap, Pparg, Igf1, Slc40a1, Fas, Hgf, Scg2, Gli3, Cxcr4, Timp1, Nme5, Ar, Kalrn, Smad6, Vnn1, Itga6, Flna, Thbs1, Ripk3, Nrp1, Wnt11, Pmaip1, Ctsc, Robo4, Hdac4, Prodh, Gdf10, Casp1, Npas2, Lgals1, Egfr, Camk1d, Serpine1, Cd248, P2rx1, Nupr1, Nes, Icam1, Perp, Rad18, Grin2a, Bcl2, Slc9a3r1, Pim1, Ctsh, Mef2c, Casp4, Vip, Cast, Birc3, Wisp1, Gdf1, Card10, Ptgfr, Nov, Egr1, Edn1, Aldh1a2, Serpinf1, Egr3, Dusp1, Junb, Flt4, Hp, Lck, Klf4, Adrb2, Socs3, Ptgs2, Cck, Map2k6, Cited2, Bmpr1b, Bmp8a, Xdh, Tnfrsf25, Bag3, Jak3, Dusp6, Nfatc4, Peli3, Insl3, Nfkbid, Tlr3, Hpn, Sik1, Acaa2, Cyp1b1, Dapk1, Cdkn1a, Actn1, Fbxw7, Cd38, Cebpb, Itga5, Foxp1, Anxa1, Kitl, Crh, Id1, Cyr61, Adcyap1, Casp8, Bmp6, Tnfaip8, Rxfp2, Osgin1, Alx3, Ctgf, Bdnf, B4galt1, Btg2"
"GO_CHROMATIN_SILENCING",52,0.0192307692307692,0.0769230769230769,"Up",0.116,0.623140445402299,"",""
"GO_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",27,0.0740740740740741,0,"Down",0.116,0.623140445402299,"ENSMUSG00000045730","Adrb2"
"GO_PHOSPHOLIPID_EFFLUX",11,0.272727272727273,0.181818181818182,"Down",0.117,0.623140445402299,"ENSMUSG00000004668, ENSMUSG00000040564","Abca13, Apoc1"
"GO_GLOMERULUS_DEVELOPMENT",48,0.270833333333333,0.104166666666667,"Down",0.117,0.623140445402299,"ENSMUSG00000022528, ENSMUSG00000047139, ENSMUSG00000052911, ENSMUSG00000024620, ENSMUSG00000038418, ENSMUSG00000028024, ENSMUSG00000005583, ENSMUSG00000038146, ENSMUSG00000057329, ENSMUSG00000000489, ENSMUSG00000044317","Hes1, Cd24a, Lamb2, Pdgfrb, Egr1, Enpep, Mef2c, Notch3, Bcl2, Pdgfb, Gpr4"
"GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",15,0.266666666666667,0,"Down",0.117,0.623140445402299,"ENSMUSG00000009281, ENSMUSG00000040152","Rarres2, Thbs1"
"GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",15,0.2,0.0666666666666667,"Down",0.117,0.623140445402299,"ENSMUSG00000032011, ENSMUSG00000052397","Thy1, Ezr"
"GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",144,0.194444444444444,0.104166666666667,"Down",0.117,0.623140445402299,"ENSMUSG00000000489, ENSMUSG00000037405, ENSMUSG00000019966, ENSMUSG00000032532, ENSMUSG00000022528, ENSMUSG00000048583, ENSMUSG00000017344, ENSMUSG00000075122, ENSMUSG00000015133, ENSMUSG00000028864, ENSMUSG00000000555, ENSMUSG00000002944, ENSMUSG00000053113, ENSMUSG00000029217, ENSMUSG00000033717, ENSMUSG00000028086, ENSMUSG00000025810, ENSMUSG00000020053, ENSMUSG00000031980, ENSMUSG00000047139","Pdgfb, Icam1, Kitl, Cck, Hes1, Igf2, Vtn, Cd80, Lrrk1, Hgf, Itga5, Cd36, Socs3, Tec, Adra2a, Fbxw7, Nrp1, Igf1, Agt, Cd24a"
"GO_CELLULAR_RESPONSE_TO_KETONE",68,0.176470588235294,0.0441176470588235,"Down",0.117,0.623140445402299,"ENSMUSG00000049796, ENSMUSG00000000440, ENSMUSG00000040016, ENSMUSG00000019890, ENSMUSG00000003032, ENSMUSG00000055148, ENSMUSG00000076441, ENSMUSG00000031207, ENSMUSG00000000753","Crh, Pparg, Ptger3, Nts, Klf4, Klf2, Ass1, Msn, Serpinf1"
"GO_MAMMARY_GLAND_DEVELOPMENT",108,0.166666666666667,0.0555555555555556,"Down",0.117,0.623140445402299,"ENSMUSG00000006445, ENSMUSG00000029378, ENSMUSG00000021318, ENSMUSG00000024942, ENSMUSG00000028413, ENSMUSG00000024066, ENSMUSG00000032440, ENSMUSG00000026638, ENSMUSG00000023942, ENSMUSG00000056501, ENSMUSG00000002147","Epha2, Areg, Gli3, Capn1, B4galt1, Xdh, Tgfbr2, Irf6, Slc29a1, Cebpb, Stat6"
"GO_CARDIOLIPIN_METABOLIC_PROCESS",12,0,0.166666666666667,"Up",0.117,0.623140445402299,"ENSMUSG00000042632","Pla2g6"
"GO_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",48,0.0416666666666667,0.0833333333333333,"Up",0.117,0.623140445402299,"ENSMUSG00000021972, ENSMUSG00000026496","Hmbox1, Parp1"
"GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY",18,0.277777777777778,0.0555555555555556,"Down",0.118,0.623140445402299,"ENSMUSG00000037580, ENSMUSG00000022206","Gch1, Npr3"
"GO_HORMONE_TRANSPORT",69,0.188405797101449,0.0579710144927536,"Down",0.118,0.623140445402299,"ENSMUSG00000038963, ENSMUSG00000027643, ENSMUSG00000021367, ENSMUSG00000019772, ENSMUSG00000030235, ENSMUSG00000037428, ENSMUSG00000034701, ENSMUSG00000024659, ENSMUSG00000078302, ENSMUSG00000021647, ENSMUSG00000040612","Slco4a1, Ghrh, Edn1, Vip, Slco1c1, Vgf, Neurod1, Anxa1, Foxd1, Cartpt, Ildr2"
"GO_EXIT_FROM_MITOSIS",12,0,0.166666666666667,"Up",0.118,0.623140445402299,"",""
"GO_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE",13,0.153846153846154,0,"Down",0.118,0.623140445402299,"ENSMUSG00000020122, ENSMUSG00000032327","Egfr, Stra6"
"GO_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",8,0.125,0,"Down",0.118,0.623140445402299,"ENSMUSG00000020573","Pik3cg"
"GO_CELLULAR_HOMEOSTASIS",614,0.12214983713355,0.0635179153094463,"Down",0.118,0.623140445402299,"ENSMUSG00000023926, ENSMUSG00000024575, ENSMUSG00000045092, ENSMUSG00000040016, ENSMUSG00000030102, ENSMUSG00000068220, ENSMUSG00000021999, ENSMUSG00000020080, ENSMUSG00000021591, ENSMUSG00000053897, ENSMUSG00000048939, ENSMUSG00000035385, ENSMUSG00000031209, ENSMUSG00000034881, ENSMUSG00000000811, ENSMUSG00000022623, ENSMUSG00000022763, ENSMUSG00000057329, ENSMUSG00000024256, ENSMUSG00000020733, ENSMUSG00000039004, ENSMUSG00000047139, ENSMUSG00000028004, ENSMUSG00000021647, ENSMUSG00000026072, ENSMUSG00000037405, ENSMUSG00000027015, ENSMUSG00000029084, ENSMUSG00000030109, ENSMUSG00000002944, ENSMUSG00000036949, ENSMUSG00000031980, ENSMUSG00000017817, ENSMUSG00000021367, ENSMUSG00000020573, ENSMUSG00000000753, ENSMUSG00000041380, ENSMUSG00000034701, ENSMUSG00000028222, ENSMUSG00000017756, ENSMUSG00000050953, ENSMUSG00000036437, ENSMUSG00000020788, ENSMUSG00000024411, ENSMUSG00000034112, ENSMUSG00000067586, ENSMUSG00000031805, ENSMUSG00000042644, ENSMUSG00000015053, ENSMUSG00000045382, ENSMUSG00000031997, ENSMUSG00000023942, ENSMUSG00000026822, ENSMUSG00000025993, ENSMUSG00000000409, ENSMUSG00000040055, ENSMUSG00000024778","Rhag, Pde6a, S1pr1, Ptger3, Itpr1, Lgals1, Cpb2, Hkdc1, Glrx, Slc39a8, Atp13a5, Ccl2, Heph, Tbxa2r, Txnrd3, Shank3, Aifm3, Bcl2, Adcyap1, Slc9a3r1, Bmp6, Cd24a, Npy2r, Cartpt, Il1r1, Icam1, Cybrd1, Cd38, Slc6a12, Cd36, Slc39a12, Agt, Jph2, Edn1, Pik3cg, Serpinf1, Htr2c, Neurod1, Calb1, Slc12a7, Gja1, Npy1r, Atp2a3, Aqp4, Atp2c2, S1pr3, Jak3, Itpr3, Gata2, Cxcr4, Trpc6, Slc29a1, Lcn2, Slc40a1, Lck, Gjb6, Fas"
"GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS",915,0.119125683060109,0.0775956284153005,"Down",0.118,0.623140445402299,"ENSMUSG00000020122, ENSMUSG00000041046, ENSMUSG00000024480, ENSMUSG00000021360, ENSMUSG00000021680, ENSMUSG00000024042, ENSMUSG00000021943, ENSMUSG00000000530, ENSMUSG00000045671, ENSMUSG00000026313, ENSMUSG00000001119, ENSMUSG00000020176, ENSMUSG00000020838, ENSMUSG00000031207, ENSMUSG00000019997, ENSMUSG00000021250, ENSMUSG00000032359, ENSMUSG00000026814, ENSMUSG00000032726, ENSMUSG00000005583, ENSMUSG00000024256, ENSMUSG00000039004, ENSMUSG00000026042, ENSMUSG00000032942, ENSMUSG00000000489, ENSMUSG00000024659, ENSMUSG00000037405, ENSMUSG00000049796, ENSMUSG00000031503, ENSMUSG00000042745, ENSMUSG00000029661, ENSMUSG00000056501, ENSMUSG00000047497, ENSMUSG00000002944, ENSMUSG00000021948, ENSMUSG00000023047, ENSMUSG00000000440, ENSMUSG00000020053, ENSMUSG00000020573, ENSMUSG00000021367, ENSMUSG00000021464, ENSMUSG00000031980, ENSMUSG00000055148, ENSMUSG00000000753, ENSMUSG00000024190, ENSMUSG00000033730, ENSMUSG00000031871, ENSMUSG00000052837, ENSMUSG00000028036, ENSMUSG00000028364, ENSMUSG00000027500, ENSMUSG00000024620, ENSMUSG00000038418, ENSMUSG00000048583, ENSMUSG00000022816, ENSMUSG00000026043, ENSMUSG00000109523, ENSMUSG00000031805, ENSMUSG00000009545, ENSMUSG00000033717, ENSMUSG00000018566, ENSMUSG00000019890, ENSMUSG00000045573, ENSMUSG00000037348, ENSMUSG00000052430, ENSMUSG00000041378, ENSMUSG00000004791, ENSMUSG00000042644, ENSMUSG00000046532, ENSMUSG00000032440, ENSMUSG00000036867, ENSMUSG00000001506, ENSMUSG00000044067, ENSMUSG00000032487, ENSMUSG00000040613, ENSMUSG00000052397, ENSMUSG00000037014, ENSMUSG00000076441, ENSMUSG00000003545, ENSMUSG00000023034, ENSMUSG00000003032, ENSMUSG00000024778","Egfr, Ramp3, Ap3s1, Gcnt2, Crhbp, Sik1, Gdf10, Acvrl1, Spred2, Hdac4, Col6a1, Grb10, Slc6a4, Msn, Ctgf, Fos, Ctsh, Eng, Bmp8a, Mef2c, Adcyap1, Bmp6, Col5a2, Ucp3, Pdgfb, Anxa1, Icam1, Crh, Col4a2, Id1, Col1a2, Cebpb, Adamts12, Cd36, Prkcd, Amhr2, Pparg, Igf1, Pik3cg, Edn1, Ror2, Agt, Klf2, Serpinf1, Dusp1, Egr3, Cdh5, Junb, Ptgfr, Tnc, Stmn2, Pdgfrb, Egr1, Igf2, Fstl1, Col3a1, Gdf1, Jak3, Kcnq1, Adra2a, Slc2a4, Nts, Penk, Paqr7, Bmpr1b, Cldn5, Pgf, Itpr3, Ar, Tgfbr2, Smad6, Col1a1, Gpr22, Ptgs2, Apobec1, Ezr, Sstr4, Ass1, Fosb, Nr4a1, Klf4, Fas"
"GO_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA",11,0.363636363636364,0,"Down",0.119,0.623140445402299,"ENSMUSG00000031639, ENSMUSG00000036103","Tlr3, Colec12"
"GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",29,0.275862068965517,0.0689655172413793,"Down",0.119,0.623140445402299,"ENSMUSG00000026313, ENSMUSG00000020053, ENSMUSG00000024620, ENSMUSG00000025810, ENSMUSG00000028556, ENSMUSG00000017344, ENSMUSG00000000489, ENSMUSG00000057329","Hdac4, Igf1, Pdgfrb, Nrp1, Dock7, Vtn, Pdgfb, Bcl2"
"GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM",18,0.222222222222222,0,"Down",0.119,0.623140445402299,"ENSMUSG00000028004, ENSMUSG00000049796, ENSMUSG00000027643, ENSMUSG00000040016","Npy2r, Crh, Ghrh, Ptger3"
"GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",156,0.211538461538462,0.0897435897435897,"Down",0.119,0.623140445402299,"ENSMUSG00000032359, ENSMUSG00000040152, ENSMUSG00000006445, ENSMUSG00000025810, ENSMUSG00000020357, ENSMUSG00000028480, ENSMUSG00000021367, ENSMUSG00000022505, ENSMUSG00000004951, ENSMUSG00000031980, ENSMUSG00000032440, ENSMUSG00000000753, ENSMUSG00000032487, ENSMUSG00000000530, ENSMUSG00000030067, ENSMUSG00000000489, ENSMUSG00000029484, ENSMUSG00000071856, ENSMUSG00000079019, ENSMUSG00000039087, ENSMUSG00000003032","Ctsh, Thbs1, Epha2, Nrp1, Flt4, Glipr2, Edn1, Emp2, Hspb1, Agt, Tgfbr2, Serpinf1, Ptgs2, Acvrl1, Foxp1, Pdgfb, Anxa3, Mcc, Insl3, Rreb1, Klf4"
"GO_ORGAN_REGENERATION",79,0.164556962025316,0.0632911392405063,"Down",0.119,0.623140445402299,"ENSMUSG00000021585, ENSMUSG00000056501, ENSMUSG00000004791, ENSMUSG00000021999, ENSMUSG00000028864, ENSMUSG00000024778, ENSMUSG00000045730, ENSMUSG00000023067, ENSMUSG00000032440, ENSMUSG00000053113, ENSMUSG00000029484, ENSMUSG00000031432, ENSMUSG00000000440","Cast, Cebpb, Pgf, Cpb2, Hgf, Fas, Adrb2, Cdkn1a, Tgfbr2, Socs3, Anxa3, Prps1, Pparg"
"GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",25,0.16,0.04,"Down",0.119,0.623140445402299,"ENSMUSG00000040016, ENSMUSG00000027568, ENSMUSG00000033717","Ptger3, Ntsr1, Adra2a"
"GO_GROWTH",370,0.12972972972973,0.0675675675675676,"Down",0.119,0.623140445402299,"ENSMUSG00000032327, ENSMUSG00000046532, ENSMUSG00000019947, ENSMUSG00000052430, ENSMUSG00000032726, ENSMUSG00000057329, ENSMUSG00000039004, ENSMUSG00000032440, ENSMUSG00000029217, ENSMUSG00000021390, ENSMUSG00000048482, ENSMUSG00000052911, ENSMUSG00000025810, ENSMUSG00000030413, ENSMUSG00000030717, ENSMUSG00000021318, ENSMUSG00000000489, ENSMUSG00000024659, ENSMUSG00000031980, ENSMUSG00000055148, ENSMUSG00000021367, ENSMUSG00000041075, ENSMUSG00000045092, ENSMUSG00000049001, ENSMUSG00000020053, ENSMUSG00000029378, ENSMUSG00000050953, ENSMUSG00000030208, ENSMUSG00000015957, ENSMUSG00000028364, ENSMUSG00000037362, ENSMUSG00000024986","Stra6, Ar, Arid5b, Bmpr1b, Bmp8a, Bcl2, Bmp6, Tgfbr2, Tec, Ogn, Bdnf, Lamb2, Nrp1, Pglyrp1, Nupr1, Gli3, Pdgfb, Anxa1, Agt, Klf2, Edn1, Fzd7, S1pr1, Ndnf, Igf1, Areg, Gja1, Emp1, Wnt11, Tnc, Nov, Hhex"
"GO_REGULATION_OF_RESPONSE_TO_FOOD",17,0.117647058823529,0,"Down",0.119,0.623140445402299,"ENSMUSG00000021647, ENSMUSG00000032532","Cartpt, Cck"
"GO_NEGATIVE_REGULATION_OF_BINDING",121,0.115702479338843,0.0413223140495868,"Down",0.119,0.623140445402299,"ENSMUSG00000010342, ENSMUSG00000021948, ENSMUSG00000032231, ENSMUSG00000023411, ENSMUSG00000045730, ENSMUSG00000004891, ENSMUSG00000042745, ENSMUSG00000000489","Tex14, Prkcd, Anxa2, Nfatc4, Adrb2, Nes, Id1, Pdgfb"
"GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",18,0.333333333333333,0,"Down",0.12,0.623140445402299,"ENSMUSG00000024659, ENSMUSG00000031805, ENSMUSG00000030748, ENSMUSG00000021318, ENSMUSG00000039377","Anxa1, Jak3, Il4ra, Gli3, Hlx"
"GO_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS",11,0.272727272727273,0,"Down",0.12,0.623140445402299,"ENSMUSG00000033730, ENSMUSG00000027347, ENSMUSG00000037440","Egr3, Rasgrp1, Vnn1"
"GO_CORPUS_CALLOSUM_DEVELOPMENT",9,0.111111111111111,0.222222222222222,"Up",0.12,0.623140445402299,"",""
"GO_NEGATIVE_REGULATION_OF_OSSIFICATION",59,0.186440677966102,0.0508474576271186,"Down",0.12,0.623140445402299,"ENSMUSG00000026313, ENSMUSG00000005583, ENSMUSG00000020077, ENSMUSG00000029378, ENSMUSG00000042745, ENSMUSG00000057329, ENSMUSG00000021943, ENSMUSG00000045730","Hdac4, Mef2c, Srgn, Areg, Id1, Bcl2, Gdf10, Adrb2"
"GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",93,0.182795698924731,0.0537634408602151,"Down",0.12,0.623140445402299,"ENSMUSG00000028717, ENSMUSG00000039410, ENSMUSG00000026029, ENSMUSG00000056501, ENSMUSG00000039005, ENSMUSG00000031750, ENSMUSG00000047415, ENSMUSG00000015053, ENSMUSG00000031639, ENSMUSG00000021250, ENSMUSG00000021647, ENSMUSG00000030067, ENSMUSG00000019966","Tal1, Prdm16, Casp8, Cebpb, Tlr4, Il34, Gpr68, Gata2, Tlr3, Fos, Cartpt, Foxp1, Kitl"
"GO_MUSCLE_TISSUE_DEVELOPMENT",241,0.145228215767635,0.0539419087136929,"Down",0.12,0.623140445402299,"ENSMUSG00000039377, ENSMUSG00000020423, ENSMUSG00000005583, ENSMUSG00000026814, ENSMUSG00000021250, ENSMUSG00000014030, ENSMUSG00000032327, ENSMUSG00000034520, ENSMUSG00000042622, ENSMUSG00000018830, ENSMUSG00000073002, ENSMUSG00000030717, ENSMUSG00000045092, ENSMUSG00000032446, ENSMUSG00000031980, ENSMUSG00000013584, ENSMUSG00000024042, ENSMUSG00000054889, ENSMUSG00000038418, ENSMUSG00000024620, ENSMUSG00000091898, ENSMUSG00000026043","Hlx, Btg2, Mef2c, Eng, Fos, Pax5, Stra6, Gjc1, Maff, Myh11, Vamp5, Nupr1, S1pr1, Eomes, Agt, Aldh1a2, Sik1, Dsp, Egr1, Pdgfrb, Tnnc1, Col3a1"
"GO_ACUTE_PHASE_RESPONSE",29,0.137931034482759,0.0344827586206897,"Down",0.12,0.623140445402299,"ENSMUSG00000025494, ENSMUSG00000076441, ENSMUSG00000031722, ENSMUSG00000056501","Sigirr, Ass1, Hp, Cebpb"
"GO_CELLULAR_CHEMICAL_HOMEOSTASIS",519,0.13102119460501,0.0635838150289017,"Down",0.12,0.623140445402299,"ENSMUSG00000031805, ENSMUSG00000067586, ENSMUSG00000034112, ENSMUSG00000042644, ENSMUSG00000015053, ENSMUSG00000031997, ENSMUSG00000045382, ENSMUSG00000040055, ENSMUSG00000000409, ENSMUSG00000025993, ENSMUSG00000026822, ENSMUSG00000023942, ENSMUSG00000024778, ENSMUSG00000036949, ENSMUSG00000021367, ENSMUSG00000020573, ENSMUSG00000031980, ENSMUSG00000017817, ENSMUSG00000000753, ENSMUSG00000028222, ENSMUSG00000034701, ENSMUSG00000041380, ENSMUSG00000036437, ENSMUSG00000050953, ENSMUSG00000024411, ENSMUSG00000020788, ENSMUSG00000039004, ENSMUSG00000020733, ENSMUSG00000057329, ENSMUSG00000024256, ENSMUSG00000047139, ENSMUSG00000037405, ENSMUSG00000021647, ENSMUSG00000026072, ENSMUSG00000028004, ENSMUSG00000027015, ENSMUSG00000030109, ENSMUSG00000029084, ENSMUSG00000002944, ENSMUSG00000045092, ENSMUSG00000023926, ENSMUSG00000024575, ENSMUSG00000040016, ENSMUSG00000021999, ENSMUSG00000068220, ENSMUSG00000030102, ENSMUSG00000020080, ENSMUSG00000031209, ENSMUSG00000035385, ENSMUSG00000048939, ENSMUSG00000053897, ENSMUSG00000034881","Jak3, S1pr3, Atp2c2, Itpr3, Gata2, Trpc6, Cxcr4, Gjb6, Lck, Slc40a1, Lcn2, Slc29a1, Fas, Slc39a12, Edn1, Pik3cg, Agt, Jph2, Serpinf1, Calb1, Neurod1, Htr2c, Npy1r, Gja1, Aqp4, Atp2a3, Bmp6, Slc9a3r1, Bcl2, Adcyap1, Cd24a, Icam1, Cartpt, Il1r1, Npy2r, Cybrd1, Slc6a12, Cd38, Cd36, S1pr1, Rhag, Pde6a, Ptger3, Cpb2, Lgals1, Itpr1, Hkdc1, Heph, Ccl2, Atp13a5, Slc39a8, Tbxa2r"
"GO_MODIFIED_AMINO_ACID_TRANSPORT",23,0.130434782608696,0.0434782608695652,"Down",0.12,0.623140445402299,"ENSMUSG00000030235, ENSMUSG00000020733, ENSMUSG00000038963","Slco1c1, Slc9a3r1, Slco4a1"
"GO_KIDNEY_VASCULATURE_DEVELOPMENT",18,0.444444444444444,0.0555555555555556,"Down",0.121,0.623140445402299,"ENSMUSG00000022528, ENSMUSG00000038146, ENSMUSG00000025810, ENSMUSG00000024620, ENSMUSG00000038418, ENSMUSG00000000489, ENSMUSG00000044317","Hes1, Notch3, Nrp1, Pdgfrb, Egr1, Pdgfb, Gpr4"
"GO_ENDOTHELIAL_CELL_MIGRATION",52,0.326923076923077,0.0576923076923077,"Down",0.121,0.623140445402299,"ENSMUSG00000035000, ENSMUSG00000042745, ENSMUSG00000029710, ENSMUSG00000034205, ENSMUSG00000050711, ENSMUSG00000033730, ENSMUSG00000025810, ENSMUSG00000000392, ENSMUSG00000023034, ENSMUSG00000037362, ENSMUSG00000046470, ENSMUSG00000030123, ENSMUSG00000022505, ENSMUSG00000024087","Dpp4, Id1, Ephb4, Loxl2, Scg2, Egr3, Nrp1, Fap, Nr4a1, Nov, Sox18, Plxnd1, Emp2, Cyp1b1"
"GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT",10,0,0.3,"Up",0.121,0.623140445402299,"",""
"GO_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",12,0.25,0,"Down",0.121,0.623140445402299,"ENSMUSG00000040564, ENSMUSG00000028553, ENSMUSG00000002289","Apoc1, Angptl3, Angptl4"
