"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",90,0.177777777777778,0.0666666666666667,"Down",0.12,0.678310714285714,"ENSMUSG00000030413, ENSMUSG00000024256, ENSMUSG00000001348, ENSMUSG00000003032, ENSMUSG00000000753, ENSMUSG00000028864, ENSMUSG00000045730, ENSMUSG00000023336, ENSMUSG00000053113, ENSMUSG00000021948, ENSMUSG00000037362, ENSMUSG00000000440","Pglyrp1, Adcyap1, Acp5, Klf4, Serpinf1, Hgf, Adrb2, Wfdc1, Socs3, Prkcd, Nov, Pparg"
"GO_TROPHECTODERMAL_CELL_DIFFERENTIATION",14,0.214285714285714,0,"Down",0.121,0.678310714285714,"ENSMUSG00000052837, ENSMUSG00000032446, ENSMUSG00000059325","Junb, Eomes, Hopx"
"GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",786,0.16030534351145,0.0801526717557252,"Down",0.121,0.678310714285714,"ENSMUSG00000025810, ENSMUSG00000041959, ENSMUSG00000031328, ENSMUSG00000042607, ENSMUSG00000015053, ENSMUSG00000032440, ENSMUSG00000007041, ENSMUSG00000029755, ENSMUSG00000022212, ENSMUSG00000037440, ENSMUSG00000062175, ENSMUSG00000001506, ENSMUSG00000052430, ENSMUSG00000041378, ENSMUSG00000028480, ENSMUSG00000046532, ENSMUSG00000030748, ENSMUSG00000026117, ENSMUSG00000045382, ENSMUSG00000031997, ENSMUSG00000032487, ENSMUSG00000021318, ENSMUSG00000003948, ENSMUSG00000047415, ENSMUSG00000040276, ENSMUSG00000028864, ENSMUSG00000053113, ENSMUSG00000058420, ENSMUSG00000039087, ENSMUSG00000059325, ENSMUSG00000000440, ENSMUSG00000020053, ENSMUSG00000068566, ENSMUSG00000049001, ENSMUSG00000059456, ENSMUSG00000046207, ENSMUSG00000009281, ENSMUSG00000000753, ENSMUSG00000033730, ENSMUSG00000031871, ENSMUSG00000052837, ENSMUSG00000021367, ENSMUSG00000039410, ENSMUSG00000031980, ENSMUSG00000032446, ENSMUSG00000079434, ENSMUSG00000050947, ENSMUSG00000027296, ENSMUSG00000041380, ENSMUSG00000053110, ENSMUSG00000034701, ENSMUSG00000027500, ENSMUSG00000050953, ENSMUSG00000039377, ENSMUSG00000021250, ENSMUSG00000019997, ENSMUSG00000048482, ENSMUSG00000028413, ENSMUSG00000005583, ENSMUSG00000022623, ENSMUSG00000018507, ENSMUSG00000047139, ENSMUSG00000030792, ENSMUSG00000057329, ENSMUSG00000024256, ENSMUSG00000039004, ENSMUSG00000026029, ENSMUSG00000028195, ENSMUSG00000022528, ENSMUSG00000070942, ENSMUSG00000019966, ENSMUSG00000024659, ENSMUSG00000002944, ENSMUSG00000021457, ENSMUSG00000056501, ENSMUSG00000042918, ENSMUSG00000031750, ENSMUSG00000021360, ENSMUSG00000038151, ENSMUSG00000034205, ENSMUSG00000061878, ENSMUSG00000040998, ENSMUSG00000039145, ENSMUSG00000021493, ENSMUSG00000068220, ENSMUSG00000038255, ENSMUSG00000000530, ENSMUSG00000053137, ENSMUSG00000075122, ENSMUSG00000027347, ENSMUSG00000028717","Nrp1, S100a10, Flna, Asb4, Gata2, Tgfbr2, Clic1, Dlx5, Cpne6, Vnn1, Tgif2, Col1a1, Bmpr1b, Cldn5, Glipr2, Ar, Il4ra, Zap70, Cxcr4, Trpc6, Ptgs2, Gli3, Mmd, Gpr68, Pacsin1, Hgf, Socs3, Syt17, Rreb1, Hopx, Pparg, Igf1, Myadm, Ndnf, Ptk2b, Pik3r6, Rarres2, Serpinf1, Egr3, Cdh5, Junb, Edn1, Prdm16, Agt, Eomes, Neu2, Amigo1, Itpka, Htr2c, Yap1, Neurod1, Stmn2, Gja1, Hlx, Fos, Ctgf, Bdnf, B4galt1, Mef2c, Shank3, Trpv2, Cd24a, Dkkl1, Bcl2, Adcyap1, Bmp6, Casp8, Cyr61, Hes1, Il1rl2, Kitl, Anxa1, Cd36, Syk, Cebpb, Mamstr, Il34, Gcnt2, Prdm1, Loxl2, Sphk1, Npnt, Camk1d, Pdlim7, Lgals1, Neurod2, Acvrl1, Mapk11, Cd80, Rasgrp1, Tal1"
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",184,0.157608695652174,0.0869565217391304,"Down",0.121,0.678310714285714,"ENSMUSG00000021464, ENSMUSG00000039004, ENSMUSG00000041378, ENSMUSG00000052430, ENSMUSG00000032726, ENSMUSG00000021943, ENSMUSG00000032440, ENSMUSG00000036867, ENSMUSG00000062175, ENSMUSG00000029755, ENSMUSG00000031871, ENSMUSG00000021250, ENSMUSG00000023047, ENSMUSG00000026814, ENSMUSG00000021360, ENSMUSG00000022816, ENSMUSG00000029661, ENSMUSG00000026043, ENSMUSG00000026728, ENSMUSG00000109523, ENSMUSG00000000489, ENSMUSG00000000530, ENSMUSG00000038418, ENSMUSG00000039910, ENSMUSG00000042745","Ror2, Bmp6, Cldn5, Bmpr1b, Bmp8a, Gdf10, Tgfbr2, Smad6, Tgif2, Dlx5, Cdh5, Fos, Amhr2, Eng, Gcnt2, Fstl1, Col1a2, Col3a1, Vim, Gdf1, Pdgfb, Acvrl1, Egr1, Cited2, Id1"
"GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_I_PROMOTER",34,0,0.0588235294117647,"Up",0.121,0.678310714285714,"ENSMUSG00000006599","Gtf2h1"
"GO_TRNA_MODIFICATION",50,0.02,0.04,"Up",0.121,0.678310714285714,"ENSMUSG00000028653","Trit1"
"GO_COLLAGEN_FIBRIL_ORGANIZATION",36,0.388888888888889,0.0833333333333333,"Down",0.122,0.678310714285714,"ENSMUSG00000034205, ENSMUSG00000001506, ENSMUSG00000033327, ENSMUSG00000022371, ENSMUSG00000026043, ENSMUSG00000026042, ENSMUSG00000032231, ENSMUSG00000024087, ENSMUSG00000032332, ENSMUSG00000029661","Loxl2, Col1a1, Tnxb, Col14a1, Col3a1, Col5a2, Anxa2, Cyp1b1, Col12a1, Col1a2"
"GO_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS",11,0.272727272727273,0,"Down",0.122,0.678310714285714,"ENSMUSG00000033730, ENSMUSG00000027347, ENSMUSG00000037440","Egr3, Rasgrp1, Vnn1"
"GO_REGULATION_OF_LEUKOCYTE_MIGRATION",135,0.185185185185185,0.0666666666666667,"Down",0.122,0.678310714285714,"ENSMUSG00000037362, ENSMUSG00000019966, ENSMUSG00000037405, ENSMUSG00000024659, ENSMUSG00000034855, ENSMUSG00000031207, ENSMUSG00000022221, ENSMUSG00000040152, ENSMUSG00000039145, ENSMUSG00000031402, ENSMUSG00000059456, ENSMUSG00000040016, ENSMUSG00000037411, ENSMUSG00000034845, ENSMUSG00000035352, ENSMUSG00000009281","Nov, Kitl, Icam1, Anxa1, Cxcl10, Msn, Ripk3, Thbs1, Camk1d, Mpp1, Ptk2b, Ptger3, Serpine1, Plvap, Ccl12, Rarres2"
"GO_ORGAN_FORMATION",34,0.176470588235294,0.0294117647058824,"Down",0.122,0.678310714285714,"ENSMUSG00000021318, ENSMUSG00000005583, ENSMUSG00000032440, ENSMUSG00000024986","Gli3, Mef2c, Tgfbr2, Hhex"
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",20,0.15,0,"Down",0.122,0.678310714285714,"ENSMUSG00000046718, ENSMUSG00000031805","Bst2, Jak3"
"GO_MONOCARBOXYLIC_ACID_TRANSPORT",115,0.147826086956522,0.121739130434783,"Down",0.122,0.678310714285714,"ENSMUSG00000002944, ENSMUSG00000032548, ENSMUSG00000055782, ENSMUSG00000037771, ENSMUSG00000030109, ENSMUSG00000030108, ENSMUSG00000020733, ENSMUSG00000030235, ENSMUSG00000000440, ENSMUSG00000029321, ENSMUSG00000024659","Cd36, Slco2a1, Abcd2, Slc32a1, Slc6a12, Slc6a13, Slc9a3r1, Slco1c1, Pparg, Slc10a6, Anxa1"
"GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",953,0.14585519412382,0.0797481636935992,"Down",0.122,0.678310714285714,"ENSMUSG00000027111, ENSMUSG00000033717, ENSMUSG00000022221, ENSMUSG00000029217, ENSMUSG00000040152, ENSMUSG00000025810, ENSMUSG00000027643, ENSMUSG00000046532, ENSMUSG00000032440, ENSMUSG00000041390, ENSMUSG00000003948, ENSMUSG00000031997, ENSMUSG00000045382, ENSMUSG00000022220, ENSMUSG00000028864, ENSMUSG00000024778, ENSMUSG00000021948, ENSMUSG00000020053, ENSMUSG00000020573, ENSMUSG00000024235, ENSMUSG00000031980, ENSMUSG00000024620, ENSMUSG00000020178, ENSMUSG00000027568, ENSMUSG00000048583, ENSMUSG00000031137, ENSMUSG00000017493, ENSMUSG00000005583, ENSMUSG00000026814, ENSMUSG00000000184, ENSMUSG00000057329, ENSMUSG00000024014, ENSMUSG00000081683, ENSMUSG00000070368, ENSMUSG00000037405, ENSMUSG00000022528, ENSMUSG00000017344, ENSMUSG00000021457, ENSMUSG00000031750, ENSMUSG00000020122, ENSMUSG00000061878, ENSMUSG00000040998, ENSMUSG00000021360, ENSMUSG00000029378, ENSMUSG00000021943, ENSMUSG00000028121, ENSMUSG00000068744, ENSMUSG00000041075, ENSMUSG00000000530, ENSMUSG00000035385, ENSMUSG00000015957, ENSMUSG00000020176, ENSMUSG00000075122, ENSMUSG00000019960, ENSMUSG00000028556, ENSMUSG00000028862, ENSMUSG00000028480, ENSMUSG00000032726, ENSMUSG00000022505, ENSMUSG00000024793, ENSMUSG00000018821, ENSMUSG00000024066, ENSMUSG00000017009, ENSMUSG00000032532, ENSMUSG00000020623, ENSMUSG00000037014, ENSMUSG00000052854, ENSMUSG00000034855, ENSMUSG00000042284, ENSMUSG00000045730, ENSMUSG00000015133, ENSMUSG00000053113, ENSMUSG00000059456, ENSMUSG00000032231, ENSMUSG00000020357, ENSMUSG00000021367, ENSMUSG00000039005, ENSMUSG00000046207, ENSMUSG00000009281, ENSMUSG00000041380, ENSMUSG00000019772, ENSMUSG00000033170, ENSMUSG00000109523, ENSMUSG00000019997, ENSMUSG00000020614, ENSMUSG00000039004, ENSMUSG00000024256, ENSMUSG00000053368, ENSMUSG00000047139, ENSMUSG00000019966, ENSMUSG00000049796, ENSMUSG00000021647, ENSMUSG00000000489, ENSMUSG00000060477, ENSMUSG00000028195, ENSMUSG00000002944, ENSMUSG00000000555, ENSMUSG00000028086, ENSMUSG00000040016, ENSMUSG00000023067, ENSMUSG00000027330, ENSMUSG00000035352, ENSMUSG00000053137, ENSMUSG00000079019, ENSMUSG00000027347, ENSMUSG00000031639","Itga6, Adra2a, Ripk3, Tec, Thbs1, Nrp1, Ghrh, Ar, Tgfbr2, Mdfic, Mmd, Trpc6, Cxcr4, Adcy4, Hgf, Fas, Prkcd, Igf1, Pik3cg, Map3k8, Agt, Pdgfrb, Adora2a, Ntsr1, Igf2, Fgf13, Igfbp4, Mef2c, Eng, Ccnd2, Bcl2, Pim1, Fzd10, Prok1, Icam1, Hes1, Vtn, Syk, Il34, Egfr, Sphk1, Npnt, Gcnt2, Areg, Gdf10, Bcar3, Psrc1, Fzd7, Acvrl1, Ccl2, Wnt11, Grb10, Cd80, Dusp6, Dock7, Map3k6, Glipr2, Bmp8a, Emp2, Tnfrsf25, Avpi1, Xdh, Sdc4, Cck, Map2k6, Sstr4, Nrk, Cxcl10, Itga1, Adrb2, Lrrk1, Socs3, Ptk2b, Anxa2, Flt4, Edn1, Tlr4, Pik3r6, Rarres2, Htr2c, Vip, Card10, Gdf1, Ctgf, Fam20a, Bmp6, Adcyap1, Rxfp2, Cd24a, Kitl, Crh, Cartpt, Pdgfb, Irak2, Cyr61, Cd36, Itga5, Fbxw7, Ptger3, Cdkn1a, Cdc25b, Ccl12, Mapk11, Insl3, Rasgrp1, Tlr3"
"GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION",20,0.1,0.1,"Down",0.122,0.678310714285714,"ENSMUSG00000028864, ENSMUSG00000003032","Hgf, Klf4"
"GO_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS",13,0.307692307692308,0,"Down",0.123,0.678310714285714,"ENSMUSG00000038255, ENSMUSG00000020053","Neurod2, Igf1"
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",36,0.305555555555556,0.0277777777777778,"Down",0.123,0.678310714285714,"ENSMUSG00000067586, ENSMUSG00000000530, ENSMUSG00000053110, ENSMUSG00000024066, ENSMUSG00000042745, ENSMUSG00000022528","S1pr3, Acvrl1, Yap1, Xdh, Id1, Hes1"
"GO_ASTROCYTE_DEVELOPMENT",19,0.263157894736842,0.210526315789474,"Down",0.123,0.678310714285714,"ENSMUSG00000026728, ENSMUSG00000039005, ENSMUSG00000026840, ENSMUSG00000052911","Vim, Tlr4, Lamc3, Lamb2"
"GO_CELL_CYCLE_DNA_REPLICATION",10,0.2,0,"Down",0.123,0.678310714285714,"ENSMUSG00000056394","Lig1"
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",11,0.181818181818182,0,"Down",0.123,0.678310714285714,"ENSMUSG00000021647, ENSMUSG00000032532","Cartpt, Cck"
"GO_MESENCHYMAL_CELL_PROLIFERATION",13,0,0.153846153846154,"Up",0.123,0.678310714285714,"ENSMUSG00000021835, ENSMUSG00000027208","Bmp4, Fgf7"
"GO_RESPONSE_TO_PROTOZOAN",20,0.15,0,"Down",0.123,0.678310714285714,"ENSMUSG00000030748, ENSMUSG00000034266","Il4ra, Batf"
"GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",124,0.145161290322581,0.0564516129032258,"Down",0.123,0.678310714285714,"ENSMUSG00000074151, ENSMUSG00000025494, ENSMUSG00000037860, ENSMUSG00000003032, ENSMUSG00000036931, ENSMUSG00000042745, ENSMUSG00000029994, ENSMUSG00000060477, ENSMUSG00000063268, ENSMUSG00000024042, ENSMUSG00000024087, ENSMUSG00000024014, ENSMUSG00000031328","Nlrc5, Sigirr, Aim2, Klf4, Nfkbid, Id1, Anxa4, Irak2, Parp10, Sik1, Cyp1b1, Pim1, Flna"
"GO_DEPHOSPHORYLATION",254,0.0984251968503937,0.137795275590551,"Up",0.123,0.678310714285714,"ENSMUSG00000027784, ENSMUSG00000043154, ENSMUSG00000026113, ENSMUSG00000031383, ENSMUSG00000032737, ENSMUSG00000022770, ENSMUSG00000022052, ENSMUSG00000034616, ENSMUSG00000007564, ENSMUSG00000041836","Ppm1l, Ppp2r3a, Inpp4a, Dusp9, Inppl1, Dlg1, Ppp2r2a, Ssh3, Ppp2r1a, Ptpre"
"GO_SYNCYTIUM_FORMATION",23,0.0869565217391304,0.0434782608695652,"Down",0.123,0.678310714285714,"ENSMUSG00000053617, ENSMUSG00000021585","Sh3pxd2a, Cast"
"GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",17,0.0588235294117647,0,"Down",0.123,0.678310714285714,"ENSMUSG00000024256","Adcyap1"
"GO_MAST_CELL_ACTIVATION",20,0.2,0.05,"Down",0.124,0.678310714285714,"ENSMUSG00000027347, ENSMUSG00000015053, ENSMUSG00000020573","Rasgrp1, Gata2, Pik3cg"
"GO_NEGATIVE_REGULATION_OF_BONE_RESORPTION",11,0.181818181818182,0,"Down",0.124,0.678310714285714,"ENSMUSG00000029084, ENSMUSG00000021647","Cd38, Cartpt"
"GO_PROTEIN_OLIGOMERIZATION",393,0.119592875318066,0.0585241730279898,"Down",0.124,0.678310714285714,"ENSMUSG00000026029, ENSMUSG00000046532, ENSMUSG00000042644, ENSMUSG00000001506, ENSMUSG00000037580, ENSMUSG00000022221, ENSMUSG00000058013, ENSMUSG00000105504, ENSMUSG00000041959, ENSMUSG00000029661, ENSMUSG00000024778, ENSMUSG00000074575, ENSMUSG00000024650, ENSMUSG00000027895, ENSMUSG00000098557, ENSMUSG00000036103, ENSMUSG00000016763, ENSMUSG00000032231, ENSMUSG00000020787, ENSMUSG00000029695, ENSMUSG00000008540, ENSMUSG00000050953, ENSMUSG00000027347, ENSMUSG00000059248, ENSMUSG00000002289, ENSMUSG00000032000, ENSMUSG00000069833, ENSMUSG00000020838, ENSMUSG00000069917, ENSMUSG00000045246, ENSMUSG00000000530, ENSMUSG00000035805, ENSMUSG00000056144, ENSMUSG00000001119, ENSMUSG00000027401","Casp8, Ar, Itpr3, Col1a1, Gch1, Ripk3, Sept11, Gbp5, S100a10, Col1a2, Fas, Kcng1, Slc22a6, Kcnc4, Kctd12, Colec12, Scube1, Anxa2, P2rx1, Aass, Mgst1, Gja1, Rasgrp1, Sept9, Angptl4, Birc3, Ahnak, Slc6a4, Hba-a2, Kcng4, Acvrl1, Mlc1, Trim34a, Col6a1, Tgm3"
"GO_REGULATION_OF_HORMONE_LEVELS",450,0.117777777777778,0.0688888888888889,"Down",0.124,0.678310714285714,"ENSMUSG00000047250, ENSMUSG00000028024, ENSMUSG00000033717, ENSMUSG00000032726, ENSMUSG00000066026, ENSMUSG00000042644, ENSMUSG00000027643, ENSMUSG00000039004, ENSMUSG00000024256, ENSMUSG00000030235, ENSMUSG00000037428, ENSMUSG00000040612, ENSMUSG00000024659, ENSMUSG00000078302, ENSMUSG00000049796, ENSMUSG00000021647, ENSMUSG00000047415, ENSMUSG00000029084, ENSMUSG00000021680, ENSMUSG00000040016, ENSMUSG00000046027, ENSMUSG00000046402, ENSMUSG00000030102, ENSMUSG00000050732, ENSMUSG00000031980, ENSMUSG00000013584, ENSMUSG00000024087, ENSMUSG00000021367, ENSMUSG00000001249, ENSMUSG00000037362, ENSMUSG00000029134, ENSMUSG00000034701, ENSMUSG00000041380, ENSMUSG00000075707, ENSMUSG00000038963, ENSMUSG00000019772, ENSMUSG00000032291, ENSMUSG00000021721, ENSMUSG00000040136, ENSMUSG00000050953, ENSMUSG00000036437","Ptgs1, Enpep, Adra2a, Bmp8a, Dhrs3, Itpr3, Ghrh, Bmp6, Adcyap1, Slco1c1, Vgf, Ildr2, Anxa1, Foxd1, Crh, Cartpt, Gpr68, Cd38, Crhbp, Ptger3, Stard5, Rbp1, Itpr1, Vamp8, Agt, Aldh1a2, Cyp1b1, Edn1, Hpn, Nov, Plb1, Neurod1, Htr2c, Dio3, Slco4a1, Vip, Crabp1, Htr1a, Abcc8, Gja1, Npy1r"
"GO_RRNA_TRANSCRIPTION",17,0,0,"Up",0.124,0.678310714285714,"",""
"GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS",114,0.192982456140351,0.0701754385964912,"Down",0.125,0.678310714285714,"ENSMUSG00000050075, ENSMUSG00000015053, ENSMUSG00000039005, ENSMUSG00000039410, ENSMUSG00000039377, ENSMUSG00000059456, ENSMUSG00000031805, ENSMUSG00000031639, ENSMUSG00000047415, ENSMUSG00000036931, ENSMUSG00000030413, ENSMUSG00000022528, ENSMUSG00000030748, ENSMUSG00000021318, ENSMUSG00000021647, ENSMUSG00000024659","Gpr171, Gata2, Tlr4, Prdm16, Hlx, Ptk2b, Jak3, Tlr3, Gpr68, Nfkbid, Pglyrp1, Hes1, Il4ra, Gli3, Cartpt, Anxa1"
"GO_LYSOSOME_LOCALIZATION",23,0.173913043478261,0.0434782608695652,"Down",0.125,0.678310714285714,"ENSMUSG00000015053, ENSMUSG00000020573, ENSMUSG00000027347","Gata2, Pik3cg, Rasgrp1"
"GO_CELLULAR_GLUCOSE_HOMEOSTASIS",72,0.166666666666667,0.0416666666666667,"Down",0.125,0.678310714285714,"ENSMUSG00000037405, ENSMUSG00000034701, ENSMUSG00000026072, ENSMUSG00000021647, ENSMUSG00000020080, ENSMUSG00000023942, ENSMUSG00000040055, ENSMUSG00000068220, ENSMUSG00000024778, ENSMUSG00000021999, ENSMUSG00000000753","Icam1, Neurod1, Il1r1, Cartpt, Hkdc1, Slc29a1, Gjb6, Lgals1, Fas, Cpb2, Serpinf1"
"GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",70,0.157142857142857,0.0571428571428571,"Down",0.125,0.678310714285714,"ENSMUSG00000000440, ENSMUSG00000030111, ENSMUSG00000040016, ENSMUSG00000022146, ENSMUSG00000032487, ENSMUSG00000017344, ENSMUSG00000020573, ENSMUSG00000024256","Pparg, A2m, Ptger3, Osmr, Ptgs2, Vtn, Pik3cg, Adcyap1"
"GO_REGULATION_OF_BONE_RESORPTION",32,0.15625,0.03125,"Down",0.125,0.678310714285714,"ENSMUSG00000019577, ENSMUSG00000021457, ENSMUSG00000045092, ENSMUSG00000021647, ENSMUSG00000029084","Pdk4, Syk, S1pr1, Cartpt, Cd38"
"GO_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS",53,0.132075471698113,0.0566037735849057,"Down",0.125,0.678310714285714,"ENSMUSG00000045092, ENSMUSG00000091898, ENSMUSG00000054889","S1pr1, Tnnc1, Dsp"
"GO_MODULATION_OF_GROWTH_OF_SYMBIONT_INVOLVED_IN_INTERACTION_WITH_HOST",16,0.0625,0,"Down",0.125,0.678310714285714,"ENSMUSG00000002944","Cd36"
"GO_GLAND_MORPHOGENESIS",97,0.216494845360825,0.0412371134020619,"Down",0.126,0.678310714285714,"ENSMUSG00000031207, ENSMUSG00000032440, ENSMUSG00000056501, ENSMUSG00000020733, ENSMUSG00000002147, ENSMUSG00000057329, ENSMUSG00000025810, ENSMUSG00000006445, ENSMUSG00000015647, ENSMUSG00000029378, ENSMUSG00000021318, ENSMUSG00000052397, ENSMUSG00000030123, ENSMUSG00000024942, ENSMUSG00000028364, ENSMUSG00000020122","Msn, Tgfbr2, Cebpb, Slc9a3r1, Stat6, Bcl2, Nrp1, Epha2, Lama5, Areg, Gli3, Ezr, Plxnd1, Capn1, Tnc, Egfr"
"GO_SECOND_MESSENGER_MEDIATED_SIGNALING",145,0.193103448275862,0.0551724137931034,"Down",0.126,0.678310714285714,"ENSMUSG00000049892, ENSMUSG00000022206, ENSMUSG00000034881, ENSMUSG00000002944, ENSMUSG00000028004, ENSMUSG00000028036, ENSMUSG00000034701, ENSMUSG00000022220, ENSMUSG00000045382, ENSMUSG00000031980, ENSMUSG00000029471, ENSMUSG00000042644, ENSMUSG00000021367, ENSMUSG00000024256, ENSMUSG00000020733, ENSMUSG00000027643, ENSMUSG00000030102, ENSMUSG00000023411, ENSMUSG00000020122, ENSMUSG00000061878, ENSMUSG00000049001","Rasd1, Npr3, Tbxa2r, Cd36, Npy2r, Ptgfr, Neurod1, Adcy4, Cxcr4, Agt, Camkk2, Itpr3, Edn1, Adcyap1, Slc9a3r1, Ghrh, Itpr1, Nfatc4, Egfr, Sphk1, Ndnf"
"GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH",74,0.189189189189189,0.0405405405405405,"Down",0.126,0.678310714285714,"ENSMUSG00000048251, ENSMUSG00000027111, ENSMUSG00000021318, ENSMUSG00000028364, ENSMUSG00000019851, ENSMUSG00000015647, ENSMUSG00000020614, ENSMUSG00000041911","Bcl11b, Itga6, Gli3, Tnc, Perp, Lama5, Fam20a, Dlx1"
"GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",46,0.173913043478261,0.0217391304347826,"Down",0.126,0.678310714285714,"ENSMUSG00000047415, ENSMUSG00000021250, ENSMUSG00000026029, ENSMUSG00000019966, ENSMUSG00000031750","Gpr68, Fos, Casp8, Kitl, Il34"
"GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",38,0.157894736842105,0.0526315789473684,"Down",0.126,0.678310714285714,"ENSMUSG00000042745, ENSMUSG00000029378, ENSMUSG00000021943","Id1, Areg, Gdf10"
