"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",68,0.0588235294117647,0.441176470588235,"Up",0.001,0.00257641196013289,"ENSMUSG00000002147, ENSMUSG00000024401, ENSMUSG00000030793, ENSMUSG00000060802, ENSMUSG00000002603, ENSMUSG00000075122, ENSMUSG00000031077, ENSMUSG00000023274, ENSMUSG00000027398, ENSMUSG00000049093, ENSMUSG00000055170, ENSMUSG00000041135, ENSMUSG00000079227, ENSMUSG00000032691, ENSMUSG00000031101, ENSMUSG00000026942, ENSMUSG00000019998, ENSMUSG00000026573, ENSMUSG00000058715, ENSMUSG00000040663, ENSMUSG00000089669, ENSMUSG00000024164, ENSMUSG00000004296, ENSMUSG00000026177, ENSMUSG00000029468, ENSMUSG00000039377","Stat6, Tnf, Pycard, B2m, Tgfb1, Cd80, Fadd, Cd4, Il1b, Il23r, Ifng, Ripk2, Ccr5, Nlrp3, Sash3, Traf2, Stx7, Xcl1, Fcer1g, Clcf1, Tnfsf13, C3, Il12b, Slc11a1, P2rx7, Hlx"
"GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",34,0.205882352941176,0.441176470588235,"Up",0.001,0.00257641196013289,"ENSMUSG00000004707, ENSMUSG00000004296, ENSMUSG00000015314, ENSMUSG00000053175, ENSMUSG00000056501, ENSMUSG00000021356, ENSMUSG00000002147, ENSMUSG00000028150, ENSMUSG00000034266, ENSMUSG00000049577, ENSMUSG00000002983, ENSMUSG00000041202, ENSMUSG00000039942","Ly9, Il12b, Slamf6, Bcl3, Cebpb, Irf4, Stat6, Rorc, Batf, Zfpm1, Relb, Pla2g2d, Ptger4"
"GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",34,0.147058823529412,0.441176470588235,"Up",0.001,0.00257641196013289,"ENSMUSG00000046223, ENSMUSG00000039191, ENSMUSG00000068335, ENSMUSG00000001729, ENSMUSG00000052593, ENSMUSG00000008348, ENSMUSG00000034342, ENSMUSG00000109511, ENSMUSG00000089832, ENSMUSG00000032812, ENSMUSG00000017737, ENSMUSG00000019768, ENSMUSG00000058620","Plaur, Rbpj, Dok1, Akt1, Adam17, Ubc, Cbl, Nup62, Shkbp1, Arap1, Mmp9, Esr1, Adra2b"
"GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",84,0.142857142857143,0.44047619047619,"Up",0.001,0.00257641196013289,"ENSMUSG00000027398, ENSMUSG00000015839, ENSMUSG00000024066, ENSMUSG00000002944, ENSMUSG00000029470, ENSMUSG00000006519, ENSMUSG00000001729, ENSMUSG00000032440, ENSMUSG00000032202, ENSMUSG00000002603, ENSMUSG00000055148, ENSMUSG00000039005, ENSMUSG00000021822, ENSMUSG00000059923, ENSMUSG00000047123, ENSMUSG00000024401, ENSMUSG00000041736, ENSMUSG00000059552, ENSMUSG00000027224, ENSMUSG00000033335, ENSMUSG00000053436, ENSMUSG00000038473, ENSMUSG00000022221, ENSMUSG00000019768, ENSMUSG00000024397, ENSMUSG00000025373, ENSMUSG00000000489, ENSMUSG00000042677, ENSMUSG00000079164, ENSMUSG00000055170, ENSMUSG00000021948, ENSMUSG00000059456, ENSMUSG00000037405","Il1b, Nfe2l2, Xdh, Cd36, P2rx4, Cyba, Akt1, Tgfbr2, Rab27a, Tgfb1, Klf2, Tlr4, Plau, Grb2, Ticam1, Tnf, Tspo, Trp53, Duoxa1, Dnm2, Mapk14, Nos1ap, Ripk3, Esr1, Aif1, Rnf41, Pdgfb, Zc3h12a, Tlr5, Ifng, Prkcd, Ptk2b, Icam1"
"GO_NAD_METABOLIC_PROCESS",50,0.16,0.44,"Up",0.001,0.00257641196013289,"ENSMUSG00000002010, ENSMUSG00000021871, ENSMUSG00000030246, ENSMUSG00000017718, ENSMUSG00000025648, ENSMUSG00000025877, ENSMUSG00000004789, ENSMUSG00000050627, ENSMUSG00000000628, ENSMUSG00000020277, ENSMUSG00000030674, ENSMUSG00000032456, ENSMUSG00000000673, ENSMUSG00000026866, ENSMUSG00000060600, ENSMUSG00000023456, ENSMUSG00000026773","Idh3g, Pnp, Ldhb, Afmid, Pfkfb4, Hk3, Dlst, Gpd1l, Hk2, Pfkl, Qprt, Nmnat3, Haao, Kynu, Eno3, Tpi1, Pfkfb3"
"GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE",25,0.08,0.44,"Up",0.001,0.00257641196013289,"ENSMUSG00000026573, ENSMUSG00000055994, ENSMUSG00000039377, ENSMUSG00000022901, ENSMUSG00000002147, ENSMUSG00000079227, ENSMUSG00000032691, ENSMUSG00000048806, ENSMUSG00000030748, ENSMUSG00000024610","Xcl1, Nod2, Hlx, Cd86, Stat6, Ccr5, Nlrp3, Ifnb1, Il4ra, Cd74"
"GO_CHOLESTEROL_EFFLUX",25,0.16,0.44,"Up",0.001,0.00257641196013289,"ENSMUSG00000026600, ENSMUSG00000005681, ENSMUSG00000021242, ENSMUSG00000040564, ENSMUSG00000023045, ENSMUSG00000032079","Soat1, Apoa2, Npc2, Apoc1, Soat2, Apoa5"
"GO_LEUKOTRIENE_METABOLIC_PROCESS",25,0.04,0.44,"Up",0.001,0.00257641196013289,"ENSMUSG00000028378, ENSMUSG00000060063, ENSMUSG00000016528, ENSMUSG00000041926, ENSMUSG00000023088, ENSMUSG00000027072, ENSMUSG00000021457, ENSMUSG00000020377, ENSMUSG00000006344, ENSMUSG00000018924","Ptgr1, Alox5ap, Mapkapk2, Rnpep, Abcc1, Prg3, Syk, Ltc4s, Ggt5, Alox15"
"GO_REGULATION_OF_CELL_ACTIVATION",435,0.142528735632184,0.439080459770115,"Up",0.001,0.00257641196013289,"ENSMUSG00000047123, ENSMUSG00000016529, ENSMUSG00000041202, ENSMUSG00000024610, ENSMUSG00000024235, ENSMUSG00000060586, ENSMUSG00000039005, ENSMUSG00000104876, ENSMUSG00000030793, ENSMUSG00000002603, ENSMUSG00000052142, ENSMUSG00000033730, ENSMUSG00000058099, ENSMUSG00000033220, ENSMUSG00000034116, ENSMUSG00000035678, ENSMUSG00000004508, ENSMUSG00000031495, ENSMUSG00000068220, ENSMUSG00000027398, ENSMUSG00000049093, ENSMUSG00000050732, ENSMUSG00000079227, ENSMUSG00000021948, ENSMUSG00000018168, ENSMUSG00000066755, ENSMUSG00000095079, ENSMUSG00000056153, ENSMUSG00000048806, ENSMUSG00000042351, ENSMUSG00000056529, ENSMUSG00000022488, ENSMUSG00000004296, ENSMUSG00000076609, ENSMUSG00000037944, ENSMUSG00000024670, ENSMUSG00000036594, ENSMUSG00000032312, ENSMUSG00000005413, ENSMUSG00000059923, ENSMUSG00000024334, ENSMUSG00000027863, ENSMUSG00000036526, ENSMUSG00000015396, ENSMUSG00000040528, ENSMUSG00000042228, ENSMUSG00000036931, ENSMUSG00000030742, ENSMUSG00000053158, ENSMUSG00000075370, ENSMUSG00000026395, ENSMUSG00000020644, ENSMUSG00000002033, ENSMUSG00000003206, ENSMUSG00000026285, ENSMUSG00000075122, ENSMUSG00000079110, ENSMUSG00000004266, ENSMUSG00000001729, ENSMUSG00000032093, ENSMUSG00000023274, ENSMUSG00000026770, ENSMUSG00000032691, ENSMUSG00000020484, ENSMUSG00000005824, ENSMUSG00000055170, ENSMUSG00000041135, ENSMUSG00000035042, ENSMUSG00000023915, ENSMUSG00000051457, ENSMUSG00000003882, ENSMUSG00000031451, ENSMUSG00000006611, ENSMUSG00000018899, ENSMUSG00000058715, ENSMUSG00000001123, ENSMUSG00000051212, ENSMUSG00000030707, ENSMUSG00000021871, ENSMUSG00000032020, ENSMUSG00000003644, ENSMUSG00000013707, ENSMUSG00000000732, ENSMUSG00000059866, ENSMUSG00000022901, ENSMUSG00000073412, ENSMUSG00000031217, ENSMUSG00000021356, ENSMUSG00000044701, ENSMUSG00000037922, ENSMUSG00000020399, ENSMUSG00000020919, ENSMUSG00000032440, ENSMUSG00000028874, ENSMUSG00000042333, ENSMUSG00000031805, ENSMUSG00000042677, ENSMUSG00000026573, ENSMUSG00000004709, ENSMUSG00000029217, ENSMUSG00000022221, ENSMUSG00000024397, ENSMUSG00000026009, ENSMUSG00000029082, ENSMUSG00000031497, ENSMUSG00000079547, ENSMUSG00000020120, ENSMUSG00000025340, ENSMUSG00000025473, ENSMUSG00000057948, ENSMUSG00000002981, ENSMUSG00000039377, ENSMUSG00000021457, ENSMUSG00000002147, ENSMUSG00000031264, ENSMUSG00000104213, ENSMUSG00000057672, ENSMUSG00000039834, ENSMUSG00000024669, ENSMUSG00000055994, ENSMUSG00000014361, ENSMUSG00000056501, ENSMUSG00000020383, ENSMUSG00000045730, ENSMUSG00000050335, ENSMUSG00000054385, ENSMUSG00000026288, ENSMUSG00000021686, ENSMUSG00000047810, ENSMUSG00000031077, ENSMUSG00000030805, ENSMUSG00000052013, ENSMUSG00000027508, ENSMUSG00000026532, ENSMUSG00000030347, ENSMUSG00000025373, ENSMUSG00000031101, ENSMUSG00000070942, ENSMUSG00000000489, ENSMUSG00000026942, ENSMUSG00000074677, ENSMUSG00000038147, ENSMUSG00000026069, ENSMUSG00000035914, ENSMUSG00000040247, ENSMUSG00000089669, ENSMUSG00000010142, ENSMUSG00000020198, ENSMUSG00000040663, ENSMUSG00000019850, ENSMUSG00000030124, ENSMUSG00000030748, ENSMUSG00000076617, ENSMUSG00000020941, ENSMUSG00000015316, ENSMUSG00000039148, ENSMUSG00000041287, ENSMUSG00000000244","Ticam1, Il10, Pla2g2d, Cd74, Map3k8, H2-Eb1, Tlr4, Trdc, Pycard, Tgfb1, Rasal3, Egr3, Nfam1, Rac2, Vav1, Tnfsf9, Gab2, Cd209d, Lgals1, Il1b, Il23r, Vamp8, Ccr5, Prkcd, Ikzf3, Tnfsf18, Igha, Socs6, Ifnb1, Grap2, Ptafr, Nckap1l, Il12b, Igkc, Ccr7, Cd6, H2-Aa, Csk, Hmox1, Grb2, H2-Oa, Cd2, Card11, Cd83, Milr1, Lyn, Nfkbid, Lat, Fes, Igll1, Ptprc, Id2, Cd3g, Ebi3, Pdcd1, Cd80, Capn3, Ptpn6, Akt1, Cd3e, Cd4, Il2ra, Nlrp3, Xbp1, Tnfsf14, Ifng, Ripk2, Ccl5, Tnfrsf21, Spn, Il7r, Gas6, Hfe, Irf1, Fcer1g, Lgals9, Gpr183, Coro1a, Pnp, Ubash3b, Rps6ka1, Tnfaip8l2, Icosl, Tnip2, Cd86, Lst1, Efnb1, Irf4, Il27, Bank1, Havcr2, Stat5b, Tgfbr2, Fgr, Tnfrsf14, Jak3, Zc3h12a, Xcl1, Cd244, Tec, Ripk3, Aif1, Icos, Bst1, Tnfsf13b, H2-DMb1, Plek, Rabgef1, Adam8, Unc13d, Clptm1, Hlx, Syk, Stat6, Btk, Ighd, Pkn1, Zfp335, Cd5, Nod2, Mertk, Cebpb, Il13, Adrb2, Lgals3, Ceacam2, Inpp5d, Ap3b1, Ccdc88b, Fadd, Stx4a, Btla, Pag1, Spta1, D6Wsu163e, Rnf41, Sash3, Il1rl2, Pdgfb, Traf2, Sirpb1c, Cd84, Il1rl1, Cd276, Tbc1d10c, Tnfsf13, Tnfrsf13b, Ap3d1, Clcf1, Tnfaip3, Lag3, Il4ra, Ighm, Map3k14, Slamf1, Sart1, Sox15, Tspan32"
"GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",235,0.0893617021276596,0.438297872340426,"Up",0.001,0.00257641196013289,"ENSMUSG00000032577, ENSMUSG00000021624, ENSMUSG00000001123, ENSMUSG00000058715, ENSMUSG00000060477, ENSMUSG00000017428, ENSMUSG00000041135, ENSMUSG00000044827, ENSMUSG00000035042, ENSMUSG00000096727, ENSMUSG00000032021, ENSMUSG00000008348, ENSMUSG00000042349, ENSMUSG00000028163, ENSMUSG00000044583, ENSMUSG00000015314, ENSMUSG00000021025, ENSMUSG00000019850, ENSMUSG00000030124, ENSMUSG00000038642, ENSMUSG00000079293, ENSMUSG00000059883, ENSMUSG00000055994, ENSMUSG00000036526, ENSMUSG00000031264, ENSMUSG00000030591, ENSMUSG00000021457, ENSMUSG00000051439, ENSMUSG00000042228, ENSMUSG00000045322, ENSMUSG00000031077, ENSMUSG00000027995, ENSMUSG00000078652, ENSMUSG00000002944, ENSMUSG00000037523, ENSMUSG00000037860, ENSMUSG00000051498, ENSMUSG00000036908, ENSMUSG00000056130, ENSMUSG00000030265, ENSMUSG00000102418, ENSMUSG00000030142, ENSMUSG00000031897, ENSMUSG00000040952, ENSMUSG00000020400, ENSMUSG00000022216, ENSMUSG00000023973, ENSMUSG00000024349, ENSMUSG00000024927, ENSMUSG00000021948, ENSMUSG00000057596, ENSMUSG00000079164, ENSMUSG00000078923, ENSMUSG00000044162, ENSMUSG00000020271, ENSMUSG00000024338, ENSMUSG00000040522, ENSMUSG00000073489, ENSMUSG00000030786, ENSMUSG00000003283, ENSMUSG00000034330, ENSMUSG00000016528, ENSMUSG00000004296, ENSMUSG00000048806, ENSMUSG00000030144, ENSMUSG00000021190, ENSMUSG00000025473, ENSMUSG00000030793, ENSMUSG00000039193, ENSMUSG00000039005, ENSMUSG00000072244, ENSMUSG00000020399, ENSMUSG00000025779, ENSMUSG00000047123, ENSMUSG00000022901, ENSMUSG00000023349, ENSMUSG00000002983, ENSMUSG00000059866, ENSMUSG00000032344, ENSMUSG00000032508, ENSMUSG00000025017, ENSMUSG00000031495, ENSMUSG00000021939, ENSMUSG00000026928, ENSMUSG00000020919, ENSMUSG00000003184, ENSMUSG00000034116","Mapkapk3, Cd180, Lgals9, Fcer1g, Irak2, Psmd11, Ripk2, Tlr1, Ccl5, Psmb9, Crtam, Ubc, Ikbke, Nfkb1, Tlr7, Slamf6, Nfkbia, Tnfaip3, Lag3, Ctss, Clec7a, Irak4, Nod2, Card11, Btk, Psmd8, Syk, Cd14, Lyn, Tlr9, Fadd, Tlr2, Psme3, Cd36, Mavs, Aim2, Tlr6, Unc93b1, Ticam2, Kras, Sh2d1b1, Clec4e, Psmb10, Rps19, Tnip1, Psme1, Cnpy3, Tmem173, Rela, Prkcd, Trim30d, Tlr5, Ube2v1, Tnip3, Fbxw11, Psmb8, Tlr8, Ifi204, Itgam, Hck, Plcg2, Mapkapk2, Il12b, Ifnb1, Clec4d, Lgmn, Adam8, Pycard, Nlrc4, Tlr4, Trim6, Havcr2, Ly96, Ticam1, Cd86, Clec4n, Relb, Tnip2, Mb21d1, Myd88, Pik3ap1, Cd209d, Ctsb, Card9, Stat5b, Irf3, Vav1"
"GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",64,0.0625,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000102418, ENSMUSG00000034116, ENSMUSG00000020919, ENSMUSG00000049093, ENSMUSG00000027398, ENSMUSG00000031077, ENSMUSG00000002147, ENSMUSG00000024401, ENSMUSG00000002603, ENSMUSG00000060802, ENSMUSG00000030124, ENSMUSG00000004296, ENSMUSG00000015314, ENSMUSG00000032021, ENSMUSG00000029468, ENSMUSG00000019998, ENSMUSG00000026942, ENSMUSG00000031101, ENSMUSG00000055170, ENSMUSG00000032691, ENSMUSG00000040663, ENSMUSG00000089669, ENSMUSG00000024164, ENSMUSG00000058715, ENSMUSG00000026573","Sh2d1b1, Vav1, Stat5b, Il23r, Il1b, Fadd, Stat6, Tnf, Tgfb1, B2m, Lag3, Il12b, Slamf6, Crtam, P2rx7, Stx7, Traf2, Sash3, Ifng, Nlrp3, Clcf1, Tnfsf13, C3, Fcer1g, Xcl1"
"GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",48,0.104166666666667,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000030744, ENSMUSG00000038612, ENSMUSG00000017707, ENSMUSG00000027381, ENSMUSG00000024824, ENSMUSG00000059552, ENSMUSG00000003873, ENSMUSG00000056054, ENSMUSG00000007659, ENSMUSG00000040093, ENSMUSG00000056071, ENSMUSG00000027660, ENSMUSG00000022221, ENSMUSG00000004934, ENSMUSG00000051413, ENSMUSG00000004446, ENSMUSG00000025408","Rps3, Mcl1, Serinc3, Bcl2l11, Rad9a, Trp53, Bax, S100a8, Bcl2l1, Bmf, S100a9, Skil, Ripk3, Pias4, Plagl2, Bid, Ddit3"
"GO_CELLULAR_RESPONSE_TO_DSRNA",32,0.1875,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000050213, ENSMUSG00000048806, ENSMUSG00000003184, ENSMUSG00000050966, ENSMUSG00000029468, ENSMUSG00000041241, ENSMUSG00000032402, ENSMUSG00000037523, ENSMUSG00000028163, ENSMUSG00000032344, ENSMUSG00000004451, ENSMUSG00000059714, ENSMUSG00000024349","Snip1, Ifnb1, Irf3, Lin28a, P2rx7, Mul1, Smad3, Mavs, Nfkb1, Mb21d1, Ralb, Flot1, Tmem173"
"GO_REGULATION_OF_BONE_RESORPTION",32,0.0625,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000029468, ENSMUSG00000032312, ENSMUSG00000019850, ENSMUSG00000032020, ENSMUSG00000020689, ENSMUSG00000026288, ENSMUSG00000025473, ENSMUSG00000029304, ENSMUSG00000021457, ENSMUSG00000039942, ENSMUSG00000024621, ENSMUSG00000019087","P2rx7, Csk, Tnfaip3, Ubash3b, Itgb3, Inpp5d, Adam8, Spp1, Syk, Ptger4, Csf1r, Atp6ap1"
"GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",16,0.1875,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000031451, ENSMUSG00000040363, ENSMUSG00000000982, ENSMUSG00000025804, ENSMUSG00000038260, ENSMUSG00000059456","Gas6, Bcor, Ccl3, Ccr1, Trpm4, Ptk2b"
"GO_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",16,0.125,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000052085, ENSMUSG00000031805, ENSMUSG00000028150, ENSMUSG00000035042, ENSMUSG00000031077, ENSMUSG00000031431","Dock8, Jak3, Rorc, Ccl5, Fadd, Tsc22d3"
"GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT",16,0.0625,0.4375,"Up",0.001,0.00257641196013289,"ENSMUSG00000036057, ENSMUSG00000035027, ENSMUSG00000046032, ENSMUSG00000032127","Ptpn23, Map2k2, Snx12, Vps11"
"GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE",323,0.102167182662539,0.436532507739938,"Up",0.001,0.00257641196013289,"ENSMUSG00000020271, ENSMUSG00000029275, ENSMUSG00000024927, ENSMUSG00000024349, ENSMUSG00000020400, ENSMUSG00000038037, ENSMUSG00000022965, ENSMUSG00000032496, ENSMUSG00000025473, ENSMUSG00000021190, ENSMUSG00000073489, ENSMUSG00000030786, ENSMUSG00000019471, ENSMUSG00000040522, ENSMUSG00000025017, ENSMUSG00000032344, ENSMUSG00000059866, ENSMUSG00000022901, ENSMUSG00000023349, ENSMUSG00000021356, ENSMUSG00000020399, ENSMUSG00000039193, ENSMUSG00000032109, ENSMUSG00000020919, ENSMUSG00000028874, ENSMUSG00000060601, ENSMUSG00000026928, ENSMUSG00000020823, ENSMUSG00000044827, ENSMUSG00000060477, ENSMUSG00000017830, ENSMUSG00000021624, ENSMUSG00000030124, ENSMUSG00000020009, ENSMUSG00000038642, ENSMUSG00000019850, ENSMUSG00000021025, ENSMUSG00000022971, ENSMUSG00000045322, ENSMUSG00000028885, ENSMUSG00000021457, ENSMUSG00000031264, ENSMUSG00000030591, ENSMUSG00000059883, ENSMUSG00000055994, ENSMUSG00000102418, ENSMUSG00000030142, ENSMUSG00000031897, ENSMUSG00000056130, ENSMUSG00000030265, ENSMUSG00000037860, ENSMUSG00000027540, ENSMUSG00000002944, ENSMUSG00000053113, ENSMUSG00000031077, ENSMUSG00000078652, ENSMUSG00000027995, ENSMUSG00000032405, ENSMUSG00000028530, ENSMUSG00000079164, ENSMUSG00000078923, ENSMUSG00000044162, ENSMUSG00000021948, ENSMUSG00000057596, ENSMUSG00000023973, ENSMUSG00000022216, ENSMUSG00000048806, ENSMUSG00000030144, ENSMUSG00000020707, ENSMUSG00000003283, ENSMUSG00000004296, ENSMUSG00000034330, ENSMUSG00000016528, ENSMUSG00000041241, ENSMUSG00000024338, ENSMUSG00000032508, ENSMUSG00000002983, ENSMUSG00000047123, ENSMUSG00000025779, ENSMUSG00000072244, ENSMUSG00000059714, ENSMUSG00000039005, ENSMUSG00000030793, ENSMUSG00000018446, ENSMUSG00000034116, ENSMUSG00000003184, ENSMUSG00000037321, ENSMUSG00000031495, ENSMUSG00000021939, ENSMUSG00000035042, ENSMUSG00000055170, ENSMUSG00000041135, ENSMUSG00000017428, ENSMUSG00000001123, ENSMUSG00000058715, ENSMUSG00000018899, ENSMUSG00000032577, ENSMUSG00000015314, ENSMUSG00000044583, ENSMUSG00000032021, ENSMUSG00000096727, ENSMUSG00000008348, ENSMUSG00000042349, ENSMUSG00000028163, ENSMUSG00000027639, ENSMUSG00000062524, ENSMUSG00000042419, ENSMUSG00000042228, ENSMUSG00000042726, ENSMUSG00000051439, ENSMUSG00000036526, ENSMUSG00000079293, ENSMUSG00000040952, ENSMUSG00000036908, ENSMUSG00000051498, ENSMUSG00000060216, ENSMUSG00000037523, ENSMUSG00000004266, ENSMUSG00000032175, ENSMUSG00000006519","Fbxw11, Gfi1, Rela, Tmem173, Tnip1, Socs1, Ifngr2, Ltf, Adam8, Lgmn, Ifi204, Itgam, Cdc37, Tlr8, Pik3ap1, Mb21d1, Tnip2, Cd86, Clec4n, Irf4, Havcr2, Nlrc4, Nlrx1, Stat5b, Fgr, Nr1h2, Card9, Sec14l1, Tlr1, Irak2, Dhx58, Cd180, Lag3, Ifngr1, Ctss, Tnfaip3, Nfkbia, Ifnar2, Tlr9, Smpdl3b, Syk, Btk, Psmd8, Irak4, Nod2, Sh2d1b1, Clec4e, Psmb10, Ticam2, Kras, Aim2, Ptpn1, Cd36, Socs3, Fadd, Psme3, Tlr2, Pias1, Jak1, Tlr5, Ube2v1, Tnip3, Prkcd, Trim30d, Cnpy3, Psme1, Ifnb1, Clec4d, Rnf135, Hck, Il12b, Plcg2, Mapkapk2, Mul1, Psmb8, Myd88, Relb, Ticam1, Ly96, Trim6, Flot1, Tlr4, Pycard, C1qbp, Vav1, Irf3, Tap1, Cd209d, Ctsb, Ccl5, Ifng, Ripk2, Psmd11, Lgals9, Fcer1g, Irf1, Mapkapk3, Slamf6, Tlr7, Crtam, Psmb9, Ubc, Ikbke, Nfkb1, Samhd1, Ncr1, Nfkbil1, Lyn, Trafd1, Cd14, Card11, Clec7a, Rps19, Unc93b1, Tlr6, Arrb2, Mavs, Ptpn6, Tyk2, Cyba"
"GO_ALPHA_BETA_T_CELL_ACTIVATION",53,0.132075471698113,0.433962264150943,"Up",0.001,0.00257641196013289,"ENSMUSG00000004296, ENSMUSG00000015314, ENSMUSG00000020143, ENSMUSG00000004707, ENSMUSG00000041202, ENSMUSG00000039942, ENSMUSG00000031103, ENSMUSG00000028150, ENSMUSG00000034266, ENSMUSG00000002147, ENSMUSG00000021457, ENSMUSG00000055170, ENSMUSG00000002983, ENSMUSG00000049577, ENSMUSG00000056501, ENSMUSG00000021356, ENSMUSG00000018899, ENSMUSG00000053175","Il12b, Slamf6, Dock2, Ly9, Pla2g2d, Ptger4, Elf4, Rorc, Batf, Stat6, Syk, Ifng, Relb, Zfpm1, Cebpb, Irf4, Irf1, Bcl3"
"GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",30,0.1,0.433333333333333,"Up",0.001,0.00257641196013289,"ENSMUSG00000026573, ENSMUSG00000002944, ENSMUSG00000039005, ENSMUSG00000060802, ENSMUSG00000072244, ENSMUSG00000058715, ENSMUSG00000042333, ENSMUSG00000032691, ENSMUSG00000026942, ENSMUSG00000024610, ENSMUSG00000031101","Xcl1, Cd36, Tlr4, B2m, Trim6, Fcer1g, Tnfrsf14, Nlrp3, Traf2, Cd74, Sash3"
"GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",30,0.0333333333333333,0.433333333333333,"Up",0.001,0.00257641196013289,"ENSMUSG00000062524, ENSMUSG00000037321, ENSMUSG00000032021, ENSMUSG00000060216, ENSMUSG00000015314, ENSMUSG00000004296, ENSMUSG00000020919, ENSMUSG00000030124, ENSMUSG00000034116, ENSMUSG00000102418, ENSMUSG00000001123, ENSMUSG00000020399","Ncr1, Tap1, Crtam, Arrb2, Slamf6, Il12b, Stat5b, Lag3, Vav1, Sh2d1b1, Lgals9, Havcr2"
