"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_C21_STEROID_HORMONE_METABOLIC_PROCESS",18,0.0555555555555556,0,"Down",0.455,0.9995,"",""
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",786,0.0203562340966921,0.039440203562341,"Down",0.455,0.9995,"ENSMUSG00000020027, ENSMUSG00000027746, ENSMUSG00000024589, ENSMUSG00000038780, ENSMUSG00000033949, ENSMUSG00000026308, ENSMUSG00000025875","Socs2, Ufm1, Nedd4l, Smurf1, Trim36, Klhl30, Tspan17"
"GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT",52,0,0.134615384615385,"Up",0.456,0.9995,"ENSMUSG00000020902, ENSMUSG00000036856, ENSMUSG00000020676","Ntn1, Wnt4, Ccl11"
"GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION",16,0.0625,0.125,"Down",0.456,0.9995,"ENSMUSG00000005087","Cd44"
"GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY",234,0.0256410256410256,0.0897435897435897,"Down",0.456,0.9995,"ENSMUSG00000020027","Socs2"
"GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",14,0,0.0714285714285714,"Down",0.456,0.9995,"",""
"GO_KERATINIZATION",18,0.0555555555555556,0.0555555555555556,"Down",0.456,0.9995,"",""
"GO_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",37,0.027027027027027,0.0540540540540541,"Down",0.456,0.9995,"ENSMUSG00000000214","Th"
"GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",572,0.027972027972028,0.020979020979021,"Down",0.456,0.9995,"ENSMUSG00000015533, ENSMUSG00000063065, ENSMUSG00000023043, ENSMUSG00000024866, ENSMUSG00000039046, ENSMUSG00000028552, ENSMUSG00000024589, ENSMUSG00000035860","Itga2, Mapk3, Krt18, Acy3, Usp6nl, Eps15, Nedd4l, Cdhr3"
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_GOLGI",12,0,0,"Down",0.456,0.9995,"",""
"GO_DRUG_TRANSPORT",23,0,0.130434782608696,"Down",0.457,0.9995,"",""
"GO_SKELETAL_SYSTEM_MORPHOGENESIS",179,0.0391061452513966,0.122905027932961,"Up",0.457,0.9995,"ENSMUSG00000034460, ENSMUSG00000035569, ENSMUSG00000028226, ENSMUSG00000034612, ENSMUSG00000047897, ENSMUSG00000058806, ENSMUSG00000001506, ENSMUSG00000029231","Six4, Ankrd11, Mmp16, Chst11, Ripply2, Col13a1, Col1a1, Pdgfra"
"GO_REGULATION_OF_CHROMATIN_SILENCING",19,0,0.105263157894737,"Up",0.457,0.9995,"",""
"GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC",16,0.0625,0.0625,"Down",0.457,0.9995,"",""
"GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",189,0.0264550264550265,0.0476190476190476,"Down",0.457,0.9995,"ENSMUSG00000005087, ENSMUSG00000028059, ENSMUSG00000038067","Cd44, Arhgef2, Csf3"
"GO_CELL_KILLING",33,0.0303030303030303,0.0303030303030303,"Down",0.457,0.9995,"ENSMUSG00000004626","Stxbp2"
"GO_RECEPTOR_CATABOLIC_PROCESS",16,0.0625,0.125,"Down",0.458,0.9995,"ENSMUSG00000038780","Smurf1"
"GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION",166,0.0180722891566265,0.0963855421686747,"Up",0.458,0.9995,"ENSMUSG00000002870, ENSMUSG00000018509, ENSMUSG00000068101","Mcm2, Cenpv, Cenpm"
"GO_REGULATION_OF_ODONTOGENESIS",22,0,0.0909090909090909,"Up",0.458,0.9995,"ENSMUSG00000026167","Wnt10a"
"GO_NUCLEAR_TRANSPORT",327,0.018348623853211,0.0275229357798165,"Down",0.458,0.9995,"ENSMUSG00000038780, ENSMUSG00000063065","Smurf1, Mapk3"
"GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",103,0.0194174757281553,0.00970873786407767,"Down",0.458,0.9995,"",""
"GO_CIRCADIAN_RHYTHM",128,0.0625,0.0625,"Down",0.459,0.9995,"ENSMUSG00000030069, ENSMUSG00000062115, ENSMUSG00000038537, ENSMUSG00000000214","Prok2, Rai1, Mc3r, Th"
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",27,0.037037037037037,0.037037037037037,"Down",0.459,0.9995,"",""
"GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION",53,0.0377358490566038,0.132075471698113,"Up",0.46,0.9995,"ENSMUSG00000025405, ENSMUSG00000038291","Inhbc, Snx25"
"GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",38,0.0263157894736842,0.131578947368421,"Up",0.46,0.9995,"ENSMUSG00000024301, ENSMUSG00000023015","Kifc5b, Racgap1"
"GO_RESPONSE_TO_CARBOHYDRATE",152,0.0460526315789474,0.0592105263157895,"Down",0.46,0.9995,"ENSMUSG00000000214, ENSMUSG00000015533, ENSMUSG00000023809, ENSMUSG00000030406","Th, Itga2, Rps6ka2, Gipr"
"GO_RNA_CATABOLIC_PROCESS",195,0.0153846153846154,0.0102564102564103,"Down",0.46,0.9995,"ENSMUSG00000063804","Lin28b"
"GO_PROXIMAL_DISTAL_PATTERN_FORMATION",26,0,0.153846153846154,"Up",0.461,0.9995,"ENSMUSG00000060969, ENSMUSG00000014773","Irx1, Dll1"
"GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT",18,0,0.111111111111111,"Up",0.461,0.9995,"ENSMUSG00000026043","Col3a1"
"GO_PROTEIN_CATABOLIC_PROCESS",516,0.0135658914728682,0.0348837209302326,"Down",0.461,0.9995,"ENSMUSG00000038780, ENSMUSG00000024589","Smurf1, Nedd4l"
"GO_THIOESTER_METABOLIC_PROCESS",71,0.0140845070422535,0.0140845070422535,"Down",0.461,0.9995,"",""
"GO_PROTEIN_K48_LINKED_DEUBIQUITINATION",18,0,0,"Down",0.461,0.9995,"",""
"GO_MECHANORECEPTOR_DIFFERENTIATION",47,0,0.148936170212766,"Up",0.462,0.9995,"ENSMUSG00000024497","Pou4f3"
"GO_RESPONSE_TO_MURAMYL_DIPEPTIDE",14,0.142857142857143,0,"Down",0.462,0.9995,"ENSMUSG00000038058, ENSMUSG00000028059","Nod1, Arhgef2"
"GO_DENDRITIC_SPINE_ORGANIZATION",15,0,0.133333333333333,"Up",0.462,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",54,0.0740740740740741,0.0555555555555556,"Down",0.462,0.9995,"ENSMUSG00000045005","Fzd5"
"GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY",13,0,0.230769230769231,"Up",0.463,0.9995,"",""
"GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",23,0.0434782608695652,0,"Down",0.463,0.9995,"",""
"GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",53,0,0.0377358490566038,"Down",0.463,0.9995,"",""
"GO_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION",407,0.0171990171990172,0.0245700245700246,"Down",0.463,0.9995,"ENSMUSG00000016458, ENSMUSG00000033581, ENSMUSG00000063804, ENSMUSG00000063065, ENSMUSG00000015533","Wt1, Igf2bp2, Lin28b, Mapk3, Itga2"
"GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",29,0,0,"Down",0.463,0.9995,"",""
"GO_REGULATION_OF_ALPHA_AMINO_3_HYDROXY_5_METHYL_4_ISOXAZOLE_PROPIONATE_SELECTIVE_GLUTAMATE_RECEPTOR_ACTIVITY",19,0,0.263157894736842,"Up",0.464,0.9995,"ENSMUSG00000020723","Cacng4"
"GO_RESPONSE_TO_INTERFERON_ALPHA",15,0,0.133333333333333,"Up",0.464,0.9995,"ENSMUSG00000045932","Ifit2"
"GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE",12,0.0833333333333333,0,"Down",0.464,0.9995,"ENSMUSG00000062778","Chia1"
"GO_NEGATIVE_REGULATION_OF_CELL_GROWTH",158,0.0379746835443038,0.069620253164557,"Down",0.464,0.9995,"ENSMUSG00000020458, ENSMUSG00000034918, ENSMUSG00000016458, ENSMUSG00000026121","Rtn4, Cdhr2, Wt1, Sema4c"
"GO_RESPONSE_TO_DRUG",402,0.0348258706467662,0.0572139303482587,"Down",0.464,0.9995,"ENSMUSG00000015533, ENSMUSG00000025219, ENSMUSG00000076441, ENSMUSG00000020661, ENSMUSG00000024402, ENSMUSG00000109523, ENSMUSG00000024254, ENSMUSG00000000214, ENSMUSG00000032315","Itga2, Fgf8, Ass1, Dnmt3a, Lta, Gdf1, Abcg8, Th, Cyp1a1"
"GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION",14,0,0,"Down",0.464,0.9995,"",""
"GO_ENERGY_HOMEOSTASIS",13,0,0.0769230769230769,"Down",0.465,0.9995,"",""
"GO_REGULATION_OF_CELLULAR_LOCALIZATION",1144,0.0305944055944056,0.0576923076923077,"Down",0.465,0.9995,"ENSMUSG00000028680, ENSMUSG00000027249, ENSMUSG00000030406, ENSMUSG00000004626, ENSMUSG00000063065, ENSMUSG00000029032, ENSMUSG00000024589, ENSMUSG00000038067, ENSMUSG00000020279, ENSMUSG00000037295, ENSMUSG00000062778, ENSMUSG00000007122, ENSMUSG00000045005","Plk3, F2, Gipr, Stxbp2, Mapk3, Arhgef16, Nedd4l, Csf3, Il9r, Ldlrap1, Chia1, Casq1, Fzd5"
"GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",19,0,0,"Down",0.465,0.9995,"",""
"GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY",26,0,0.0769230769230769,"Down",0.466,0.9995,"",""
"GO_BILE_ACID_BIOSYNTHETIC_PROCESS",18,0,0.0555555555555556,"Down",0.466,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS",38,0.0263157894736842,0.0526315789473684,"Down",0.466,0.9995,"",""
"GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",333,0.027027027027027,0.0510510510510511,"Down",0.466,0.9995,"ENSMUSG00000028680, ENSMUSG00000020279, ENSMUSG00000045005, ENSMUSG00000038067","Plk3, Il9r, Fzd5, Csf3"
"GO_CELLULAR_LIPID_CATABOLIC_PROCESS",135,0.0296296296296296,0.037037037037037,"Down",0.466,0.9995,"ENSMUSG00000027380, ENSMUSG00000027261","Acoxl, Hao1"
"GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",64,0.015625,0,"Down",0.466,0.9995,"",""
"GO_URETER_DEVELOPMENT",10,0,0.2,"Up",0.467,0.9995,"",""
"GO_TETRAPYRROLE_METABOLIC_PROCESS",49,0.0612244897959184,0.0612244897959184,"Down",0.467,0.9995,"ENSMUSG00000032315","Cyp1a1"
"GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",138,0.0434782608695652,0.0507246376811594,"Down",0.467,0.9995,"ENSMUSG00000063065, ENSMUSG00000025219, ENSMUSG00000005087, ENSMUSG00000038058","Mapk3, Fgf8, Cd44, Nod1"
"GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",14,0,0,"Down",0.467,0.9995,"",""
"GO_NEURONAL_ACTION_POTENTIAL",26,0,0.192307692307692,"Up",0.468,0.9995,"",""
"GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",53,0,0.113207547169811,"Up",0.468,0.9995,"ENSMUSG00000034612, ENSMUSG00000034460, ENSMUSG00000028226, ENSMUSG00000029231","Chst11, Six4, Mmp16, Pdgfra"
"GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE",49,0,0.102040816326531,"Up",0.468,0.9995,"ENSMUSG00000024497, ENSMUSG00000052613, ENSMUSG00000000594","Pou4f3, Pcdh15, Gm2a"
"GO_CARNITINE_METABOLIC_PROCESS",13,0.0769230769230769,0,"Down",0.468,0.9995,"ENSMUSG00000041660","Bbox1"
"GO_RESPONSE_TO_OXIDATIVE_STRESS",320,0.04375,0.075,"Down",0.468,0.9995,"ENSMUSG00000018893, ENSMUSG00000027261, ENSMUSG00000034108, ENSMUSG00000025172, ENSMUSG00000040268, ENSMUSG00000004341, ENSMUSG00000025219, ENSMUSG00000028680","Mb, Hao1, Ccs, Ankrd2, Plekha1, Gpx6, Fgf8, Plk3"
"GO_MALE_GAMETE_GENERATION",365,0.0410958904109589,0.0684931506849315,"Down",0.468,0.9995,"ENSMUSG00000027938, ENSMUSG00000050957, ENSMUSG00000028647, ENSMUSG00000054003, ENSMUSG00000040268, ENSMUSG00000002324, ENSMUSG00000020661, ENSMUSG00000030069","Creb3l4, Insl6, Mycbp, Tdrd9, Plekha1, Rec8, Dnmt3a, Prok2"
"GO_RESPONSE_TO_HYDROGEN_PEROXIDE",103,0.0194174757281553,0.0679611650485437,"Down",0.468,0.9995,"ENSMUSG00000018893, ENSMUSG00000040268","Mb, Plekha1"
"GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",138,0.0579710144927536,0.0652173913043478,"Down",0.468,0.9995,"ENSMUSG00000037738, ENSMUSG00000024042, ENSMUSG00000025172","Nek5, Sik1, Ankrd2"
"GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",16,0.0625,0,"Down",0.468,0.9995,"ENSMUSG00000024578","Il17b"
"GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",16,0,0,"Down",0.468,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",73,0.0136986301369863,0.0410958904109589,"Down",0.469,0.9995,"ENSMUSG00000024589","Nedd4l"
"GO_RESPONSE_TO_TEMPERATURE_STIMULUS",134,0.0149253731343284,0.0373134328358209,"Down",0.469,0.9995,"ENSMUSG00000007122","Casq1"
"GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",50,0,0,"Down",0.469,0.9995,"",""
"GO_STABILIZATION_OF_MEMBRANE_POTENTIAL",13,0,0.230769230769231,"Up",0.47,0.9995,"ENSMUSG00000033998","Kcnk1"
"GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",402,0.0248756218905473,0.134328358208955,"Up",0.47,0.9995,"ENSMUSG00000075478, ENSMUSG00000026187, ENSMUSG00000026249, ENSMUSG00000031253, ENSMUSG00000020173, ENSMUSG00000020902, ENSMUSG00000036832, ENSMUSG00000023972, ENSMUSG00000042846","Slitrk1, Xrcc5, Serpine2, Srpx2, Cobl, Ntn1, Lpar3, Ptk7, Lrrtm3"
"GO_PROTEOLYSIS",1004,0.0229083665338645,0.0577689243027888,"Down",0.47,0.9995,"ENSMUSG00000024589, ENSMUSG00000047257, ENSMUSG00000038058, ENSMUSG00000040471, ENSMUSG00000038780, ENSMUSG00000054083, ENSMUSG00000040205, ENSMUSG00000027249","Nedd4l, Prss45, Nod1, Ggt6, Smurf1, Capn12, Cuzd1, F2"
"GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN",32,0,0.03125,"Down",0.47,0.9995,"",""
"GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",98,0.0102040816326531,0.0102040816326531,"Down",0.47,0.9995,"ENSMUSG00000021180","Rps6ka5"
"GO_PEPTIDYL_METHIONINE_MODIFICATION",12,0,0,"Down",0.47,0.9995,"",""
"GO_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY",11,0,0,"Down",0.471,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION",11,0,0.0909090909090909,"Down",0.472,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",31,0.0645161290322581,0,"Down",0.472,0.9995,"ENSMUSG00000028359, ENSMUSG00000049871","Orm3, Nlrc3"
"GO_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION",19,0,0.0526315789473684,"Down",0.472,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY",170,0.0176470588235294,0.0235294117647059,"Down",0.472,0.9995,"ENSMUSG00000045664, ENSMUSG00000038067","Cdc42ep2, Csf3"
"GO_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",14,0,0,"Down",0.472,0.9995,"",""
"GO_TELOMERE_LOCALIZATION",8,0,0,"Down",0.472,0.9995,"",""
"GO_SPINAL_CORD_ASSOCIATION_NEURON_DIFFERENTIATION",12,0.0833333333333333,0.25,"Up",0.473,0.9995,"ENSMUSG00000053129","Gsx1"
"GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY",17,0,0.117647058823529,"Down",0.473,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",11,0.0909090909090909,0,"Down",0.473,0.9995,"ENSMUSG00000062115","Rai1"
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",19,0,0.0526315789473684,"Down",0.473,0.9995,"",""
"GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS",260,0.0192307692307692,0.0423076923076923,"Down",0.473,0.9995,"ENSMUSG00000028680, ENSMUSG00000038780","Plk3, Smurf1"
"GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS",366,0.0273224043715847,0.0355191256830601,"Down",0.473,0.9995,"ENSMUSG00000032315, ENSMUSG00000025584, ENSMUSG00000063804, ENSMUSG00000019088, ENSMUSG00000020636, ENSMUSG00000022821","Cyp1a1, Pde8a, Lin28b, Dnase1l1, Allc, Hgd"
"GO_RETINA_LAYER_FORMATION",21,0,0.142857142857143,"Up",0.474,0.9995,"ENSMUSG00000036466","Megf11"
"GO_REGULATION_OF_PH",87,0.0689655172413793,0.0574712643678161,"Down",0.474,0.9995,"ENSMUSG00000037242","Clic4"
"GO_HOMOTYPIC_CELL_CELL_ADHESION",46,0.0217391304347826,0.0652173913043478,"Down",0.474,0.9995,"",""
"GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS",694,0.0446685878962536,0.0634005763688761,"Down",0.474,0.9995,"ENSMUSG00000015533, ENSMUSG00000040268, ENSMUSG00000064158, ENSMUSG00000050957, ENSMUSG00000032315, ENSMUSG00000000214, ENSMUSG00000054003, ENSMUSG00000054134, ENSMUSG00000037242, ENSMUSG00000033949, ENSMUSG00000030069, ENSMUSG00000020661, ENSMUSG00000023809, ENSMUSG00000002324, ENSMUSG00000027938, ENSMUSG00000016458, ENSMUSG00000028647","Itga2, Plekha1, Izumo1, Insl6, Cyp1a1, Th, Tdrd9, Umodl1, Clic4, Trim36, Prok2, Dnmt3a, Rps6ka2, Rec8, Creb3l4, Wt1, Mycbp"
"GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS",63,0.0317460317460317,0.0317460317460317,"Down",0.474,0.9995,"ENSMUSG00000025172","Ankrd2"
"GO_FC_RECEPTOR_SIGNALING_PATHWAY",178,0.0168539325842697,0.0168539325842697,"Down",0.474,0.9995,"ENSMUSG00000063065, ENSMUSG00000026417","Mapk3, Pigr"
"GO_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",20,0,0,"Down",0.474,0.9995,"",""
"GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS",11,0,0.181818181818182,"Up",0.475,0.9995,"",""
"GO_PITUITARY_GLAND_DEVELOPMENT",37,0,0.135135135135135,"Up",0.475,0.9995,"ENSMUSG00000053129, ENSMUSG00000036856, ENSMUSG00000021609, ENSMUSG00000045179","Gsx1, Wnt4, Slc6a3, Sox3"
"GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",121,0.00826446280991736,0.0743801652892562,"Down",0.475,0.9995,"",""
"GO_HEME_BIOSYNTHETIC_PROCESS",20,0,0.05,"Down",0.475,0.9995,"",""
"GO_PEPTIDE_METABOLIC_PROCESS",494,0.0283400809716599,0.0263157894736842,"Down",0.475,0.9995,"ENSMUSG00000002797, ENSMUSG00000027313, ENSMUSG00000027249, ENSMUSG00000040471, ENSMUSG00000032604, ENSMUSG00000037242","Ggct, Chac1, F2, Ggt6, Qars, Clic4"
"GO_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION",12,0,0,"Down",0.475,0.9995,"",""
"GO_NEUROBLAST_PROLIFERATION",28,0,0.178571428571429,"Up",0.476,0.9995,"ENSMUSG00000023015","Racgap1"
"GO_CARTILAGE_DEVELOPMENT",132,0.053030303030303,0.143939393939394,"Up",0.476,0.9995,"ENSMUSG00000016918, ENSMUSG00000036446, ENSMUSG00000001506, ENSMUSG00000034612","Sulf1, Lum, Col1a1, Chst11"
"GO_RESPONSE_TO_MINERALOCORTICOID",32,0.03125,0.03125,"Down",0.476,0.9995,"ENSMUSG00000000214","Th"
"GO_T_CELL_APOPTOTIC_PROCESS",13,0,0,"Down",0.476,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION",14,0,0.0714285714285714,"Up",0.477,0.9995,"",""
"GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION",39,0.0256410256410256,0.0512820512820513,"Down",0.477,0.9995,"ENSMUSG00000028680","Plk3"
"GO_MEMBRANE_DEPOLARIZATION",55,0.0181818181818182,0.163636363636364,"Up",0.478,0.9995,"ENSMUSG00000027577, ENSMUSG00000020723","Chrna4, Cacng4"
"GO_CELLULAR_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR_STIMULUS",21,0.0476190476190476,0.0952380952380952,"Down",0.478,0.9995,"",""
"GO_VESICLE_DOCKING",52,0.0384615384615385,0.0576923076923077,"Down",0.478,0.9995,"ENSMUSG00000004626","Stxbp2"
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",36,0,0.0555555555555556,"Up",0.478,0.9995,"ENSMUSG00000056394","Lig1"
"GO_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS",11,0,0,"Up",0.478,0.9995,"",""
"GO_GANGLION_DEVELOPMENT",12,0,0.166666666666667,"Up",0.479,0.9995,"ENSMUSG00000034460","Six4"
"GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION",18,0.0555555555555556,0.111111111111111,"Up",0.479,0.9995,"",""
"GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE",12,0,0.0833333333333333,"Down",0.479,0.9995,"",""
"GO_REGULATION_OF_TOR_SIGNALING",63,0.0158730158730159,0.0317460317460317,"Down",0.479,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",11,0,0,"Down",0.479,0.9995,"",""
"GO_REGULATION_OF_NEURON_MIGRATION",24,0,0.0833333333333333,"Up",0.48,0.9995,"ENSMUSG00000026043","Col3a1"
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",94,0.0319148936170213,0.0638297872340425,"Down",0.48,0.9995,"ENSMUSG00000001827, ENSMUSG00000038780","Folr1, Smurf1"
"GO_KETONE_BIOSYNTHETIC_PROCESS",19,0.0526315789473684,0,"Down",0.48,0.9995,"ENSMUSG00000036427","Gpi1"
"GO_REGULATION_OF_MONOOXYGENASE_ACTIVITY",55,0.0181818181818182,0.0363636363636364,"Down",0.48,0.9995,"ENSMUSG00000038058","Nod1"
"GO_CREATINE_METABOLIC_PROCESS",10,0,0,"Down",0.48,0.9995,"",""
"GO_MESODERMAL_CELL_FATE_COMMITMENT",9,0,0.111111111111111,"Up",0.481,0.9995,"",""
"GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS",27,0,0.0740740740740741,"Down",0.481,0.9995,"",""
"GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",181,0.0276243093922652,0.0331491712707182,"Down",0.481,0.9995,"ENSMUSG00000063065, ENSMUSG00000060093","Mapk3, Hist1h4a"
"GO_NCRNA_METABOLIC_PROCESS",465,0.0129032258064516,0.0129032258064516,"Down",0.481,0.9995,"ENSMUSG00000063804, ENSMUSG00000032604, ENSMUSG00000054003","Lin28b, Qars, Tdrd9"
"GO_REGULATION_OF_TRANSLATIONAL_INITIATION",76,0,0,"Down",0.481,0.9995,"",""
"GO_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI",16,0,0,"Down",0.481,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",11,0,0,"Down",0.481,0.9995,"",""
"GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY",147,0.0748299319727891,0.102040816326531,"Down",0.482,0.9995,"ENSMUSG00000037824, ENSMUSG00000015647, ENSMUSG00000038780, ENSMUSG00000023043, ENSMUSG00000025875, ENSMUSG00000023467","Tspan14, Lama5, Smurf1, Krt18, Tspan17, Tulp2"
"GO_REGULATION_OF_PROSTAGLANDIN_SECRETION",13,0.0769230769230769,0,"Down",0.482,0.9995,"ENSMUSG00000022683","Pla2g10"
"GO_REGULATION_OF_PROTEIN_TARGETING",268,0.0298507462686567,0.0485074626865672,"Down",0.482,0.9995,"ENSMUSG00000045005, ENSMUSG00000020279, ENSMUSG00000038067","Fzd5, Il9r, Csf3"
"GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",14,0.0714285714285714,0.142857142857143,"Up",0.483,0.9995,"ENSMUSG00000036856","Wnt4"
"GO_ESTABLISHMENT_OF_TISSUE_POLARITY",16,0,0.125,"Up",0.483,0.9995,"ENSMUSG00000023972","Ptk7"
"GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",69,0.0144927536231884,0.0869565217391304,"Down",0.483,0.9995,"",""
"GO_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION",12,0.0833333333333333,0,"Down",0.483,0.9995,"",""
"GO_REGULATION_OF_MYELINATION",29,0,0.0344827586206897,"Up",0.483,0.9995,"",""
"GO_LEUKOCYTE_APOPTOTIC_PROCESS",20,0,0,"Down",0.483,0.9995,"",""
"GO_REGULATION_OF_RENAL_SYSTEM_PROCESS",34,0.117647058823529,0.117647058823529,"Down",0.484,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",13,0,0,"Down",0.484,0.9995,"",""
"GO_PENTOSE_PHOSPHATE_SHUNT",12,0,0,"Down",0.484,0.9995,"",""
"GO_RESPONSE_TO_AUDITORY_STIMULUS",23,0,0.173913043478261,"Up",0.485,0.9995,"ENSMUSG00000038676","Ucn"
"GO_DIGESTION",91,0.0549450549450549,0.0659340659340659,"Down",0.485,0.9995,"ENSMUSG00000062778, ENSMUSG00000024254","Chia1, Abcg8"
