"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_MUSCLE_MYOSIN_COMPLEX",16,0.0625,0,"Down",0.333,0.995981578947368,"ENSMUSG00000059741","Myl3"
"GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",10,0,0,"Down",0.333,0.995981578947368,"",""
"GO_LAMELLAR_BODY",14,0,0,"Down",0.335,0.995981578947368,"",""
"GO_TOR_COMPLEX",13,0,0,"Down",0.337,0.995981578947368,"",""
"GO_CELL_LEADING_EDGE",330,0.0333333333333333,0.0484848484848485,"Down",0.34,0.995981578947368,"ENSMUSG00000040268, ENSMUSG00000028059, ENSMUSG00000022438, ENSMUSG00000030064","Plekha1, Arhgef2, Parvb, Frmd4b"
"GO_INTEGRATOR_COMPLEX",11,0,0,"Up",0.342,0.995981578947368,"",""
"GO_SPINDLE_POLE",109,0.00917431192660551,0.128440366972477,"Up",0.343,0.995981578947368,"",""
"GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",19,0.0526315789473684,0,"Down",0.343,0.995981578947368,"",""
"GO_CHROMOSOME_TELOMERIC_REGION",128,0.0078125,0.1015625,"Up",0.348,0.995981578947368,"ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000026355, ENSMUSG00000002870, ENSMUSG00000026187, ENSMUSG00000029730","Mcm4, Mcm5, Mcm6, Mcm2, Xrcc5, Mcm7"
"GO_MOTILE_CILIUM",86,0.0465116279069767,0.0232558139534884,"Down",0.349,0.995981578947368,"ENSMUSG00000047671, ENSMUSG00000076436","Tctex1d4, Oxct2a"
"GO_POSTSYNAPTIC_MEMBRANE",190,0.0105263157894737,0.189473684210526,"Up",0.351,0.995981578947368,"ENSMUSG00000042846, ENSMUSG00000001986, ENSMUSG00000032017, ENSMUSG00000040490, ENSMUSG00000052581, ENSMUSG00000027577, ENSMUSG00000035109","Lrrtm3, Gria3, Grik4, Lrfn2, Lrrtm4, Chrna4, Shc4"
"GO_CORTICAL_CYTOSKELETON",77,0.025974025974026,0.025974025974026,"Down",0.352,0.995981578947368,"",""
"GO_CONTRACTILE_FIBER",186,0.043010752688172,0.0698924731182796,"Down",0.353,0.995981578947368,"ENSMUSG00000025172, ENSMUSG00000059741, ENSMUSG00000007122, ENSMUSG00000022438, ENSMUSG00000022565, ENSMUSG00000064179","Ankrd2, Myl3, Casq1, Parvb, Plec, Tnnt1"
"GO_ANCHORING_JUNCTION",457,0.0459518599562363,0.0590809628008753,"Down",0.357,0.995981578947368,"ENSMUSG00000033088, ENSMUSG00000030352, ENSMUSG00000026796, ENSMUSG00000022565, ENSMUSG00000032220, ENSMUSG00000005125, ENSMUSG00000055322, ENSMUSG00000056632, ENSMUSG00000055333, ENSMUSG00000028059, ENSMUSG00000022438, ENSMUSG00000005087, ENSMUSG00000063065, ENSMUSG00000015533","Triobp, Tspan9, Fam129b, Plec, Myo1e, Ndrg1, Tns1, Dsg3, Fat2, Arhgef2, Parvb, Cd44, Mapk3, Itga2"
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",20,0,0,"Down",0.362,0.995981578947368,"",""
"GO_ENDOSOME",704,0.0255681818181818,0.046875,"Down",0.364,0.995981578947368,"ENSMUSG00000068747, ENSMUSG00000063065, ENSMUSG00000039976, ENSMUSG00000025127, ENSMUSG00000005125, ENSMUSG00000037295, ENSMUSG00000045005, ENSMUSG00000001827, ENSMUSG00000028552","Sort1, Mapk3, Tbc1d16, Gcgr, Ndrg1, Ldlrap1, Fzd5, Folr1, Eps15"
"GO_SET1C_COMPASS_COMPLEX",10,0,0,"Up",0.364,0.995981578947368,"",""
"GO_CORTICAL_ACTIN_CYTOSKELETON",56,0.0178571428571429,0.0178571428571429,"Down",0.366,0.995981578947368,"",""
"GO_SMN_COMPLEX",11,0,0.0909090909090909,"Up",0.368,0.995981578947368,"",""
"GO_SPINDLE",262,0.0152671755725191,0.106870229007634,"Up",0.373,0.995981578947368,"ENSMUSG00000023015, ENSMUSG00000024301, ENSMUSG00000031776, ENSMUSG00000028873, ENSMUSG00000018509","Racgap1, Kifc5b, Arl2bp, Cdca8, Cenpv"
"GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",130,0.0230769230769231,0.0615384615384615,"Down",0.375,0.995981578947368,"ENSMUSG00000017132","Cyth1"
"GO_CYTOPLASMIC_VESICLE_PART",531,0.0338983050847458,0.0564971751412429,"Down",0.379,0.995981578947368,"ENSMUSG00000028359, ENSMUSG00000028552, ENSMUSG00000037242, ENSMUSG00000001827, ENSMUSG00000040205, ENSMUSG00000037295, ENSMUSG00000045005, ENSMUSG00000000214, ENSMUSG00000064158, ENSMUSG00000026121","Orm3, Eps15, Clic4, Folr1, Cuzd1, Ldlrap1, Fzd5, Th, Izumo1, Sema4c"
"GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX",18,0.0555555555555556,0,"Down",0.381,0.995981578947368,"",""
"GO_RUFFLE",149,0.0402684563758389,0.0536912751677852,"Down",0.382,0.995981578947368,"ENSMUSG00000040268, ENSMUSG00000030064, ENSMUSG00000028059","Plekha1, Frmd4b, Arhgef2"
"GO_NUCLEAR_SPECK",180,0.0166666666666667,0.0111111111111111,"Down",0.383,0.995981578947368,"ENSMUSG00000016458","Wt1"
"GO_PERICENTRIOLAR_MATERIAL",18,0,0,"Up",0.383,0.995981578947368,"",""
"GO_MITOCHONDRION",1432,0.0209497206703911,0.0328212290502793,"Down",0.384,0.995981578947368,"ENSMUSG00000062007, ENSMUSG00000030986, ENSMUSG00000041660, ENSMUSG00000076436, ENSMUSG00000062115, ENSMUSG00000042198, ENSMUSG00000037242, ENSMUSG00000028647, ENSMUSG00000038780, ENSMUSG00000063065, ENSMUSG00000022445, ENSMUSG00000032315, ENSMUSG00000000214, ENSMUSG00000076441, ENSMUSG00000048217, ENSMUSG00000007122, ENSMUSG00000044894, ENSMUSG00000032604","Hsh2d, Dhx32, Bbox1, Oxct2a, Rai1, Chchd7, Clic4, Mycbp, Smurf1, Mapk3, Cyp2d26, Cyp1a1, Th, Ass1, Nags, Casq1, Uqcrq, Qars"
"GO_MITOCHONDRIAL_ENVELOPE",607,0.0115321252059308,0.0247116968698517,"Down",0.388,0.995981578947368,"ENSMUSG00000044894, ENSMUSG00000076441, ENSMUSG00000042198","Uqcrq, Ass1, Chchd7"
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE",41,0,0,"Down",0.388,0.995981578947368,"",""
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX",19,0,0,"Down",0.389,0.995981578947368,"",""
"GO_SYNAPTIC_MEMBRANE",240,0.00833333333333333,0.183333333333333,"Up",0.39,0.995981578947368,"ENSMUSG00000035109, ENSMUSG00000031253, ENSMUSG00000040490, ENSMUSG00000042846, ENSMUSG00000001986, ENSMUSG00000032172, ENSMUSG00000027577, ENSMUSG00000052581, ENSMUSG00000032420, ENSMUSG00000032017","Shc4, Srpx2, Lrfn2, Lrrtm3, Gria3, Olfm2, Chrna4, Lrrtm4, Nt5e, Grik4"
"GO_NPBAF_COMPLEX",12,0,0,"Up",0.39,0.995981578947368,"",""
"GO_M_BAND",18,0,0.111111111111111,"Up",0.391,0.995981578947368,"",""
"GO_GOLGI_CISTERNA",83,0.0120481927710843,0.0481927710843374,"Up",0.392,0.995981578947368,"ENSMUSG00000041372, ENSMUSG00000026994","B4galnt3, Galnt3"
"GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",16,0,0,"Down",0.393,0.995981578947368,"",""
"GO_CELL_SUBSTRATE_JUNCTION",373,0.0428954423592493,0.064343163538874,"Down",0.395,0.995981578947368,"ENSMUSG00000025064, ENSMUSG00000055322, ENSMUSG00000015533, ENSMUSG00000063065, ENSMUSG00000005087, ENSMUSG00000022438, ENSMUSG00000028059, ENSMUSG00000030352, ENSMUSG00000033088, ENSMUSG00000022565","Col17a1, Tns1, Itga2, Mapk3, Cd44, Parvb, Arhgef2, Tspan9, Triobp, Plec"
"GO_CLATHRIN_VESICLE_COAT",22,0.136363636363636,0.0909090909090909,"Down",0.396,0.995981578947368,"ENSMUSG00000037295, ENSMUSG00000028552","Ldlrap1, Eps15"
"GO_ENVELOPE",956,0.0156903765690377,0.0366108786610879,"Down",0.397,0.995981578947368,"ENSMUSG00000076441, ENSMUSG00000020458, ENSMUSG00000044894, ENSMUSG00000068747, ENSMUSG00000063065, ENSMUSG00000042198, ENSMUSG00000023809","Ass1, Rtn4, Uqcrq, Sort1, Mapk3, Chchd7, Rps6ka2"
"GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE",34,0.147058823529412,0.0882352941176471,"Down",0.4,0.995981578947368,"ENSMUSG00000032098, ENSMUSG00000001827, ENSMUSG00000040471","Treh, Folr1, Ggt6"
"GO_INTERMEDIATE_FILAMENT_CYTOSKELETON",111,0.0540540540540541,0.0810810810810811,"Down",0.402,0.995981578947368,"ENSMUSG00000023043, ENSMUSG00000037295, ENSMUSG00000022565","Krt18, Ldlrap1, Plec"
"GO_COSTAMERE",18,0.0555555555555556,0.0555555555555556,"Down",0.402,0.995981578947368,"ENSMUSG00000022565","Plec"
"GO_BASAL_PLASMA_MEMBRANE",30,0.0333333333333333,0.0666666666666667,"Down",0.403,0.995981578947368,"ENSMUSG00000037295","Ldlrap1"
"GO_BLOOD_MICROPARTICLE",81,0.0864197530864197,0.0740740740740741,"Down",0.406,0.995981578947368,"ENSMUSG00000002588, ENSMUSG00000028359, ENSMUSG00000027249","Pon1, Orm3, F2"
"GO_PERICENTRIC_HETEROCHROMATIN",13,0,0,"Up",0.407,0.995981578947368,"",""
"GO_MISMATCH_REPAIR_COMPLEX",10,0,0.1,"Up",0.409,0.995981578947368,"",""
"GO_ESCRT_III_COMPLEX",9,0,0,"Down",0.414,0.995981578947368,"",""
"GO_VACUOLAR_LUMEN",100,0.02,0.15,"Up",0.415,0.995981578947368,"ENSMUSG00000019929, ENSMUSG00000026726, ENSMUSG00000032482, ENSMUSG00000032911, ENSMUSG00000025743, ENSMUSG00000000594, ENSMUSG00000030607, ENSMUSG00000041577, ENSMUSG00000036446","Dcn, Cubn, Cspg5, Cspg4, Sdc3, Gm2a, Acan, Prelp, Lum"
"GO_TRANSPORT_VESICLE_MEMBRANE",130,0.0615384615384615,0.0538461538461538,"Down",0.416,0.995981578947368,"ENSMUSG00000037295, ENSMUSG00000026121, ENSMUSG00000001827, ENSMUSG00000040205","Ldlrap1, Sema4c, Folr1, Cuzd1"
"GO_VESICLE_COAT",42,0.0714285714285714,0.0476190476190476,"Down",0.419,0.995981578947368,"ENSMUSG00000037295, ENSMUSG00000028552","Ldlrap1, Eps15"
"GO_T_CELL_RECEPTOR_COMPLEX",19,0.0526315789473684,0,"Down",0.424,0.995981578947368,"",""
"GO_TRANS_GOLGI_NETWORK_MEMBRANE",69,0.0144927536231884,0.0434782608695652,"Down",0.427,0.995981578947368,"ENSMUSG00000039046","Usp6nl"
"GO_RIBONUCLEOPROTEIN_GRANULE",132,0.00757575757575758,0.0227272727272727,"Down",0.427,0.995981578947368,"ENSMUSG00000054003","Tdrd9"
"GO_CATALYTIC_COMPLEX",945,0.0169312169312169,0.0285714285714286,"Down",0.428,0.995981578947368,"ENSMUSG00000026308, ENSMUSG00000025875, ENSMUSG00000052273, ENSMUSG00000025271, ENSMUSG00000024254","Klhl30, Tspan17, Dnah3, Pfkfb1, Abcg8"
"GO_CHROMOCENTER",13,0,0.0769230769230769,"Up",0.429,0.995981578947368,"ENSMUSG00000028873","Cdca8"
"GO_MICROBODY_MEMBRANE",57,0.0350877192982456,0,"Down",0.429,0.995981578947368,"ENSMUSG00000000876","Pxmp4"
"GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",36,0,0.0277777777777778,"Down",0.429,0.995981578947368,"",""
"GO_EXOCYST",17,0,0,"Down",0.429,0.995981578947368,"",""
"GO_ENDOCYTIC_VESICLE_LUMEN",13,0,0.153846153846154,"Up",0.431,0.995981578947368,"ENSMUSG00000029657","Hsph1"
"GO_PRERIBOSOME",56,0.0178571428571429,0,"Down",0.431,0.995981578947368,"",""
"GO_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",10,0,0,"Down",0.431,0.995981578947368,"",""
"GO_INTERSTITIAL_MATRIX",13,0,0.0769230769230769,"Down",0.432,0.995981578947368,"",""
"GO_MULTIVESICULAR_BODY",35,0,0.0571428571428571,"Down",0.433,0.995981578947368,"",""
"GO_HOST",11,0,0,"Up",0.433,0.995981578947368,"",""
"GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE",12,0.166666666666667,0.0833333333333333,"Down",0.438,0.995981578947368,"ENSMUSG00000037295","Ldlrap1"
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",55,0.0363636363636364,0,"Down",0.44,0.995981578947368,"ENSMUSG00000001827","Folr1"
"GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",45,0,0.0222222222222222,"Down",0.441,0.995981578947368,"",""
"GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",19,0.105263157894737,0.0526315789473684,"Down",0.443,0.995981578947368,"ENSMUSG00000002588","Pon1"
"GO_90S_PRERIBOSOME",23,0,0,"Down",0.443,0.995981578947368,"",""
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",94,0.0425531914893617,0.0106382978723404,"Down",0.444,0.995981578947368,"ENSMUSG00000001827","Folr1"
"GO_RIBONUCLEOPROTEIN_COMPLEX",639,0.00625978090766823,0.0109546165884194,"Down",0.444,0.995981578947368,"ENSMUSG00000054003, ENSMUSG00000030986","Tdrd9, Dhx32"
"GO_RESPIRATORY_CHAIN",70,0.0142857142857143,0,"Down",0.445,0.995981578947368,"ENSMUSG00000044894","Uqcrq"
"GO_GEMINI_OF_COILED_BODIES",9,0,0.111111111111111,"Up",0.446,0.995981578947368,"",""
"GO_AGGRESOME",28,0.0714285714285714,0.0714285714285714,"Down",0.45,0.995981578947368,"ENSMUSG00000028552, ENSMUSG00000026668","Eps15, Ucma"
"GO_AXONAL_GROWTH_CONE",19,0,0.105263157894737,"Up",0.451,0.995981578947368,"ENSMUSG00000020173","Cobl"
"GO_CELL_DIVISION_SITE",49,0,0.102040816326531,"Up",0.452,0.995981578947368,"ENSMUSG00000023015","Racgap1"
"GO_TRANSCRIPTION_FACTOR_TFTC_COMPLEX",13,0,0,"Up",0.457,0.995981578947368,"",""
"GO_LIPID_PARTICLE",55,0.0363636363636364,0.0363636363636364,"Down",0.458,0.995981578947368,"",""
"GO_CYTOSOLIC_PART",178,0.0224719101123595,0.0224719101123595,"Down",0.46,0.995981578947368,"ENSMUSG00000025271","Pfkfb1"
"GO_ORGANELLE_INNER_MEMBRANE",462,0.012987012987013,0.0303030303030303,"Down",0.463,0.995981578947368,"ENSMUSG00000044894","Uqcrq"
"GO_MITOCHONDRIAL_PART",839,0.0154946364719905,0.0309892729439809,"Down",0.465,0.995981578947368,"ENSMUSG00000032604, ENSMUSG00000048217, ENSMUSG00000076441, ENSMUSG00000042198, ENSMUSG00000044894, ENSMUSG00000007122","Qars, Nags, Ass1, Chchd7, Uqcrq, Casq1"
"GO_PODOSOME",23,0.0434782608695652,0.0434782608695652,"Down",0.466,0.995981578947368,"ENSMUSG00000032489","Kif9"
"GO_RECYCLING_ENDOSOME_MEMBRANE",38,0,0.0789473684210526,"Down",0.469,0.995981578947368,"ENSMUSG00000005125","Ndrg1"
"GO_SECRETORY_GRANULE_MEMBRANE",67,0.0447761194029851,0.0597014925373134,"Down",0.469,0.995981578947368,"ENSMUSG00000040205, ENSMUSG00000064158","Cuzd1, Izumo1"
"GO_SMALL_RIBOSOMAL_SUBUNIT",59,0,0.0169491525423729,"Down",0.47,0.995981578947368,"",""
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_",10,0,0,"Down",0.471,0.995981578947368,"",""
"GO_MICROTUBULE_END",21,0,0.142857142857143,"Up",0.472,0.995981578947368,"",""
"GO_PERINUCLEAR_REGION_OF_CYTOPLASM",585,0.0307692307692308,0.0581196581196581,"Down",0.472,0.995981578947368,"ENSMUSG00000023043, ENSMUSG00000027506, ENSMUSG00000028047, ENSMUSG00000068747, ENSMUSG00000015533, ENSMUSG00000059248, ENSMUSG00000005125, ENSMUSG00000026668, ENSMUSG00000045005, ENSMUSG00000037242, ENSMUSG00000035314","Krt18, Tpd52, Thbs3, Sort1, Itga2, Sept9, Ndrg1, Ucma, Fzd5, Clic4, Gdpd5"
"GO_VACUOLE",1047,0.0248328557784145,0.0544412607449857,"Down",0.472,0.995981578947368,"ENSMUSG00000004626, ENSMUSG00000025127, ENSMUSG00000063065, ENSMUSG00000068747, ENSMUSG00000045005, ENSMUSG00000037295, ENSMUSG00000076441, ENSMUSG00000039976, ENSMUSG00000028552, ENSMUSG00000056569, ENSMUSG00000005125, ENSMUSG00000001827","Stxbp2, Gcgr, Mapk3, Sort1, Fzd5, Ldlrap1, Ass1, Tbc1d16, Eps15, Mpz, Ndrg1, Folr1"
"GO_MYELIN_SHEATH",164,0.0121951219512195,0.0182926829268293,"Down",0.474,0.995981578947368,"ENSMUSG00000036427, ENSMUSG00000056569, ENSMUSG00000005125","Gpi1, Mpz, Ndrg1"
"GO_ACTIN_FILAMENT",66,0.0303030303030303,0.0606060606060606,"Down",0.476,0.995981578947368,"",""
"GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",44,0.0454545454545455,0,"Down",0.48,0.995981578947368,"",""
"GO_ORGANELLE_SUBCOMPARTMENT",279,0.028673835125448,0.0501792114695341,"Down",0.484,0.995981578947368,"ENSMUSG00000068747, ENSMUSG00000028680, ENSMUSG00000027313, ENSMUSG00000039046, ENSMUSG00000007122","Sort1, Plk3, Chac1, Usp6nl, Casq1"
"GO_CONDENSED_NUCLEAR_CHROMOSOME",72,0.0277777777777778,0.125,"Up",0.485,0.995981578947368,"",""
"GO_ANAPHASE_PROMOTING_COMPLEX",20,0,0.1,"Up",0.485,0.995981578947368,"",""
"GO_AXONEME_PART",18,0.111111111111111,0.166666666666667,"Down",0.486,0.995981578947368,"ENSMUSG00000052273","Dnah3"
"GO_MITOCHONDRIAL_PROTEIN_COMPLEX",120,0.00833333333333333,0.00833333333333333,"Down",0.488,0.995981578947368,"",""
"GO_INCLUSION_BODY",59,0.0338983050847458,0.0508474576271186,"Down",0.489,0.995981578947368,"ENSMUSG00000028552, ENSMUSG00000026668","Eps15, Ucma"
"GO_APICAL_PLASMA_MEMBRANE",260,0.0615384615384615,0.0730769230769231,"Down",0.491,0.995981578947368,"ENSMUSG00000024866, ENSMUSG00000004626, ENSMUSG00000024254, ENSMUSG00000031766, ENSMUSG00000034918, ENSMUSG00000038058, ENSMUSG00000001827","Acy3, Stxbp2, Abcg8, Slc12a3, Cdhr2, Nod1, Folr1"
"GO_CILIARY_PLASM",73,0.0821917808219178,0.0410958904109589,"Down",0.492,0.995981578947368,"ENSMUSG00000052273, ENSMUSG00000025900, ENSMUSG00000047671, ENSMUSG00000059248","Dnah3, Rp1, Tctex1d4, Sept9"
"GO_PHOSPHATASE_COMPLEX",41,0,0.024390243902439,"Down",0.492,0.995981578947368,"",""
"GO_POTASSIUM_CHANNEL_COMPLEX",84,0,0.178571428571429,"Up",0.493,0.995981578947368,"ENSMUSG00000033998, ENSMUSG00000061576, ENSMUSG00000051497, ENSMUSG00000079056","Kcnk1, Dpp6, Kcnj16, Kcnip3"
"GO_KINESIN_COMPLEX",51,0.0588235294117647,0.215686274509804,"Up",0.494,0.995981578947368,"ENSMUSG00000024301, ENSMUSG00000040714, ENSMUSG00000021375","Kifc5b, Klc3, Kif13a"
"GO_POSTSYNAPSE",357,0.0168067226890756,0.134453781512605,"Up",0.496,0.995981578947368,"ENSMUSG00000032017, ENSMUSG00000035109, ENSMUSG00000045471, ENSMUSG00000042846, ENSMUSG00000001986, ENSMUSG00000040490, ENSMUSG00000052581, ENSMUSG00000063434, ENSMUSG00000027577","Grik4, Shc4, Hcrt, Lrrtm3, Gria3, Lrfn2, Lrrtm4, Sorcs3, Chrna4"
"GO_CELL_CORTEX_REGION",15,0.0666666666666667,0.0666666666666667,"Up",0.497,0.995981578947368,"ENSMUSG00000000594","Gm2a"
"GO_LARGE_RIBOSOMAL_SUBUNIT",76,0.0263157894736842,0,"Down",0.497,0.995981578947368,"",""
"GO_PROTEASOME_COMPLEX",72,0,0,"Down",0.497,0.995981578947368,"",""
"GO_INTERCALATED_DISC",49,0.0204081632653061,0.0204081632653061,"Down",0.498,0.995981578947368,"",""
"GO_MITOCHONDRIAL_MEMBRANE_PART",147,0,0.0136054421768707,"Down",0.498,0.995981578947368,"",""
"GO_KERATIN_FILAMENT",17,0.0588235294117647,0.117647058823529,"Down",0.499,0.995981578947368,"ENSMUSG00000023043","Krt18"
"GO_RIBOSOMAL_SUBUNIT",135,0.0148148148148148,0.00740740740740741,"Down",0.5,0.995981578947368,"",""
"GO_CIS_GOLGI_NETWORK",38,0,0,"Down",0.5,0.995981578947368,"",""
"GO_CAJAL_BODY",46,0,0.0434782608695652,"Up",0.501,0.995981578947368,"ENSMUSG00000039236, ENSMUSG00000033983","Isg20, Coil"
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",13,0,0.230769230769231,"Up",0.508,0.995981578947368,"",""
"GO_RIBOSOME",192,0.0104166666666667,0.00520833333333333,"Down",0.508,0.995981578947368,"",""
"GO_INTERMEDIATE_FILAMENT",72,0.0694444444444444,0.0833333333333333,"Down",0.509,0.995981578947368,"ENSMUSG00000037295, ENSMUSG00000023043","Ldlrap1, Krt18"
"GO_GLYCOPROTEIN_COMPLEX",21,0,0.142857142857143,"Up",0.51,0.995981578947368,"ENSMUSG00000039539, ENSMUSG00000025909","Sgcz, Sntg1"
"GO_ENDORIBONUCLEASE_COMPLEX",17,0,0,"Down",0.51,0.995981578947368,"",""
"GO_CYTOSOLIC_RIBOSOME",88,0.0227272727272727,0.0113636363636364,"Down",0.512,0.995981578947368,"",""
"GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX",31,0,0.0645161290322581,"Down",0.519,0.995981578947368,"",""
"GO_SIDE_OF_MEMBRANE",361,0.038781163434903,0.0526315789473684,"Down",0.52,0.995981578947368,"ENSMUSG00000040471, ENSMUSG00000000214, ENSMUSG00000025219, ENSMUSG00000001827, ENSMUSG00000054134, ENSMUSG00000015533, ENSMUSG00000037295, ENSMUSG00000017132, ENSMUSG00000075254","Ggt6, Th, Fgf8, Folr1, Umodl1, Itga2, Ldlrap1, Cyth1, Heg1"
"GO_PIGMENT_GRANULE",100,0.01,0.04,"Down",0.52,0.995981578947368,"ENSMUSG00000000214","Th"
"GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",93,0,0,"Down",0.521,0.995981578947368,"",""
"GO_TRANSCRIPTION_EXPORT_COMPLEX",12,0,0,"Down",0.522,0.995981578947368,"",""
"GO_TRANSPORTER_COMPLEX",286,0.020979020979021,0.143356643356643,"Up",0.524,0.995981578947368,"ENSMUSG00000032017, ENSMUSG00000033998, ENSMUSG00000079056, ENSMUSG00000051497, ENSMUSG00000061576, ENSMUSG00000000594, ENSMUSG00000020723, ENSMUSG00000032172, ENSMUSG00000001986, ENSMUSG00000027577, ENSMUSG00000038115","Grik4, Kcnk1, Kcnip3, Kcnj16, Dpp6, Gm2a, Cacng4, Olfm2, Gria3, Chrna4, Ano2"
"GO_PROTEASOME_CORE_COMPLEX",19,0,0,"Down",0.525,0.995981578947368,"",""
"GO_CLATHRIN_SCULPTED_VESICLE",12,0,0,"Down",0.525,0.995981578947368,"",""
"GO_ORGANELLE_ENVELOPE_LUMEN",70,0.0142857142857143,0.0571428571428571,"Down",0.527,0.995981578947368,"ENSMUSG00000042198","Chchd7"
"GO_VACUOLAR_MEMBRANE",524,0.017175572519084,0.0458015267175573,"Down",0.53,0.995981578947368,"ENSMUSG00000068747, ENSMUSG00000005125, ENSMUSG00000045005, ENSMUSG00000028552","Sort1, Ndrg1, Fzd5, Eps15"
"GO_ESCRT_COMPLEX",21,0,0,"Down",0.53,0.995981578947368,"",""
"GO_I_BAND",108,0.0462962962962963,0.0833333333333333,"Down",0.54,0.995981578947368,"ENSMUSG00000025172, ENSMUSG00000059741, ENSMUSG00000007122, ENSMUSG00000022438","Ankrd2, Myl3, Casq1, Parvb"
"GO_CELL_CELL_CONTACT_ZONE",62,0.032258064516129,0.0161290322580645,"Down",0.541,0.995981578947368,"",""
"GO_CELL_CORTEX",225,0.0266666666666667,0.0444444444444444,"Down",0.544,0.995981578947368,"ENSMUSG00000059248","Sept9"
"GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE",15,0,0.0666666666666667,"Up",0.545,0.995981578947368,"",""
"GO_NEUROMUSCULAR_JUNCTION",52,0,0.0576923076923077,"Up",0.552,0.995981578947368,"ENSMUSG00000026249","Serpine2"
"GO_CYTOSKELETAL_PART",1194,0.0326633165829146,0.0577889447236181,"Down",0.554,0.995981578947368,"ENSMUSG00000040219, ENSMUSG00000023043, ENSMUSG00000025900, ENSMUSG00000037295, ENSMUSG00000028059, ENSMUSG00000052273, ENSMUSG00000047671, ENSMUSG00000064179, ENSMUSG00000059248, ENSMUSG00000032489, ENSMUSG00000059741, ENSMUSG00000028680, ENSMUSG00000023809, ENSMUSG00000005125, ENSMUSG00000037242, ENSMUSG00000033088, ENSMUSG00000032220","Ttc12, Krt18, Rp1, Ldlrap1, Arhgef2, Dnah3, Tctex1d4, Tnnt1, Sept9, Kif9, Myl3, Plk3, Rps6ka2, Ndrg1, Clic4, Triobp, Myo1e"
"GO_PERIKARYON",98,0.0306122448979592,0.163265306122449,"Up",0.555,0.995981578947368,"ENSMUSG00000069763, ENSMUSG00000038676, ENSMUSG00000001986, ENSMUSG00000033998","Tmem100, Ucn, Gria3, Kcnk1"
"GO_ENDOSOMAL_PART",377,0.0159151193633952,0.0530503978779841,"Down",0.555,0.995981578947368,"ENSMUSG00000028552, ENSMUSG00000068747, ENSMUSG00000005125, ENSMUSG00000045005","Eps15, Sort1, Ndrg1, Fzd5"
"GO_CLATHRIN_COAT_OF_TRANS_GOLGI_NETWORK_VESICLE",10,0.2,0.1,"Down",0.556,0.995981578947368,"ENSMUSG00000037295","Ldlrap1"
"GO_SECRETORY_GRANULE_LUMEN",67,0.0298507462686567,0.0597014925373134,"Down",0.556,0.995981578947368,"ENSMUSG00000028359","Orm3"
"GO_NADH_DEHYDROGENASE_COMPLEX",39,0,0,"Down",0.561,0.995981578947368,"",""
"GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",95,0.0105263157894737,0.0631578947368421,"Down",0.564,0.995981578947368,"ENSMUSG00000017132","Cyth1"
"GO_NBAF_COMPLEX",14,0,0,"Up",0.564,0.995981578947368,"",""
"GO_NEURONAL_CELL_BODY_MEMBRANE",20,0,0.15,"Up",0.565,0.995981578947368,"",""
"GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX",167,0.0119760479041916,0.131736526946108,"Up",0.566,0.995981578947368,"ENSMUSG00000020723, ENSMUSG00000032172, ENSMUSG00000001986, ENSMUSG00000032017, ENSMUSG00000033998, ENSMUSG00000027577, ENSMUSG00000027087","Cacng4, Olfm2, Gria3, Grik4, Kcnk1, Chrna4, Itgav"
"GO_CILIARY_BASAL_BODY",74,0,0.027027027027027,"Up",0.566,0.995981578947368,"ENSMUSG00000001039","B9d1"
